Tag Code,Report Season,Location,latitude,longitude
AED475,2005,El Rosario,30.0595,115.7258
AEF133,2005,El Rosario,30.0595,115.7258
AEF728,2005,El Rosario,30.0595,115.7258
AEF823,2005,El Rosario,30.0595,115.7258
AEF833,2005,El Rosario,30.0595,115.7258
AEI287,2005,El Rosario,30.0595,115.7258
AEJ107,2005,El Rosario,30.0595,115.7258
AEJ372,2005,El Rosario,30.0595,115.7258
AEJ733,2005,El Rosario,30.0595,115.7258
AEO804,2005,El Rosario,30.0595,115.7258
AES362,2005,El Rosario,30.0595,115.7258
AEW174,2005,El Rosario,30.0595,115.7258
AEY192,2005,El Rosario,30.0595,115.7258
AEZ727,2005,El Rosario,30.0595,115.7258
AFK072,2005,El Rosario,30.0595,115.7258
AFU937,2005,El Rosario,30.0595,115.7258
AGA421,2005,El Rosario,30.0595,115.7258
AGB406,2005,El Rosario,30.0595,115.7258
AGC211,2005,El Rosario,30.0595,115.7258
AGC742,2005,El Rosario,30.0595,115.7258
AGD267,2005,El Rosario,30.0595,115.7258
AGD675,2005,El Rosario,30.0595,115.7258
AGF791,2005,El Rosario,30.0595,115.7258
AGG499,2005,El Rosario,30.0595,115.7258
AGG536,2005,El Rosario,30.0595,115.7258
AGM644,2005,El Rosario,30.0595,115.7258
AGR139,2005,El Rosario,30.0595,115.7258
AGR332,2005,El Rosario,30.0595,115.7258
AGR912,2005,El Rosario,30.0595,115.7258
AGS579,2005,El Rosario,30.0595,115.7258
AGS620,2005,El Rosario,30.0595,115.7258
AHA121,2005,El Rosario,30.0595,115.7258
AHE105,2005,El Rosario,30.0595,115.7258
AHF249,2005,El Rosario,30.0595,115.7258
AHN092,2005,El Rosario,30.0595,115.7258
AHR281,2005,El Rosario,30.0595,115.7258
AHX475,2005,El Rosario,30.0595,115.7258
AIH106,2005,El Rosario,30.0595,115.7258
AIL173,2005,El Rosario,30.0595,115.7258
AIN091,2005,El Rosario,30.0595,115.7258
AIN774,2005,El Rosario,30.0595,115.7258
AIR226,2005,El Rosario,30.0595,115.7258
AIX661,2005,El Rosario,30.0595,115.7258
AJA500,2005,El Rosario,30.0595,115.7258
AJH844,2005,El Rosario,30.0595,115.7258
AJJ191,2005,El Rosario,30.0595,115.7258
AJJ254,2005,El Rosario,30.0595,115.7258
AJJ297,2005,El Rosario,30.0595,115.7258
AJO448,2005,El Rosario,30.0595,115.7258
AJP038,2005,El Rosario,30.0595,115.7258
AJU137,2005,El Rosario,30.0595,115.7258
AJU900,2005,El Rosario,30.0595,115.7258
AJX704,2005,El Rosario,30.0595,115.7258
AJY378,2005,El Rosario,30.0595,115.7258
AJZ070,2005,El Rosario,30.0595,115.7258
BCX213,2005,El Rosario,30.0595,115.7258
BDD057,2005,El Rosario,30.0595,115.7258
BDD261,2005,El Rosario,30.0595,115.7258
BDD401,2005,El Rosario,30.0595,115.7258
BEA858,2005,El Rosario,30.0595,115.7258
BEC103,2005,El Rosario,30.0595,115.7258
BEH190,2005,El Rosario,30.0595,115.7258
BEO206,2005,El Rosario,30.0595,115.7258
BES919,2005,El Rosario,30.0595,115.7258
BEZ992,2005,El Rosario,30.0595,115.7258
BFG115,2005,El Rosario,30.0595,115.7258
BFL133,2005,El Rosario,30.0595,115.7258
BGS523,2005,El Rosario,30.0595,115.7258
BH999,2005,El Rosario,30.0595,115.7258
BHM789,2005,El Rosario,30.0595,115.7258
BHQ653,2005,El Rosario,30.0595,115.7258
BJ694,2005,El Rosario,30.0595,115.7258
BKO033,2005,El Rosario,30.0595,115.7258
BKR959,2005,El Rosario,30.0595,115.7258
BKS043,2005,El Rosario,30.0595,115.7258
BKS044,2005,El Rosario,30.0595,115.7258
BKS143,2005,El Rosario,30.0595,115.7258
BKS257,2005,El Rosario,30.0595,115.7258
BKU279,2005,El Rosario,30.0595,115.7258
BKU327,2005,El Rosario,30.0595,115.7258
BLC534,2005,El Rosario,30.0595,115.7258
BLC593,2005,El Rosario,30.0595,115.7258
BLC628,2005,El Rosario,30.0595,115.7258
BLC729,2005,El Rosario,30.0595,115.7258
BLC966,2005,El Rosario,30.0595,115.7258
BLC995,2005,El Rosario,30.0595,115.7258
BLD160,2005,El Rosario,30.0595,115.7258
BLD251,2005,El Rosario,30.0595,115.7258
BLR397,2005,El Rosario,30.0595,115.7258
BLR517,2005,El Rosario,30.0595,115.7258
BLR525,2005,El Rosario,30.0595,115.7258
BLR551,2005,El Rosario,30.0595,115.7258
BLR577,2005,El Rosario,30.0595,115.7258
BLR633,2005,El Rosario,30.0595,115.7258
BLR667,2005,El Rosario,30.0595,115.7258
BLR684,2005,El Rosario,30.0595,115.7258
BLR788,2005,El Rosario,30.0595,115.7258
BLR889,2005,El Rosario,30.0595,115.7258
BLS014,2005,El Rosario,30.0595,115.7258
BLS293,2005,El Rosario,30.0595,115.7258
BLS312,2005,El Rosario,30.0595,115.7258
BLS336,2005,El Rosario,30.0595,115.7258
BLS502,2005,El Rosario,30.0595,115.7258
CAB355,2005,El Rosario,30.0595,115.7258
CAD444,2005,El Rosario,30.0595,115.7258
CAE327,2005,El Rosario,30.0595,115.7258
CAE385,2005,El Rosario,30.0595,115.7258
CAE518,2005,El Rosario,30.0595,115.7258
CAE712,2005,El Rosario,30.0595,115.7258
CAE767,2005,El Rosario,30.0595,115.7258
CAG025,2005,El Rosario,30.0595,115.7258
CAG052,2005,El Rosario,30.0595,115.7258
CAG226,2005,El Rosario,30.0595,115.7258
CAG375,2005,El Rosario,30.0595,115.7258
CAH530,2005,El Rosario,30.0595,115.7258
CAH539,2005,El Rosario,30.0595,115.7258
CAJ851,2005,El Rosario,30.0595,115.7258
CAO540,2005,El Rosario,30.0595,115.7258
CAS385,2005,El Rosario,30.0595,115.7258
CAZ068,2005,El Rosario,30.0595,115.7258
CBC886,2005,El Rosario,30.0595,115.7258
CBF803,2005,El Rosario,30.0595,115.7258
CBG175,2005,El Rosario,30.0595,115.7258
CBG938,2005,El Rosario,30.0595,115.7258
CBH091,2005,El Rosario,30.0595,115.7258
CBR998,2005,El Rosario,30.0595,115.7258
CCC077,2005,El Rosario,30.0595,115.7258
CCC150,2005,El Rosario,30.0595,115.7258
CCC303,2005,El Rosario,30.0595,115.7258
CCD422,2005,El Rosario,30.0595,115.7258
CCD490,2005,El Rosario,30.0595,115.7258
CCD507,2005,El Rosario,30.0595,115.7258
CCE812,2005,El Rosario,30.0595,115.7258
CCE815,2005,El Rosario,30.0595,115.7258
CCI227,2005,El Rosario,30.0595,115.7258
CCI542,2005,El Rosario,30.0595,115.7258
CCI783,2005,El Rosario,30.0595,115.7258
CCJ567,2005,El Rosario,30.0595,115.7258
CCJ664,2005,El Rosario,30.0595,115.7258
CCK140,2005,El Rosario,30.0595,115.7258
CCL234,2005,El Rosario,30.0595,115.7258
CCL324,2005,El Rosario,30.0595,115.7258
CCL610,2005,El Rosario,30.0595,115.7258
CCL678,2005,El Rosario,30.0595,115.7258
CCM305,2005,El Rosario,30.0595,115.7258
CCM575,2005,El Rosario,30.0595,115.7258
CCN461,2005,El Rosario,30.0595,115.7258
CCP195,2005,El Rosario,30.0595,115.7258
CCP284,2005,El Rosario,30.0595,115.7258
CCR171,2005,El Rosario,30.0595,115.7258
CCR198,2005,El Rosario,30.0595,115.7258
CCR607,2005,El Rosario,30.0595,115.7258
CCS610,2005,El Rosario,30.0595,115.7258
CCS723,2005,El Rosario,30.0595,115.7258
CCS749,2005,El Rosario,30.0595,115.7258
CCT253,2005,El Rosario,30.0595,115.7258
CCT926,2005,El Rosario,30.0595,115.7258
CCT939,2005,El Rosario,30.0595,115.7258
CCU964,2005,El Rosario,30.0595,115.7258
CCW051,2005,El Rosario,30.0595,115.7258
CCW272,2005,El Rosario,30.0595,115.7258
CCW315,2005,El Rosario,30.0595,115.7258
CCW367,2005,El Rosario,30.0595,115.7258
CCW437,2005,El Rosario,30.0595,115.7258
CCW502,2005,El Rosario,30.0595,115.7258
CCX416,2005,El Rosario,30.0595,115.7258
CCX533,2005,El Rosario,30.0595,115.7258
CCY088,2005,El Rosario,30.0595,115.7258
CCY113,2005,El Rosario,30.0595,115.7258
CCY416,2005,El Rosario,30.0595,115.7258
CCZ308,2005,El Rosario,30.0595,115.7258
CCZ891,2005,El Rosario,30.0595,115.7258
CCZ892,2005,El Rosario,30.0595,115.7258
CCZ979,2005,El Rosario,30.0595,115.7258
CDA069,2005,El Rosario,30.0595,115.7258
CDA825,2005,El Rosario,30.0595,115.7258
CDB355,2005,El Rosario,30.0595,115.7258
CDB660,2005,El Rosario,30.0595,115.7258
CDB933,2005,El Rosario,30.0595,115.7258
CDC122,2005,El Rosario,30.0595,115.7258
CDC245,2005,El Rosario,30.0595,115.7258
CDC547,2005,El Rosario,30.0595,115.7258
CDC622,2005,El Rosario,30.0595,115.7258
CDC924,2005,El Rosario,30.0595,115.7258
CDD281,2005,El Rosario,30.0595,115.7258
CDD313,2005,El Rosario,30.0595,115.7258
CDD387,2005,El Rosario,30.0595,115.7258
CDD398,2005,El Rosario,30.0595,115.7258
CDD442,2005,El Rosario,30.0595,115.7258
CDD624,2005,El Rosario,30.0595,115.7258
CDE316,2005,El Rosario,30.0595,115.7258
CDE320,2005,El Rosario,30.0595,115.7258
CDE470,2005,El Rosario,30.0595,115.7258
CDE481,2005,El Rosario,30.0595,115.7258
CDE776,2005,El Rosario,30.0595,115.7258
CDE944,2005,El Rosario,30.0595,115.7258
CDG076,2005,El Rosario,30.0595,115.7258
CDG119,2005,El Rosario,30.0595,115.7258
CDI045,2005,El Rosario,30.0595,115.7258
CDI360,2005,El Rosario,30.0595,115.7258
CDI381,2005,El Rosario,30.0595,115.7258
CDI533,2005,El Rosario,30.0595,115.7258
CDI702,2005,El Rosario,30.0595,115.7258
CDK021,2005,El Rosario,30.0595,115.7258
CDK986,2005,El Rosario,30.0595,115.7258
CDL096,2005,El Rosario,30.0595,115.7258
CDL200,2005,El Rosario,30.0595,115.7258
CDL252,2005,El Rosario,30.0595,115.7258
CDL260,2005,El Rosario,30.0595,115.7258
CDL295,2005,El Rosario,30.0595,115.7258
CDL338,2005,El Rosario,30.0595,115.7258
CDL981,2005,El Rosario,30.0595,115.7258
CDM202,2005,El Rosario,30.0595,115.7258
CDN337,2005,El Rosario,30.0595,115.7258
CDP471,2005,El Rosario,30.0595,115.7258
CDP675,2005,El Rosario,30.0595,115.7258
CDP752,2005,El Rosario,30.0595,115.7258
CDS052,2005,El Rosario,30.0595,115.7258
CDT082,2005,El Rosario,30.0595,115.7258
CDT539,2005,El Rosario,30.0595,115.7258
CDU710,2005,El Rosario,30.0595,115.7258
CDX063,2005,El Rosario,30.0595,115.7258
CDX238,2005,El Rosario,30.0595,115.7258
CDX730,2005,El Rosario,30.0595,115.7258
CDY357,2005,El Rosario,30.0595,115.7258
CDY643,2005,El Rosario,30.0595,115.7258
CDY810,2005,El Rosario,30.0595,115.7258
CEA270,2005,El Rosario,30.0595,115.7258
CEB477,2005,El Rosario,30.0595,115.7258
CEB875,2005,El Rosario,30.0595,115.7258
CEC571,2005,El Rosario,30.0595,115.7258
CEC573,2005,El Rosario,30.0595,115.7258
CEC603,2005,El Rosario,30.0595,115.7258
CEC870,2005,El Rosario,30.0595,115.7258
CED121,2005,El Rosario,30.0595,115.7258
CED375,2005,El Rosario,30.0595,115.7258
CED400,2005,El Rosario,30.0595,115.7258
CEE743,2005,El Rosario,30.0595,115.7258
CEE845,2005,El Rosario,30.0595,115.7258
CEF012,2005,El Rosario,30.0595,115.7258
CEF181,2005,El Rosario,30.0595,115.7258
CEF201,2005,El Rosario,30.0595,115.7258
CEF533,2005,El Rosario,30.0595,115.7258
CEF880,2005,El Rosario,30.0595,115.7258
CEG659,2005,El Rosario,30.0595,115.7258
CEH467,2005,El Rosario,30.0595,115.7258
CEI961,2005,El Rosario,30.0595,115.7258
CEK688,2005,El Rosario,30.0595,115.7258
CEL852,2005,El Rosario,30.0595,115.7258
CEM145,2005,El Rosario,30.0595,115.7258
CEM926,2005,El Rosario,30.0595,115.7258
CEN262,2005,El Rosario,30.0595,115.7258
CEO067,2005,El Rosario,30.0595,115.7258
CER672,2005,El Rosario,30.0595,115.7258
CES387,2005,El Rosario,30.0595,115.7258
CES651,2005,El Rosario,30.0595,115.7258
CET279,2005,El Rosario,30.0595,115.7258
CET289,2005,El Rosario,30.0595,115.7258
CET685,2005,El Rosario,30.0595,115.7258
CEU072,2005,El Rosario,30.0595,115.7258
CEU074,2005,El Rosario,30.0595,115.7258
CEU162,2005,El Rosario,30.0595,115.7258
CEU175,2005,El Rosario,30.0595,115.7258
CEU210,2005,El Rosario,30.0595,115.7258
CEU261,2005,El Rosario,30.0595,115.7258
CEU440,2005,El Rosario,30.0595,115.7258
CEX356,2005,El Rosario,30.0595,115.7258
CEY206,2005,El Rosario,30.0595,115.7258
CEY247,2005,El Rosario,30.0595,115.7258
CEY249,2005,El Rosario,30.0595,115.7258
CEY251,2005,El Rosario,30.0595,115.7258
CEY276,2005,El Rosario,30.0595,115.7258
CEY428,2005,El Rosario,30.0595,115.7258
CEY796,2005,El Rosario,30.0595,115.7258
CEY803,2005,El Rosario,30.0595,115.7258
CEZ018,2005,El Rosario,30.0595,115.7258
CEZ037,2005,El Rosario,30.0595,115.7258
CEZ065,2005,El Rosario,30.0595,115.7258
CEZ083,2005,El Rosario,30.0595,115.7258
CEZ277,2005,El Rosario,30.0595,115.7258
CEZ769,2005,El Rosario,30.0595,115.7258
CEZ912,2005,El Rosario,30.0595,115.7258
CFA445,2005,El Rosario,30.0595,115.7258
CFA478,2005,El Rosario,30.0595,115.7258
CFB828,2005,El Rosario,30.0595,115.7258
CFC763,2005,El Rosario,30.0595,115.7258
CFD619,2005,El Rosario,30.0595,115.7258
CFG025,2005,El Rosario,30.0595,115.7258
CFH627,2005,El Rosario,30.0595,115.7258
CFJ246,2005,El Rosario,30.0595,115.7258
CFJ804,2005,El Rosario,30.0595,115.7258
CFK186,2005,El Rosario,30.0595,115.7258
CFK630,2005,El Rosario,30.0595,115.7258
CFP722,2005,El Rosario,30.0595,115.7258
CFP753,2005,El Rosario,30.0595,115.7258
CFP839,2005,El Rosario,30.0595,115.7258
CFR007,2005,El Rosario,30.0595,115.7258
CFR088,2005,El Rosario,30.0595,115.7258
CFX360,2005,El Rosario,30.0595,115.7258
CFY221,2005,El Rosario,30.0595,115.7258
CFZ326,2005,El Rosario,30.0595,115.7258
CFZ415,2005,El Rosario,30.0595,115.7258
CFZ766,2005,El Rosario,30.0595,115.7258
CFZ988,2005,El Rosario,30.0595,115.7258
CGA983,2005,El Rosario,30.0595,115.7258
CGB182,2005,El Rosario,30.0595,115.7258
CGB232,2005,El Rosario,30.0595,115.7258
CGB311,2005,El Rosario,30.0595,115.7258
CGB589,2005,El Rosario,30.0595,115.7258
CGB866,2005,El Rosario,30.0595,115.7258
CGC001,2005,El Rosario,30.0595,115.7258
CGC148,2005,El Rosario,30.0595,115.7258
CGC673,2005,El Rosario,30.0595,115.7258
CGE316,2005,El Rosario,30.0595,115.7258
CGE449,2005,El Rosario,30.0595,115.7258
CGE452,2005,El Rosario,30.0595,115.7258
CGE485,2005,El Rosario,30.0595,115.7258
CGF459,2005,El Rosario,30.0595,115.7258
CGF622,2005,El Rosario,30.0595,115.7258
CGF843,2005,El Rosario,30.0595,115.7258
CGF854,2005,El Rosario,30.0595,115.7258
CGF858,2005,El Rosario,30.0595,115.7258
CGG069,2005,El Rosario,30.0595,115.7258
CGG070,2005,El Rosario,30.0595,115.7258
CGG533,2005,El Rosario,30.0595,115.7258
CGH150,2005,El Rosario,30.0595,115.7258
CGI794,2005,El Rosario,30.0595,115.7258
CGJ315,2005,El Rosario,30.0595,115.7258
CGJ505,2005,El Rosario,30.0595,115.7258
CGJ634,2005,El Rosario,30.0595,115.7258
CGK097,2005,El Rosario,30.0595,115.7258
CGK172,2005,El Rosario,30.0595,115.7258
CGK254,2005,El Rosario,30.0595,115.7258
CGK261,2005,El Rosario,30.0595,115.7258
CGK265,2005,El Rosario,30.0595,115.7258
CGK958,2005,El Rosario,30.0595,115.7258
CGT566,2005,El Rosario,30.0595,115.7258
CGT610,2005,El Rosario,30.0595,115.7258
CGT632,2005,El Rosario,30.0595,115.7258
CGT761,2005,El Rosario,30.0595,115.7258
CGT835,2005,El Rosario,30.0595,115.7258
CGU010,2005,El Rosario,30.0595,115.7258
CGU060,2005,El Rosario,30.0595,115.7258
CGU080,2005,El Rosario,30.0595,115.7258
CGX934,2005,El Rosario,30.0595,115.7258
CGY015,2005,El Rosario,30.0595,115.7258
CGY091,2005,El Rosario,30.0595,115.7258
CGY100,2005,El Rosario,30.0595,115.7258
CGY176,2005,El Rosario,30.0595,115.7258
CGY593,2005,El Rosario,30.0595,115.7258
CGY669,2005,El Rosario,30.0595,115.7258
CGZ053,2005,El Rosario,30.0595,115.7258
CHA855,2005,El Rosario,30.0595,115.7258
CHD260,2005,El Rosario,30.0595,115.7258
CHD849,2005,El Rosario,30.0595,115.7258
CHD873,2005,El Rosario,30.0595,115.7258
CHE042,2005,El Rosario,30.0595,115.7258
CHE090,2005,El Rosario,30.0595,115.7258
CHH589,2005,El Rosario,30.0595,115.7258
CHI927,2005,El Rosario,30.0595,115.7258
CHK310,2005,El Rosario,30.0595,115.7258
CHK350,2005,El Rosario,30.0595,115.7258
CHK493,2005,El Rosario,30.0595,115.7258
CHK510,2005,El Rosario,30.0595,115.7258
CHK530,2005,El Rosario,30.0595,115.7258
CHK579,2005,El Rosario,30.0595,115.7258
CHK606,2005,El Rosario,30.0595,115.7258
CHK610,2005,El Rosario,30.0595,115.7258
CHK634,2005,El Rosario,30.0595,115.7258
CHL641,2005,El Rosario,30.0595,115.7258
CHL833,2005,El Rosario,30.0595,115.7258
CHN055,2005,El Rosario,30.0595,115.7258
CHN065,2005,El Rosario,30.0595,115.7258
CHN268,2005,El Rosario,30.0595,115.7258
CHO673,2005,El Rosario,30.0595,115.7258
CHO842,2005,El Rosario,30.0595,115.7258
CHO891,2005,El Rosario,30.0595,115.7258
CHO977,2005,El Rosario,30.0595,115.7258
CHP049,2005,El Rosario,30.0595,115.7258
CHP116,2005,El Rosario,30.0595,115.7258
CHP134,2005,El Rosario,30.0595,115.7258
CHP175,2005,El Rosario,30.0595,115.7258
CHR537,2005,El Rosario,30.0595,115.7258
CHR820,2005,El Rosario,30.0595,115.7258
CHU004,2005,El Rosario,30.0595,115.7258
CHU296,2005,El Rosario,30.0595,115.7258
CHX142,2005,El Rosario,30.0595,115.7258
CHY357,2005,El Rosario,30.0595,115.7258
CHY611,2005,El Rosario,30.0595,115.7258
CHY875,2005,El Rosario,30.0595,115.7258
CHZ141,2005,El Rosario,30.0595,115.7258
CHZ156,2005,El Rosario,30.0595,115.7258
CIA257,2005,El Rosario,30.0595,115.7258
CIC528,2005,El Rosario,30.0595,115.7258
CIE144,2005,El Rosario,30.0595,115.7258
CIE253,2005,El Rosario,30.0595,115.7258
CIE777,2005,El Rosario,30.0595,115.7258
CIE781,2005,El Rosario,30.0595,115.7258
CIE816,2005,El Rosario,30.0595,115.7258
CIF084,2005,El Rosario,30.0595,115.7258
CIF208,2005,El Rosario,30.0595,115.7258
CIF234,2005,El Rosario,30.0595,115.7258
CIF271,2005,El Rosario,30.0595,115.7258
CIF272,2005,El Rosario,30.0595,115.7258
CIF515,2005,El Rosario,30.0595,115.7258
CIF605,2005,El Rosario,30.0595,115.7258
CIF628,2005,El Rosario,30.0595,115.7258
CIF711,2005,El Rosario,30.0595,115.7258
CIF865,2005,El Rosario,30.0595,115.7258
CIF884,2005,El Rosario,30.0595,115.7258
CIF986,2005,El Rosario,30.0595,115.7258
CIH088,2005,El Rosario,30.0595,115.7258
CIH101,2005,El Rosario,30.0595,115.7258
CIH141,2005,El Rosario,30.0595,115.7258
CIH523,2005,El Rosario,30.0595,115.7258
CIS145,2005,El Rosario,30.0595,115.7258
CIT210,2005,El Rosario,30.0595,115.7258
CIT391,2005,El Rosario,30.0595,115.7258
CIW213,2005,El Rosario,30.0595,115.7258
CIY408,2005,El Rosario,30.0595,115.7258
CJA127,2005,El Rosario,30.0595,115.7258
CJA167,2005,El Rosario,30.0595,115.7258
CJA475,2005,El Rosario,30.0595,115.7258
CJA591,2005,El Rosario,30.0595,115.7258
CJB378,2005,El Rosario,30.0595,115.7258
CJB577,2005,El Rosario,30.0595,115.7258
CJB585,2005,El Rosario,30.0595,115.7258
CJC742,2005,El Rosario,30.0595,115.7258
CJC818,2005,El Rosario,30.0595,115.7258
CJC887,2005,El Rosario,30.0595,115.7258
CJC899,2005,El Rosario,30.0595,115.7258
CJD259,2005,El Rosario,30.0595,115.7258
CJF333,2005,El Rosario,30.0595,115.7258
CJF362,2005,El Rosario,30.0595,115.7258
CJF370,2005,El Rosario,30.0595,115.7258
CJF496,2005,El Rosario,30.0595,115.7258
CJF542,2005,El Rosario,30.0595,115.7258
CJF825,2005,El Rosario,30.0595,115.7258
CJH507,2005,El Rosario,30.0595,115.7258
CJJ202,2005,El Rosario,30.0595,115.7258
CJJ273,2005,El Rosario,30.0595,115.7258
CJJ416,2005,El Rosario,30.0595,115.7258
CJP338,2005,El Rosario,30.0595,115.7258
CJR521,2005,El Rosario,30.0595,115.7258
CJR583,2005,El Rosario,30.0595,115.7258
CJR646,2005,El Rosario,30.0595,115.7258
CJS659,2005,El Rosario,30.0595,115.7258
CJS666,2005,El Rosario,30.0595,115.7258
CJS732,2005,El Rosario,30.0595,115.7258
CJT821,2005,El Rosario,30.0595,115.7258
CJU526,2005,El Rosario,30.0595,115.7258
CJW330,2005,El Rosario,30.0595,115.7258
CJW655,2005,El Rosario,30.0595,115.7258
CJX374,2005,El Rosario,30.0595,115.7258
CKB559,2005,El Rosario,30.0595,115.7258
CKC020,2005,El Rosario,30.0595,115.7258
CKF074,2005,El Rosario,30.0595,115.7258
CKG915,2005,El Rosario,30.0595,115.7258
CKG982,2005,El Rosario,30.0595,115.7258
CKI102,2005,El Rosario,30.0595,115.7258
CKI106,2005,El Rosario,30.0595,115.7258
CKJ353,2005,El Rosario,30.0595,115.7258
CKJ400,2005,El Rosario,30.0595,115.7258
CKJ457,2005,El Rosario,30.0595,115.7258
CKJ537,2005,El Rosario,30.0595,115.7258
CKJ976,2005,El Rosario,30.0595,115.7258
DO224,2005,El Rosario,30.0595,115.7258
EAN351,2005,El Rosario,30.0595,115.7258
EAS414,2005,El Rosario,30.0595,115.7258
EAT352,2005,El Rosario,30.0595,115.7258
EAT735,2005,El Rosario,30.0595,115.7258
EAT856,2005,El Rosario,30.0595,115.7258
EAU152,2005,El Rosario,30.0595,115.7258
EAU212,2005,El Rosario,30.0595,115.7258
EAU220,2005,El Rosario,30.0595,115.7258
EAU293,2005,El Rosario,30.0595,115.7258
EAU592,2005,El Rosario,30.0595,115.7258
EAZ057,2005,El Rosario,30.0595,115.7258
EBP363,2005,El Rosario,30.0595,115.7258
EBR954,2005,El Rosario,30.0595,115.7258
ECL511,2005,El Rosario,30.0595,115.7258
ECL891,2005,El Rosario,30.0595,115.7258
ECM927,2005,El Rosario,30.0595,115.7258
ECM977,2005,El Rosario,30.0595,115.7258
ECP913,2005,El Rosario,30.0595,115.7258
ECR185,2005,El Rosario,30.0595,115.7258
ECR663,2005,El Rosario,30.0595,115.7258
ECR748,2005,El Rosario,30.0595,115.7258
ECW526,2005,El Rosario,30.0595,115.7258
ECX052,2005,El Rosario,30.0595,115.7258
ECX207,2005,El Rosario,30.0595,115.7258
ECX477,2005,El Rosario,30.0595,115.7258
EEC450,2005,El Rosario,30.0595,115.7258
EEG038,2005,El Rosario,30.0595,115.7258
EEH801,2005,El Rosario,30.0595,115.7258
EEH817,2005,El Rosario,30.0595,115.7258
EEL747,2005,El Rosario,30.0595,115.7258
EEM410,2005,El Rosario,30.0595,115.7258
EEN253,2005,El Rosario,30.0595,115.7258
EES355,2005,El Rosario,30.0595,115.7258
EEW797,2005,El Rosario,30.0595,115.7258
EGA804,2005,El Rosario,30.0595,115.7258
EGC680,2005,El Rosario,30.0595,115.7258
EGC948,2005,El Rosario,30.0595,115.7258
EGE154,2005,El Rosario,30.0595,115.7258
EGE776,2005,El Rosario,30.0595,115.7258
EGH365,2005,El Rosario,30.0595,115.7258
EGM981,2005,El Rosario,30.0595,115.7258
EGN591,2005,El Rosario,30.0595,115.7258
EGP634,2005,El Rosario,30.0595,115.7258
EGR909,2005,El Rosario,30.0595,115.7258
EGS001,2005,El Rosario,30.0595,115.7258
EGW062,2005,El Rosario,30.0595,115.7258
EGW218,2005,El Rosario,30.0595,115.7258
EGW398,2005,El Rosario,30.0595,115.7258
EGW501,2005,El Rosario,30.0595,115.7258
EGW697,2005,El Rosario,30.0595,115.7258
EGX408,2005,El Rosario,30.0595,115.7258
EHG278,2005,El Rosario,30.0595,115.7258
EHH160,2005,El Rosario,30.0595,115.7258
EHK194,2005,El Rosario,30.0595,115.7258
EHK406,2005,El Rosario,30.0595,115.7258
EHK546,2005,El Rosario,30.0595,115.7258
EHR968,2005,El Rosario,30.0595,115.7258
EHS375,2005,El Rosario,30.0595,115.7258
EHX975,2005,El Rosario,30.0595,115.7258
EJK829,2005,El Rosario,30.0595,115.7258
EJN903,2005,El Rosario,30.0595,115.7258
EJS180,2005,El Rosario,30.0595,115.7258
EJU424,2005,El Rosario,30.0595,115.7258
EJU452,2005,El Rosario,30.0595,115.7258
EJW380,2005,El Rosario,30.0595,115.7258
EKA532,2005,El Rosario,30.0595,115.7258
EKB150,2005,El Rosario,30.0595,115.7258
EKB381,2005,El Rosario,30.0595,115.7258
EKB415,2005,El Rosario,30.0595,115.7258
EKH390,2005,El Rosario,30.0595,115.7258
EKH670,2005,El Rosario,30.0595,115.7258
EKK415,2005,El Rosario,30.0595,115.7258
