Tag Code,Report Season,Location,latitude,longitude
ABU255,2001,El Rosario,30.0595,115.7258
ABU515,2001,El Rosario,30.0595,115.7258
ABU517,2001,El Rosario,30.0595,115.7258
ABU958,2001,El Rosario,30.0595,115.7258
ABW857,2001,El Rosario,30.0595,115.7258
ABX027,2001,El Rosario,30.0595,115.7258
ABX413,2001,El Rosario,30.0595,115.7258
ABX427,2001,El Rosario,30.0595,115.7258
ABX647,2001,El Rosario,30.0595,115.7258
ABX684,2001,El Rosario,30.0595,115.7258
ABX832,2001,El Rosario,30.0595,115.7258
ABX878,2001,El Rosario,30.0595,115.7258
ABY042,2001,El Rosario,30.0595,115.7258
ABY115,2001,El Rosario,30.0595,115.7258
ABY146,2001,El Rosario,30.0595,115.7258
ABY162,2001,El Rosario,30.0595,115.7258
ABY304,2001,El Rosario,30.0595,115.7258
ABY349,2001,El Rosario,30.0595,115.7258
ABY414,2001,El Rosario,30.0595,115.7258
ABY437,2001,El Rosario,30.0595,115.7258
ABY454,2001,El Rosario,30.0595,115.7258
ABY456,2001,El Rosario,30.0595,115.7258
ABY471,2001,El Rosario,30.0595,115.7258
ACA627,2001,El Rosario,30.0595,115.7258
ACA671,2001,El Rosario,30.0595,115.7258
ACA760,2001,El Rosario,30.0595,115.7258
ACA887,2001,El Rosario,30.0595,115.7258
ACA926,2001,El Rosario,30.0595,115.7258
ACB037,2001,El Rosario,30.0595,115.7258
ACB180,2001,El Rosario,30.0595,115.7258
ACC147,2001,El Rosario,30.0595,115.7258
ACC266,2001,El Rosario,30.0595,115.7258
ACC303,2001,El Rosario,30.0595,115.7258
ACC696,2001,El Rosario,30.0595,115.7258
ACC774,2001,El Rosario,30.0595,115.7258
ACC823,2001,El Rosario,30.0595,115.7258
ACC878,2001,El Rosario,30.0595,115.7258
ACC901,2001,El Rosario,30.0595,115.7258
ACC927,2001,El Rosario,30.0595,115.7258
ACC978,2001,El Rosario,30.0595,115.7258
ACD580,2001,El Rosario,30.0595,115.7258
ACD776,2001,El Rosario,30.0595,115.7258
ACD905,2001,El Rosario,30.0595,115.7258
ACE601,2001,El Rosario,30.0595,115.7258
ACE609,2001,El Rosario,30.0595,115.7258
ACE709,2001,El Rosario,30.0595,115.7258
ACE942,2001,El Rosario,30.0595,115.7258
ACE976,2001,El Rosario,30.0595,115.7258
ACF259,2001,El Rosario,30.0595,115.7258
ACF283,2001,El Rosario,30.0595,115.7258
ACF284,2001,El Rosario,30.0595,115.7258
ACF304,2001,El Rosario,30.0595,115.7258
ACF441,2001,El Rosario,30.0595,115.7258
ACG114,2001,El Rosario,30.0595,115.7258
ACG115,2001,El Rosario,30.0595,115.7258
ACG865,2001,El Rosario,30.0595,115.7258
ACG911,2001,El Rosario,30.0595,115.7258
ACG970,2001,El Rosario,30.0595,115.7258
ACH020,2001,El Rosario,30.0595,115.7258
ACH034,2001,El Rosario,30.0595,115.7258
ACH036,2001,El Rosario,30.0595,115.7258
ACH046,2001,El Rosario,30.0595,115.7258
ACH054,2001,El Rosario,30.0595,115.7258
ACH058,2001,El Rosario,30.0595,115.7258
ACH061,2001,El Rosario,30.0595,115.7258
ACH286,2001,El Rosario,30.0595,115.7258
ACH305,2001,El Rosario,30.0595,115.7258
ACH321,2001,El Rosario,30.0595,115.7258
ACH331,2001,El Rosario,30.0595,115.7258
ACH468,2001,El Rosario,30.0595,115.7258
ACH498,2001,El Rosario,30.0595,115.7258
ACH684,2001,El Rosario,30.0595,115.7258
ACH817,2001,El Rosario,30.0595,115.7258
ACH860,2001,El Rosario,30.0595,115.7258
ACH879,2001,El Rosario,30.0595,115.7258
ACI057,2001,El Rosario,30.0595,115.7258
ACI071,2001,El Rosario,30.0595,115.7258
ACI094,2001,El Rosario,30.0595,115.7258
ACI100,2001,El Rosario,30.0595,115.7258
ACI105,2001,El Rosario,30.0595,115.7258
ACI176,2001,El Rosario,30.0595,115.7258
ACI201,2001,El Rosario,30.0595,115.7258
ACI288,2001,El Rosario,30.0595,115.7258
ACI292,2001,El Rosario,30.0595,115.7258
ACI320,2001,El Rosario,30.0595,115.7258
ACI359,2001,El Rosario,30.0595,115.7258
ACI395,2001,El Rosario,30.0595,115.7258
ACI398,2001,El Rosario,30.0595,115.7258
ACI473,2001,El Rosario,30.0595,115.7258
ACI604,2001,El Rosario,30.0595,115.7258
ACI618,2001,El Rosario,30.0595,115.7258
ACI659,2001,El Rosario,30.0595,115.7258
ACI738,2001,El Rosario,30.0595,115.7258
ACI755,2001,El Rosario,30.0595,115.7258
ACI785,2001,El Rosario,30.0595,115.7258
ACI790,2001,El Rosario,30.0595,115.7258
ACI820,2001,El Rosario,30.0595,115.7258
ACI914,2001,El Rosario,30.0595,115.7258
ACI945,2001,El Rosario,30.0595,115.7258
ACJ040,2001,El Rosario,30.0595,115.7258
ACJ048,2001,El Rosario,30.0595,115.7258
ACJ127,2001,El Rosario,30.0595,115.7258
ACJ231,2001,El Rosario,30.0595,115.7258
ACJ233,2001,El Rosario,30.0595,115.7258
ACJ243,2001,El Rosario,30.0595,115.7258
ACJ469,2001,El Rosario,30.0595,115.7258
ACJ787,2001,El Rosario,30.0595,115.7258
ACK020,2001,El Rosario,30.0595,115.7258
ACK034,2001,El Rosario,30.0595,115.7258
ACK042,2001,El Rosario,30.0595,115.7258
ACK575,2001,El Rosario,30.0595,115.7258
ACK791,2001,El Rosario,30.0595,115.7258
ACK813,2001,El Rosario,30.0595,115.7258
ACK844,2001,El Rosario,30.0595,115.7258
ACK935,2001,El Rosario,30.0595,115.7258
ACK946,2001,El Rosario,30.0595,115.7258
ACK986,2001,El Rosario,30.0595,115.7258
ACL020,2001,El Rosario,30.0595,115.7258
ACL036,2001,El Rosario,30.0595,115.7258
ACL330,2001,El Rosario,30.0595,115.7258
ACL368,2001,El Rosario,30.0595,115.7258
ACL401,2001,El Rosario,30.0595,115.7258
ACL480,2001,El Rosario,30.0595,115.7258
ACL525,2001,El Rosario,30.0595,115.7258
ACL562,2001,El Rosario,30.0595,115.7258
ACL624,2001,El Rosario,30.0595,115.7258
ACL634,2001,El Rosario,30.0595,115.7258
ACL655,2001,El Rosario,30.0595,115.7258
ACL714,2001,El Rosario,30.0595,115.7258
ACL765,2001,El Rosario,30.0595,115.7258
ACL816,2001,El Rosario,30.0595,115.7258
ACL820,2001,El Rosario,30.0595,115.7258
ACL838,2001,El Rosario,30.0595,115.7258
ACL893,2001,El Rosario,30.0595,115.7258
ACM008,2001,El Rosario,30.0595,115.7258
ACM165,2001,El Rosario,30.0595,115.7258
ACM239,2001,El Rosario,30.0595,115.7258
ACM294,2001,El Rosario,30.0595,115.7258
ACM675,2001,El Rosario,30.0595,115.7258
ACM764,2001,El Rosario,30.0595,115.7258
ACM811,2001,El Rosario,30.0595,115.7258
ACM886,2001,El Rosario,30.0595,115.7258
ACM924,2001,El Rosario,30.0595,115.7258
ACN042,2001,El Rosario,30.0595,115.7258
ACN114,2001,El Rosario,30.0595,115.7258
ACN400,2001,El Rosario,30.0595,115.7258
ACN525,2001,El Rosario,30.0595,115.7258
ACO021,2001,El Rosario,30.0595,115.7258
ACO061,2001,El Rosario,30.0595,115.7258
ACO066,2001,El Rosario,30.0595,115.7258
ACO115,2001,El Rosario,30.0595,115.7258
ACO223,2001,El Rosario,30.0595,115.7258
ACO265,2001,El Rosario,30.0595,115.7258
ACO288,2001,El Rosario,30.0595,115.7258
ACO300,2001,El Rosario,30.0595,115.7258
ACO304,2001,El Rosario,30.0595,115.7258
ACO308,2001,El Rosario,30.0595,115.7258
ACO323,2001,El Rosario,30.0595,115.7258
ACO357,2001,El Rosario,30.0595,115.7258
ACO400,2001,El Rosario,30.0595,115.7258
ACO458,2001,El Rosario,30.0595,115.7258
ACO522,2001,El Rosario,30.0595,115.7258
ACO546,2001,El Rosario,30.0595,115.7258
ACO590,2001,El Rosario,30.0595,115.7258
ACO891,2001,El Rosario,30.0595,115.7258
ACP060,2001,El Rosario,30.0595,115.7258
ACP337,2001,El Rosario,30.0595,115.7258
ACP814,2001,El Rosario,30.0595,115.7258
ACP841,2001,El Rosario,30.0595,115.7258
ACQ378,2001,El Rosario,30.0595,115.7258
ACQ511,2001,El Rosario,30.0595,115.7258
ACQ785,2001,El Rosario,30.0595,115.7258
ACR036,2001,El Rosario,30.0595,115.7258
ACR055,2001,El Rosario,30.0595,115.7258
ACR076,2001,El Rosario,30.0595,115.7258
ACR175,2001,El Rosario,30.0595,115.7258
ACR222,2001,El Rosario,30.0595,115.7258
ACR233,2001,El Rosario,30.0595,115.7258
ACR259,2001,El Rosario,30.0595,115.7258
ACR356,2001,El Rosario,30.0595,115.7258
ACR454,2001,El Rosario,30.0595,115.7258
ACR463,2001,El Rosario,30.0595,115.7258
ACR466,2001,El Rosario,30.0595,115.7258
ACR523,2001,El Rosario,30.0595,115.7258
ACR526,2001,El Rosario,30.0595,115.7258
ACR566,2001,El Rosario,30.0595,115.7258
ACR635,2001,El Rosario,30.0595,115.7258
ACR640,2001,El Rosario,30.0595,115.7258
ACR792,2001,El Rosario,30.0595,115.7258
ACR943,2001,El Rosario,30.0595,115.7258
ACS121,2001,El Rosario,30.0595,115.7258
ACS194,2001,El Rosario,30.0595,115.7258
ACS197,2001,El Rosario,30.0595,115.7258
ACS297,2001,El Rosario,30.0595,115.7258
ACS484,2001,El Rosario,30.0595,115.7258
ACS556,2001,El Rosario,30.0595,115.7258
ACS614,2001,El Rosario,30.0595,115.7258
ACS646,2001,El Rosario,30.0595,115.7258
ACS660,2001,El Rosario,30.0595,115.7258
ACS686,2001,El Rosario,30.0595,115.7258
ACS697,2001,El Rosario,30.0595,115.7258
ACT495,2001,El Rosario,30.0595,115.7258
ACT561,2001,El Rosario,30.0595,115.7258
ACT649,2001,El Rosario,30.0595,115.7258
ACU004,2001,El Rosario,30.0595,115.7258
ACU116,2001,El Rosario,30.0595,115.7258
ACU124,2001,El Rosario,30.0595,115.7258
ACU160,2001,El Rosario,30.0595,115.7258
ACU198,2001,El Rosario,30.0595,115.7258
ACU200,2001,El Rosario,30.0595,115.7258
ACU229,2001,El Rosario,30.0595,115.7258
ACU280,2001,El Rosario,30.0595,115.7258
ACU282,2001,El Rosario,30.0595,115.7258
ACW212,2001,El Rosario,30.0595,115.7258
ACX087,2001,El Rosario,30.0595,115.7258
ACX352,2001,El Rosario,30.0595,115.7258
ACY124,2001,El Rosario,30.0595,115.7258
ACY174,2001,El Rosario,30.0595,115.7258
ACY178,2001,El Rosario,30.0595,115.7258
ACY343,2001,El Rosario,30.0595,115.7258
ACY368,2001,El Rosario,30.0595,115.7258
ACY396,2001,El Rosario,30.0595,115.7258
ACY415,2001,El Rosario,30.0595,115.7258
ACY470,2001,El Rosario,30.0595,115.7258
ACY524,2001,El Rosario,30.0595,115.7258
ACY545,2001,El Rosario,30.0595,115.7258
ACY569,2001,El Rosario,30.0595,115.7258
ACY590,2001,El Rosario,30.0595,115.7258
ACY643,2001,El Rosario,30.0595,115.7258
ACY647,2001,El Rosario,30.0595,115.7258
ACY697,2001,El Rosario,30.0595,115.7258
ACY737,2001,El Rosario,30.0595,115.7258
ACY767,2001,El Rosario,30.0595,115.7258
ACY780,2001,El Rosario,30.0595,115.7258
ACY792,2001,El Rosario,30.0595,115.7258
ACY793,2001,El Rosario,30.0595,115.7258
ACY864,2001,El Rosario,30.0595,115.7258
ACY921,2001,El Rosario,30.0595,115.7258
ACY932,2001,El Rosario,30.0595,115.7258
ACY938,2001,El Rosario,30.0595,115.7258
ACY967,2001,El Rosario,30.0595,115.7258
ACZ293,2001,El Rosario,30.0595,115.7258
ACZ326,2001,El Rosario,30.0595,115.7258
ACZ647,2001,El Rosario,30.0595,115.7258
ACZ711,2001,El Rosario,30.0595,115.7258
ACZ875,2001,El Rosario,30.0595,115.7258
ADB239,2001,El Rosario,30.0595,115.7258
ADC778,2001,El Rosario,30.0595,115.7258
ADC876,2001,El Rosario,30.0595,115.7258
ADC911,2001,El Rosario,30.0595,115.7258
ADD040,2001,El Rosario,30.0595,115.7258
ADD120,2001,El Rosario,30.0595,115.7258
ADD170,2001,El Rosario,30.0595,115.7258
ADD173,2001,El Rosario,30.0595,115.7258
ADD321,2001,El Rosario,30.0595,115.7258
ADD356,2001,El Rosario,30.0595,115.7258
ADD366,2001,El Rosario,30.0595,115.7258
ADD441,2001,El Rosario,30.0595,115.7258
ADD501,2001,El Rosario,30.0595,115.7258
ADD526,2001,El Rosario,30.0595,115.7258
ADD540,2001,El Rosario,30.0595,115.7258
ADD549,2001,El Rosario,30.0595,115.7258
ADD605,2001,El Rosario,30.0595,115.7258
ADD666,2001,El Rosario,30.0595,115.7258
ADD688,2001,El Rosario,30.0595,115.7258
ADD703,2001,El Rosario,30.0595,115.7258
ADE146,2001,El Rosario,30.0595,115.7258
ADE158,2001,El Rosario,30.0595,115.7258
ADE838,2001,El Rosario,30.0595,115.7258
ADE895,2001,El Rosario,30.0595,115.7258
ADF083,2001,El Rosario,30.0595,115.7258
ADF143,2001,El Rosario,30.0595,115.7258
ADF189,2001,El Rosario,30.0595,115.7258
ADF219,2001,El Rosario,30.0595,115.7258
ADF339,2001,El Rosario,30.0595,115.7258
ADF387,2001,El Rosario,30.0595,115.7258
ADF763,2001,El Rosario,30.0595,115.7258
ADF769,2001,El Rosario,30.0595,115.7258
ADF811,2001,El Rosario,30.0595,115.7258
ADF833,2001,El Rosario,30.0595,115.7258
ADF911,2001,El Rosario,30.0595,115.7258
ADF942,2001,El Rosario,30.0595,115.7258
ADH263,2001,El Rosario,30.0595,115.7258
ADI274,2001,El Rosario,30.0595,115.7258
ADI748,2001,El Rosario,30.0595,115.7258
ADI936,2001,El Rosario,30.0595,115.7258
ADJ335,2001,El Rosario,30.0595,115.7258
ADJ348,2001,El Rosario,30.0595,115.7258
ADJ430,2001,El Rosario,30.0595,115.7258
ADJ462,2001,El Rosario,30.0595,115.7258
ADJ485,2001,El Rosario,30.0595,115.7258
ADJ545,2001,El Rosario,30.0595,115.7258
ADJ582,2001,El Rosario,30.0595,115.7258
ADJ599,2001,El Rosario,30.0595,115.7258
ADJ774,2001,El Rosario,30.0595,115.7258
ADK528,2001,El Rosario,30.0595,115.7258
ADM545,2001,El Rosario,30.0595,115.7258
ADM600,2001,El Rosario,30.0595,115.7258
ADM674,2001,El Rosario,30.0595,115.7258
ADM726,2001,El Rosario,30.0595,115.7258
ADM791,2001,El Rosario,30.0595,115.7258
ADM963,2001,El Rosario,30.0595,115.7258
ADM995,2001,El Rosario,30.0595,115.7258
ADN329,2001,El Rosario,30.0595,115.7258
ADN358,2001,El Rosario,30.0595,115.7258
ADN561,2001,El Rosario,30.0595,115.7258
ADN563,2001,El Rosario,30.0595,115.7258
ADN568,2001,El Rosario,30.0595,115.7258
ADN603,2001,El Rosario,30.0595,115.7258
ADN636,2001,El Rosario,30.0595,115.7258
ADN652,2001,El Rosario,30.0595,115.7258
ADN676,2001,El Rosario,30.0595,115.7258
ADN791,2001,El Rosario,30.0595,115.7258
ADN847,2001,El Rosario,30.0595,115.7258
ADN876,2001,El Rosario,30.0595,115.7258
ADN889,2001,El Rosario,30.0595,115.7258
ADN938,2001,El Rosario,30.0595,115.7258
ADN960,2001,El Rosario,30.0595,115.7258
ADO056,2001,El Rosario,30.0595,115.7258
ADO093,2001,El Rosario,30.0595,115.7258
ADQ660,2001,El Rosario,30.0595,115.7258
ADQ670,2001,El Rosario,30.0595,115.7258
ADQ784,2001,El Rosario,30.0595,115.7258
ADQ844,2001,El Rosario,30.0595,115.7258
ADQ872,2001,El Rosario,30.0595,115.7258
ADQ962,2001,El Rosario,30.0595,115.7258
ADR037,2001,El Rosario,30.0595,115.7258
ADR102,2001,El Rosario,30.0595,115.7258
ADR234,2001,El Rosario,30.0595,115.7258
ADR307,2001,El Rosario,30.0595,115.7258
ADR339,2001,El Rosario,30.0595,115.7258
ADR352,2001,El Rosario,30.0595,115.7258
ADR368,2001,El Rosario,30.0595,115.7258
ADR389,2001,El Rosario,30.0595,115.7258
ADR391,2001,El Rosario,30.0595,115.7258
ADR742,2001,El Rosario,30.0595,115.7258
ADR827,2001,El Rosario,30.0595,115.7258
ADR847,2001,El Rosario,30.0595,115.7258
ADR904,2001,El Rosario,30.0595,115.7258
ADR999,2001,El Rosario,30.0595,115.7258
ADS039,2001,El Rosario,30.0595,115.7258
ADS082,2001,El Rosario,30.0595,115.7258
ADS158,2001,El Rosario,30.0595,115.7258
ADS168,2001,El Rosario,30.0595,115.7258
ADS308,2001,El Rosario,30.0595,115.7258
ADS339,2001,El Rosario,30.0595,115.7258
ADS375,2001,El Rosario,30.0595,115.7258
ADS402,2001,El Rosario,30.0595,115.7258
ADS425,2001,El Rosario,30.0595,115.7258
ADS461,2001,El Rosario,30.0595,115.7258
ADS585,2001,El Rosario,30.0595,115.7258
ADS603,2001,El Rosario,30.0595,115.7258
ADS650,2001,El Rosario,30.0595,115.7258
ADS756,2001,El Rosario,30.0595,115.7258
ADS773,2001,El Rosario,30.0595,115.7258
ADS817,2001,El Rosario,30.0595,115.7258
ADS828,2001,El Rosario,30.0595,115.7258
ADS923,2001,El Rosario,30.0595,115.7258
ADS959,2001,El Rosario,30.0595,115.7258
ADT007,2001,El Rosario,30.0595,115.7258
ADT028,2001,El Rosario,30.0595,115.7258
ADT058,2001,El Rosario,30.0595,115.7258
ADT065,2001,El Rosario,30.0595,115.7258
ADT188,2001,El Rosario,30.0595,115.7258
ADT419,2001,El Rosario,30.0595,115.7258
ADT457,2001,El Rosario,30.0595,115.7258
ADT483,2001,El Rosario,30.0595,115.7258
ADT555,2001,El Rosario,30.0595,115.7258
ADT620,2001,El Rosario,30.0595,115.7258
ADU581,2001,El Rosario,30.0595,115.7258
ADU585,2001,El Rosario,30.0595,115.7258
ADX077,2001,El Rosario,30.0595,115.7258
ADX093,2001,El Rosario,30.0595,115.7258
ADX159,2001,El Rosario,30.0595,115.7258
ADX164,2001,El Rosario,30.0595,115.7258
ADX183,2001,El Rosario,30.0595,115.7258
ADX476,2001,El Rosario,30.0595,115.7258
ADY059,2001,El Rosario,30.0595,115.7258
ADY070,2001,El Rosario,30.0595,115.7258
ADY101,2001,El Rosario,30.0595,115.7258
ADY157,2001,El Rosario,30.0595,115.7258
ADY199,2001,El Rosario,30.0595,115.7258
ADY202,2001,El Rosario,30.0595,115.7258
ADY210,2001,El Rosario,30.0595,115.7258
ADY246,2001,El Rosario,30.0595,115.7258
ADY250,2001,El Rosario,30.0595,115.7258
ADY259,2001,El Rosario,30.0595,115.7258
ADY293,2001,El Rosario,30.0595,115.7258
ADY391,2001,El Rosario,30.0595,115.7258
ADY414,2001,El Rosario,30.0595,115.7258
ADY486,2001,El Rosario,30.0595,115.7258
ADY968,2001,El Rosario,30.0595,115.7258
ADZ086,2001,El Rosario,30.0595,115.7258
ADZ235,2001,El Rosario,30.0595,115.7258
ADZ282,2001,El Rosario,30.0595,115.7258
ADZ288,2001,El Rosario,30.0595,115.7258
ADZ464,2001,El Rosario,30.0595,115.7258
ADZ906,2001,El Rosario,30.0595,115.7258
AEA067,2001,El Rosario,30.0595,115.7258
AEA794,2001,El Rosario,30.0595,115.7258
AEA835,2001,El Rosario,30.0595,115.7258
AEA927,2001,El Rosario,30.0595,115.7258
AEB067,2001,El Rosario,30.0595,115.7258
AEB354,2001,El Rosario,30.0595,115.7258
AEB381,2001,El Rosario,30.0595,115.7258
AEB937,2001,El Rosario,30.0595,115.7258
AEC586,2001,El Rosario,30.0595,115.7258
AEC661,2001,El Rosario,30.0595,115.7258
AED207,2001,El Rosario,30.0595,115.7258
AED271,2001,El Rosario,30.0595,115.7258
AED279,2001,El Rosario,30.0595,115.7258
AED314,2001,El Rosario,30.0595,115.7258
AED386,2001,El Rosario,30.0595,115.7258
AED948,2001,El Rosario,30.0595,115.7258
AED956,2001,El Rosario,30.0595,115.7258
AEE012,2001,El Rosario,30.0595,115.7258
AEE089,2001,El Rosario,30.0595,115.7258
AEE114,2001,El Rosario,30.0595,115.7258
AEE169,2001,El Rosario,30.0595,115.7258
AEE178,2001,El Rosario,30.0595,115.7258
AEE252,2001,El Rosario,30.0595,115.7258
AEE365,2001,El Rosario,30.0595,115.7258
AEF666,2001,El Rosario,30.0595,115.7258
AEF715,2001,El Rosario,30.0595,115.7258
AEF767,2001,El Rosario,30.0595,115.7258
AEF781,2001,El Rosario,30.0595,115.7258
AEF809,2001,El Rosario,30.0595,115.7258
AEF922,2001,El Rosario,30.0595,115.7258
AEG500,2001,El Rosario,30.0595,115.7258
AEG710,2001,El Rosario,30.0595,115.7258
AEG780,2001,El Rosario,30.0595,115.7258
AEG794,2001,El Rosario,30.0595,115.7258
AEG862,2001,El Rosario,30.0595,115.7258
AEG910,2001,El Rosario,30.0595,115.7258
AEG948,2001,El Rosario,30.0595,115.7258
AEG955,2001,El Rosario,30.0595,115.7258
AEG957,2001,El Rosario,30.0595,115.7258
AEH006,2001,El Rosario,30.0595,115.7258
AEH135,2001,El Rosario,30.0595,115.7258
AEH144,2001,El Rosario,30.0595,115.7258
AEH154,2001,El Rosario,30.0595,115.7258
AEH527,2001,El Rosario,30.0595,115.7258
AEH566,2001,El Rosario,30.0595,115.7258
AEH607,2001,El Rosario,30.0595,115.7258
AEH612,2001,El Rosario,30.0595,115.7258
AEH638,2001,El Rosario,30.0595,115.7258
AEH675,2001,El Rosario,30.0595,115.7258
AEH707,2001,El Rosario,30.0595,115.7258
AEH768,2001,El Rosario,30.0595,115.7258
AEH770,2001,El Rosario,30.0595,115.7258
AEH873,2001,El Rosario,30.0595,115.7258
AEH882,2001,El Rosario,30.0595,115.7258
AEH908,2001,El Rosario,30.0595,115.7258
AEH950,2001,El Rosario,30.0595,115.7258
AEI019,2001,El Rosario,30.0595,115.7258
AEI026,2001,El Rosario,30.0595,115.7258
AEI061,2001,El Rosario,30.0595,115.7258
AEI100,2001,El Rosario,30.0595,115.7258
AEI137,2001,El Rosario,30.0595,115.7258
AEI155,2001,El Rosario,30.0595,115.7258
AEI215,2001,El Rosario,30.0595,115.7258
AEI223,2001,El Rosario,30.0595,115.7258
AEI264,2001,El Rosario,30.0595,115.7258
AEI313,2001,El Rosario,30.0595,115.7258
AEI322,2001,El Rosario,30.0595,115.7258
AEI328,2001,El Rosario,30.0595,115.7258
AEI365,2001,El Rosario,30.0595,115.7258
AEI387,2001,El Rosario,30.0595,115.7258
AEI390,2001,El Rosario,30.0595,115.7258
AEI395,2001,El Rosario,30.0595,115.7258
AEI594,2001,El Rosario,30.0595,115.7258
AEI678,2001,El Rosario,30.0595,115.7258
AEI682,2001,El Rosario,30.0595,115.7258
AEI684,2001,El Rosario,30.0595,115.7258
AEI689,2001,El Rosario,30.0595,115.7258
AEI826,2001,El Rosario,30.0595,115.7258
AEI915,2001,El Rosario,30.0595,115.7258
AEI921,2001,El Rosario,30.0595,115.7258
AEI977,2001,El Rosario,30.0595,115.7258
AEJ096,2001,El Rosario,30.0595,115.7258
