Tag Code,Report Season,Location,latitude,longitude
SHP810,2014,El Rosario,30.0595,115.7258
SHR482,2014,El Rosario,30.0595,115.7258
SHR680,2014,El Rosario,30.0595,115.7258
SHX861,2014,El Rosario,30.0595,115.7258
SHY013,2014,El Rosario,30.0595,115.7258
SHY433,2014,El Rosario,30.0595,115.7258
SJC579,2014,El Rosario,30.0595,115.7258
SJC799,2014,El Rosario,30.0595,115.7258
SJE688,2014,El Rosario,30.0595,115.7258
SJH275,2014,El Rosario,30.0595,115.7258
SJS913,2014,El Rosario,30.0595,115.7258
SJX623,2014,El Rosario,30.0595,115.7258
SJX881,2014,El Rosario,30.0595,115.7258
SJY067,2014,El Rosario,30.0595,115.7258
SJY381,2014,El Rosario,30.0595,115.7258
SJZ663,2014,El Rosario,30.0595,115.7258
SLE208,2014,El Rosario,30.0595,115.7258
SLE484,2014,El Rosario,30.0595,115.7258
SLE738,2014,El Rosario,30.0595,115.7258
SLG050,2014,El Rosario,30.0595,115.7258
SLH351,2014,El Rosario,30.0595,115.7258
SLJ439,2014,El Rosario,30.0595,115.7258
SLM075,2014,El Rosario,30.0595,115.7258
SLM189,2014,El Rosario,30.0595,115.7258
SLT771,2014,El Rosario,30.0595,115.7258
SLT796,2014,El Rosario,30.0595,115.7258
SLW788,2014,El Rosario,30.0595,115.7258
SLX844,2014,El Rosario,30.0595,115.7258
SLZ293,2014,El Rosario,30.0595,115.7258
SMA530,2014,El Rosario,30.0595,115.7258
SMA858,2014,El Rosario,30.0595,115.7258
TAY537,2014,El Rosario,30.0595,115.7258
TAZ806,2014,El Rosario,30.0595,115.7258
TBA262,2014,El Rosario,30.0595,115.7258
TBA509,2014,El Rosario,30.0595,115.7258
TBA588,2014,El Rosario,30.0595,115.7258
TBE895,2014,El Rosario,30.0595,115.7258
TBE999,2014,El Rosario,30.0595,115.7258
TBT144,2014,El Rosario,30.0595,115.7258
TBT507,2014,El Rosario,30.0595,115.7258
TBU679,2014,El Rosario,30.0595,115.7258
TCH866,2014,El Rosario,30.0595,115.7258
TCJ060,2014,El Rosario,30.0595,115.7258
TCJ225,2014,El Rosario,30.0595,115.7258
TCJ595,2014,El Rosario,30.0595,115.7258
TCP698,2014,El Rosario,30.0595,115.7258
TCP973,2014,El Rosario,30.0595,115.7258
TCR121,2014,El Rosario,30.0595,115.7258
TCR292,2014,El Rosario,30.0595,115.7258
TCR333,2014,El Rosario,30.0595,115.7258
TCR623,2014,El Rosario,30.0595,115.7258
TCR799,2014,El Rosario,30.0595,115.7258
TCR824,2014,El Rosario,30.0595,115.7258
TCS081,2014,El Rosario,30.0595,115.7258
TCS266,2014,El Rosario,30.0595,115.7258
TCS346,2014,El Rosario,30.0595,115.7258
TCS408,2014,El Rosario,30.0595,115.7258
TCS424,2014,El Rosario,30.0595,115.7258
TCT434,2014,El Rosario,30.0595,115.7258
TCT516,2014,El Rosario,30.0595,115.7258
TCT791,2014,El Rosario,30.0595,115.7258
TCU818,2014,El Rosario,30.0595,115.7258
TCW024,2014,El Rosario,30.0595,115.7258
TCX055,2014,El Rosario,30.0595,115.7258
TCZ937,2014,El Rosario,30.0595,115.7258
TCZ991,2014,El Rosario,30.0595,115.7258
TEA645,2014,El Rosario,30.0595,115.7258
TEB137,2014,El Rosario,30.0595,115.7258
TEB368,2014,El Rosario,30.0595,115.7258
TEB801,2014,El Rosario,30.0595,115.7258
TEB892,2014,El Rosario,30.0595,115.7258
TEC856,2014,El Rosario,30.0595,115.7258
TEG630,2014,El Rosario,30.0595,115.7258
TEH232,2014,El Rosario,30.0595,115.7258
TEH462,2014,El Rosario,30.0595,115.7258
TEM411,2014,El Rosario,30.0595,115.7258
TEM759,2014,El Rosario,30.0595,115.7258
TET535,2014,El Rosario,30.0595,115.7258
TEU163,2014,El Rosario,30.0595,115.7258
TEU173,2014,El Rosario,30.0595,115.7258
TEZ973,2014,El Rosario,30.0595,115.7258
TF318,2014,El Rosario,30.0595,115.7258
TGA875,2014,El Rosario,30.0595,115.7258
TGC155,2014,El Rosario,30.0595,115.7258
TGE539,2014,El Rosario,30.0595,115.7258
TGG105,2014,El Rosario,30.0595,115.7258
TGG278,2014,El Rosario,30.0595,115.7258
TGG424,2014,El Rosario,30.0595,115.7258
TGH008,2014,El Rosario,30.0595,115.7258
TGN579,2014,El Rosario,30.0595,115.7258
TGR277,2014,El Rosario,30.0595,115.7258
TGW682,2014,El Rosario,30.0595,115.7258
TGX744,2014,El Rosario,30.0595,115.7258
TGY972,2014,El Rosario,30.0595,115.7258
THA379,2014,El Rosario,30.0595,115.7258
THA417,2014,El Rosario,30.0595,115.7258
THC429,2014,El Rosario,30.0595,115.7258
THE710,2014,El Rosario,30.0595,115.7258
THE754,2014,El Rosario,30.0595,115.7258
THE832,2014,El Rosario,30.0595,115.7258
THE996,2014,El Rosario,30.0595,115.7258
THG151,2014,El Rosario,30.0595,115.7258
THH652,2014,El Rosario,30.0595,115.7258
THH939,2014,El Rosario,30.0595,115.7258
THH964,2014,El Rosario,30.0595,115.7258
THJ576,2014,El Rosario,30.0595,115.7258
THM203,2014,El Rosario,30.0595,115.7258
THP230,2014,El Rosario,30.0595,115.7258
THR647,2014,El Rosario,30.0595,115.7258
THS494,2014,El Rosario,30.0595,115.7258
THS953,2014,El Rosario,30.0595,115.7258
THX675,2014,El Rosario,30.0595,115.7258
THY079,2014,El Rosario,30.0595,115.7258
THY272,2014,El Rosario,30.0595,115.7258
TJE413,2014,El Rosario,30.0595,115.7258
TJG517,2014,El Rosario,30.0595,115.7258
TJG798,2014,El Rosario,30.0595,115.7258
TJG890,2014,El Rosario,30.0595,115.7258
TJL175,2014,El Rosario,30.0595,115.7258
TJS598,2014,El Rosario,30.0595,115.7258
TJT786,2014,El Rosario,30.0595,115.7258
TJT841,2014,El Rosario,30.0595,115.7258
TJU315,2014,El Rosario,30.0595,115.7258
TJW889,2014,El Rosario,30.0595,115.7258
TJX579,2014,El Rosario,30.0595,115.7258
TJY249,2014,El Rosario,30.0595,115.7258
TJY393,2014,El Rosario,30.0595,115.7258
TJY399,2014,El Rosario,30.0595,115.7258
TLC779,2014,El Rosario,30.0595,115.7258
TLG535,2014,El Rosario,30.0595,115.7258
TLG542,2014,El Rosario,30.0595,115.7258
TLH761,2014,El Rosario,30.0595,115.7258
TLH836,2014,El Rosario,30.0595,115.7258
TLJ022,2014,El Rosario,30.0595,115.7258
TLS087,2014,El Rosario,30.0595,115.7258
TLS575,2014,El Rosario,30.0595,115.7258
TLS950,2014,El Rosario,30.0595,115.7258
TLY625,2014,El Rosario,30.0595,115.7258
TLZ087,2014,El Rosario,30.0595,115.7258
TMA129,2014,El Rosario,30.0595,115.7258
TMG687,2014,El Rosario,30.0595,115.7258
TMN137,2014,El Rosario,30.0595,115.7258
TMN450,2014,El Rosario,30.0595,115.7258
TMP900,2014,El Rosario,30.0595,115.7258
TMP901,2014,El Rosario,30.0595,115.7258
TMR622,2014,El Rosario,30.0595,115.7258
TMS036,2014,El Rosario,30.0595,115.7258
TMS431,2014,El Rosario,30.0595,115.7258
TGC787,2014,Cerro Pelon,19.3918,100.2611
TJC188,2014,Cerro Pelon,19.3918,100.2611
TJE983,2014,Cerro Pelon,19.3918,100.2611
TJW896,2014,Cerro Pelon,19.3918,100.2611
TMR462,2014,Cerro Pelon,19.3918,100.2611
TPN973,2014,Cerro Pelon,19.3918,100.2611
TEN091,2014,Sierra Chincua,19.6706,100.2782
TGU433,2014,Sierra Chincua,19.6706,100.2782
DAP922,2014,Piedra Herrada,20.73,102.6188
PCY075,2014,Piedra Herrada,20.73,102.6188
PEA931,2014,Piedra Herrada,20.73,102.6188
PJW793,2014,Piedra Herrada,20.73,102.6188
RJ171,2014,Piedra Herrada,20.73,102.6188
SEU536,2014,Piedra Herrada,20.73,102.6188
SJJ042,2014,Piedra Herrada,20.73,102.6188
SJX502,2014,Piedra Herrada,20.73,102.6188
SJY444,2014,Piedra Herrada,20.73,102.6188
TAX565,2014,Piedra Herrada,20.73,102.6188
TBL581,2014,Piedra Herrada,20.73,102.6188
TCU339,2014,Piedra Herrada,20.73,102.6188
TEM057,2014,Piedra Herrada,20.73,102.6188
TER317,2014,Piedra Herrada,20.73,102.6188
THX229,2014,Piedra Herrada,20.73,102.6188
