Tag Code,Report Season,Location,latitude,longitude
AJX545,2003,El Rosario,30.0595,115.7258
AJX609,2003,El Rosario,30.0595,115.7258
AJX655,2003,El Rosario,30.0595,115.7258
AJX847,2003,El Rosario,30.0595,115.7258
AJX963,2003,El Rosario,30.0595,115.7258
AJY381,2003,El Rosario,30.0595,115.7258
AJY400,2003,El Rosario,30.0595,115.7258
AJY541,2003,El Rosario,30.0595,115.7258
AJY802,2003,El Rosario,30.0595,115.7258
AJY857,2003,El Rosario,30.0595,115.7258
AJZ048,2003,El Rosario,30.0595,115.7258
AJZ120,2003,El Rosario,30.0595,115.7258
AJZ181,2003,El Rosario,30.0595,115.7258
AJZ527,2003,El Rosario,30.0595,115.7258
AJZ658,2003,El Rosario,30.0595,115.7258
AJZ702,2003,El Rosario,30.0595,115.7258
BAS104,2003,El Rosario,30.0595,115.7258
BAS177,2003,El Rosario,30.0595,115.7258
BAZ661,2003,El Rosario,30.0595,115.7258
BBB817,2003,El Rosario,30.0595,115.7258
BBE644,2003,El Rosario,30.0595,115.7258
BBE709,2003,El Rosario,30.0595,115.7258
BCF374,2003,El Rosario,30.0595,115.7258
BCJ160,2003,El Rosario,30.0595,115.7258
BCK278,2003,El Rosario,30.0595,115.7258
BCK350,2003,El Rosario,30.0595,115.7258
BCL935,2003,El Rosario,30.0595,115.7258
BCN037,2003,El Rosario,30.0595,115.7258
BCN469,2003,El Rosario,30.0595,115.7258
BCO951,2003,El Rosario,30.0595,115.7258
BCQ901,2003,El Rosario,30.0595,115.7258
BCR898,2003,El Rosario,30.0595,115.7258
BCR934,2003,El Rosario,30.0595,115.7258
BCS088,2003,El Rosario,30.0595,115.7258
BCS131,2003,El Rosario,30.0595,115.7258
BCS306,2003,El Rosario,30.0595,115.7258
BCT218,2003,El Rosario,30.0595,115.7258
BCT241,2003,El Rosario,30.0595,115.7258
BCT681,2003,El Rosario,30.0595,115.7258
BCT752,2003,El Rosario,30.0595,115.7258
BCW121,2003,El Rosario,30.0595,115.7258
BCW821,2003,El Rosario,30.0595,115.7258
BCW863,2003,El Rosario,30.0595,115.7258
BCW915,2003,El Rosario,30.0595,115.7258
BCW930,2003,El Rosario,30.0595,115.7258
BCX153,2003,El Rosario,30.0595,115.7258
BCX158,2003,El Rosario,30.0595,115.7258
BCX558,2003,El Rosario,30.0595,115.7258
BCZ785,2003,El Rosario,30.0595,115.7258
BDC438,2003,El Rosario,30.0595,115.7258
BDC586,2003,El Rosario,30.0595,115.7258
BDC997,2003,El Rosario,30.0595,115.7258
BDD572,2003,El Rosario,30.0595,115.7258
BDG480,2003,El Rosario,30.0595,115.7258
BDG897,2003,El Rosario,30.0595,115.7258
BDM056,2003,El Rosario,30.0595,115.7258
BDM726,2003,El Rosario,30.0595,115.7258
BDN818,2003,El Rosario,30.0595,115.7258
BDN952,2003,El Rosario,30.0595,115.7258
BDS795,2003,El Rosario,30.0595,115.7258
BDU902,2003,El Rosario,30.0595,115.7258
BEA228,2003,El Rosario,30.0595,115.7258
BEA707,2003,El Rosario,30.0595,115.7258
BEA790,2003,El Rosario,30.0595,115.7258
BEC214,2003,El Rosario,30.0595,115.7258
BEC277,2003,El Rosario,30.0595,115.7258
BEC940,2003,El Rosario,30.0595,115.7258
BED082,2003,El Rosario,30.0595,115.7258
BEE816,2003,El Rosario,30.0595,115.7258
BEE941,2003,El Rosario,30.0595,115.7258
BEH630,2003,El Rosario,30.0595,115.7258
BEH785,2003,El Rosario,30.0595,115.7258
BEI154,2003,El Rosario,30.0595,115.7258
BEI997,2003,El Rosario,30.0595,115.7258
BEK505,2003,El Rosario,30.0595,115.7258
BEM954,2003,El Rosario,30.0595,115.7258
BEN015,2003,El Rosario,30.0595,115.7258
BEN698,2003,El Rosario,30.0595,115.7258
BEQ501,2003,El Rosario,30.0595,115.7258
BEQ531,2003,El Rosario,30.0595,115.7258
BET596,2003,El Rosario,30.0595,115.7258
BEW631,2003,El Rosario,30.0595,115.7258
BEY825,2003,El Rosario,30.0595,115.7258
BEZ385,2003,El Rosario,30.0595,115.7258
BEZ467,2003,El Rosario,30.0595,115.7258
BFA094,2003,El Rosario,30.0595,115.7258
BFC586,2003,El Rosario,30.0595,115.7258
BFD803,2003,El Rosario,30.0595,115.7258
BFF802,2003,El Rosario,30.0595,115.7258
BFG040,2003,El Rosario,30.0595,115.7258
BFG132,2003,El Rosario,30.0595,115.7258
BFG152,2003,El Rosario,30.0595,115.7258
BFG189,2003,El Rosario,30.0595,115.7258
BFG239,2003,El Rosario,30.0595,115.7258
BFL358,2003,El Rosario,30.0595,115.7258
BFL484,2003,El Rosario,30.0595,115.7258
BFL630,2003,El Rosario,30.0595,115.7258
BFM780,2003,El Rosario,30.0595,115.7258
BFM825,2003,El Rosario,30.0595,115.7258
BFR656,2003,El Rosario,30.0595,115.7258
BFT659,2003,El Rosario,30.0595,115.7258
BGL200,2003,El Rosario,30.0595,115.7258
BGL421,2003,El Rosario,30.0595,115.7258
BGM726,2003,El Rosario,30.0595,115.7258
BGP619,2003,El Rosario,30.0595,115.7258
BGP808,2003,El Rosario,30.0595,115.7258
BGQ135,2003,El Rosario,30.0595,115.7258
BGS263,2003,El Rosario,30.0595,115.7258
BGS302,2003,El Rosario,30.0595,115.7258
BGS337,2003,El Rosario,30.0595,115.7258
BGS356,2003,El Rosario,30.0595,115.7258
BGS371,2003,El Rosario,30.0595,115.7258
BGS404,2003,El Rosario,30.0595,115.7258
BGS424,2003,El Rosario,30.0595,115.7258
BGS437,2003,El Rosario,30.0595,115.7258
BGS462,2003,El Rosario,30.0595,115.7258
BGS727,2003,El Rosario,30.0595,115.7258
BGT828,2003,El Rosario,30.0595,115.7258
BGT945,2003,El Rosario,30.0595,115.7258
BGU716,2003,El Rosario,30.0595,115.7258
BGW633,2003,El Rosario,30.0595,115.7258
BGW769,2003,El Rosario,30.0595,115.7258
BGX930,2003,El Rosario,30.0595,115.7258
BGZ365,2003,El Rosario,30.0595,115.7258
BHE026,2003,El Rosario,30.0595,115.7258
BHG106,2003,El Rosario,30.0595,115.7258
BHI294,2003,El Rosario,30.0595,115.7258
BHJ252,2003,El Rosario,30.0595,115.7258
BHL892,2003,El Rosario,30.0595,115.7258
BHL996,2003,El Rosario,30.0595,115.7258
BHM202,2003,El Rosario,30.0595,115.7258
BHM524,2003,El Rosario,30.0595,115.7258
BHM821,2003,El Rosario,30.0595,115.7258
BHN447,2003,El Rosario,30.0595,115.7258
BHN602,2003,El Rosario,30.0595,115.7258
BHN816,2003,El Rosario,30.0595,115.7258
BHN906,2003,El Rosario,30.0595,115.7258
BHQ083,2003,El Rosario,30.0595,115.7258
BHR516,2003,El Rosario,30.0595,115.7258
BHS378,2003,El Rosario,30.0595,115.7258
BHS876,2003,El Rosario,30.0595,115.7258
BHY882,2003,El Rosario,30.0595,115.7258
BIA038,2003,El Rosario,30.0595,115.7258
BID034,2003,El Rosario,30.0595,115.7258
BIJ825,2003,El Rosario,30.0595,115.7258
BIL093,2003,El Rosario,30.0595,115.7258
BIQ884,2003,El Rosario,30.0595,115.7258
BIU983,2003,El Rosario,30.0595,115.7258
BIU985,2003,El Rosario,30.0595,115.7258
BIW006,2003,El Rosario,30.0595,115.7258
BJD155,2003,El Rosario,30.0595,115.7258
BJD164,2003,El Rosario,30.0595,115.7258
BJD500,2003,El Rosario,30.0595,115.7258
BJG790,2003,El Rosario,30.0595,115.7258
BJG899,2003,El Rosario,30.0595,115.7258
BJK779,2003,El Rosario,30.0595,115.7258
BJL177,2003,El Rosario,30.0595,115.7258
BJO134,2003,El Rosario,30.0595,115.7258
BJO553,2003,El Rosario,30.0595,115.7258
BJQ076,2003,El Rosario,30.0595,115.7258
BJU357,2003,El Rosario,30.0595,115.7258
BKB128,2003,El Rosario,30.0595,115.7258
BKB388,2003,El Rosario,30.0595,115.7258
BKD848,2003,El Rosario,30.0595,115.7258
BKD973,2003,El Rosario,30.0595,115.7258
BKD992,2003,El Rosario,30.0595,115.7258
BKE282,2003,El Rosario,30.0595,115.7258
BKE757,2003,El Rosario,30.0595,115.7258
BKF015,2003,El Rosario,30.0595,115.7258
BKK600,2003,El Rosario,30.0595,115.7258
BKK901,2003,El Rosario,30.0595,115.7258
BKL177,2003,El Rosario,30.0595,115.7258
BKM851,2003,El Rosario,30.0595,115.7258
BKR870,2003,El Rosario,30.0595,115.7258
BKR947,2003,El Rosario,30.0595,115.7258
BKR991,2003,El Rosario,30.0595,115.7258
BKR993,2003,El Rosario,30.0595,115.7258
BKS041,2003,El Rosario,30.0595,115.7258
BKS089,2003,El Rosario,30.0595,115.7258
BKS118,2003,El Rosario,30.0595,115.7258
BKS160,2003,El Rosario,30.0595,115.7258
BKS171,2003,El Rosario,30.0595,115.7258
BKS175,2003,El Rosario,30.0595,115.7258
BKS228,2003,El Rosario,30.0595,115.7258
BKS748,2003,El Rosario,30.0595,115.7258
BKT033,2003,El Rosario,30.0595,115.7258
BKU423,2003,El Rosario,30.0595,115.7258
BKU431,2003,El Rosario,30.0595,115.7258
BKU433,2003,El Rosario,30.0595,115.7258
BKX212,2003,El Rosario,30.0595,115.7258
BLC001,2003,El Rosario,30.0595,115.7258
BLC002,2003,El Rosario,30.0595,115.7258
BLC009,2003,El Rosario,30.0595,115.7258
BLC023,2003,El Rosario,30.0595,115.7258
BLC047,2003,El Rosario,30.0595,115.7258
BLC048,2003,El Rosario,30.0595,115.7258
BLC050,2003,El Rosario,30.0595,115.7258
BLC527,2003,El Rosario,30.0595,115.7258
BLC529,2003,El Rosario,30.0595,115.7258
BLC570,2003,El Rosario,30.0595,115.7258
BLC654,2003,El Rosario,30.0595,115.7258
BLC807,2003,El Rosario,30.0595,115.7258
BLC840,2003,El Rosario,30.0595,115.7258
BLC845,2003,El Rosario,30.0595,115.7258
BLC942,2003,El Rosario,30.0595,115.7258
BLD015,2003,El Rosario,30.0595,115.7258
BLD050,2003,El Rosario,30.0595,115.7258
BLD131,2003,El Rosario,30.0595,115.7258
BLD313,2003,El Rosario,30.0595,115.7258
BLD402,2003,El Rosario,30.0595,115.7258
BLD407,2003,El Rosario,30.0595,115.7258
BLD851,2003,El Rosario,30.0595,115.7258
BLD868,2003,El Rosario,30.0595,115.7258
BLR507,2003,El Rosario,30.0595,115.7258
BLR635,2003,El Rosario,30.0595,115.7258
BLR636,2003,El Rosario,30.0595,115.7258
BLR689,2003,El Rosario,30.0595,115.7258
BLR692,2003,El Rosario,30.0595,115.7258
BLR704,2003,El Rosario,30.0595,115.7258
BLR715,2003,El Rosario,30.0595,115.7258
BLR732,2003,El Rosario,30.0595,115.7258
BLR840,2003,El Rosario,30.0595,115.7258
BLR845,2003,El Rosario,30.0595,115.7258
BLR847,2003,El Rosario,30.0595,115.7258
BLR852,2003,El Rosario,30.0595,115.7258
BLR864,2003,El Rosario,30.0595,115.7258
BLR872,2003,El Rosario,30.0595,115.7258
BLR906,2003,El Rosario,30.0595,115.7258
BLR986,2003,El Rosario,30.0595,115.7258
BLS008,2003,El Rosario,30.0595,115.7258
BLS028,2003,El Rosario,30.0595,115.7258
BLS071,2003,El Rosario,30.0595,115.7258
BLS109,2003,El Rosario,30.0595,115.7258
BLS128,2003,El Rosario,30.0595,115.7258
BLS242,2003,El Rosario,30.0595,115.7258
BLS262,2003,El Rosario,30.0595,115.7258
BLS273,2003,El Rosario,30.0595,115.7258
BLS297,2003,El Rosario,30.0595,115.7258
BLS305,2003,El Rosario,30.0595,115.7258
BLS313,2003,El Rosario,30.0595,115.7258
BLS334,2003,El Rosario,30.0595,115.7258
BLS346,2003,El Rosario,30.0595,115.7258
BLS355,2003,El Rosario,30.0595,115.7258
BLS359,2003,El Rosario,30.0595,115.7258
BLS386,2003,El Rosario,30.0595,115.7258
BLS486,2003,El Rosario,30.0595,115.7258
BLS517,2003,El Rosario,30.0595,115.7258
BLS521,2003,El Rosario,30.0595,115.7258
BLW275,2003,El Rosario,30.0595,115.7258
BLW570,2003,El Rosario,30.0595,115.7258
BLW698,2003,El Rosario,30.0595,115.7258
BLW736,2003,El Rosario,30.0595,115.7258
BLX278,2003,El Rosario,30.0595,115.7258
CAD332,2003,El Rosario,30.0595,115.7258
CAD471,2003,El Rosario,30.0595,115.7258
CAD498,2003,El Rosario,30.0595,115.7258
CAD506,2003,El Rosario,30.0595,115.7258
CAD546,2003,El Rosario,30.0595,115.7258
CAD550,2003,El Rosario,30.0595,115.7258
CAD570,2003,El Rosario,30.0595,115.7258
CAD681,2003,El Rosario,30.0595,115.7258
CAD781,2003,El Rosario,30.0595,115.7258
CAD815,2003,El Rosario,30.0595,115.7258
CAD861,2003,El Rosario,30.0595,115.7258
CAD899,2003,El Rosario,30.0595,115.7258
CAD937,2003,El Rosario,30.0595,115.7258
CAE024,2003,El Rosario,30.0595,115.7258
CAE091,2003,El Rosario,30.0595,115.7258
CAE151,2003,El Rosario,30.0595,115.7258
CAE233,2003,El Rosario,30.0595,115.7258
CAE328,2003,El Rosario,30.0595,115.7258
CAE370,2003,El Rosario,30.0595,115.7258
CAE371,2003,El Rosario,30.0595,115.7258
CAE421,2003,El Rosario,30.0595,115.7258
CAE584,2003,El Rosario,30.0595,115.7258
CAE612,2003,El Rosario,30.0595,115.7258
CAE676,2003,El Rosario,30.0595,115.7258
CAE752,2003,El Rosario,30.0595,115.7258
CAF330,2003,El Rosario,30.0595,115.7258
CAF855,2003,El Rosario,30.0595,115.7258
CAF874,2003,El Rosario,30.0595,115.7258
CAG099,2003,El Rosario,30.0595,115.7258
CAG122,2003,El Rosario,30.0595,115.7258
CAG180,2003,El Rosario,30.0595,115.7258
CAG190,2003,El Rosario,30.0595,115.7258
CAG229,2003,El Rosario,30.0595,115.7258
CAG280,2003,El Rosario,30.0595,115.7258
CAG315,2003,El Rosario,30.0595,115.7258
CAG584,2003,El Rosario,30.0595,115.7258
CAG621,2003,El Rosario,30.0595,115.7258
CAG661,2003,El Rosario,30.0595,115.7258
CAG663,2003,El Rosario,30.0595,115.7258
CAG723,2003,El Rosario,30.0595,115.7258
CAH382,2003,El Rosario,30.0595,115.7258
CAH531,2003,El Rosario,30.0595,115.7258
CAH792,2003,El Rosario,30.0595,115.7258
CAI029,2003,El Rosario,30.0595,115.7258
CAJ243,2003,El Rosario,30.0595,115.7258
CAJ869,2003,El Rosario,30.0595,115.7258
CAJ879,2003,El Rosario,30.0595,115.7258
CAK032,2003,El Rosario,30.0595,115.7258
CAK036,2003,El Rosario,30.0595,115.7258
CAK097,2003,El Rosario,30.0595,115.7258
CAL190,2003,El Rosario,30.0595,115.7258
CAL229,2003,El Rosario,30.0595,115.7258
CAL235,2003,El Rosario,30.0595,115.7258
CAM905,2003,El Rosario,30.0595,115.7258
CAN054,2003,El Rosario,30.0595,115.7258
CAO453,2003,El Rosario,30.0595,115.7258
CAR347,2003,El Rosario,30.0595,115.7258
CAY080,2003,El Rosario,30.0595,115.7258
CAY951,2003,El Rosario,30.0595,115.7258
CAY964,2003,El Rosario,30.0595,115.7258
CAY990,2003,El Rosario,30.0595,115.7258
CBA849,2003,El Rosario,30.0595,115.7258
CBC290,2003,El Rosario,30.0595,115.7258
CBC331,2003,El Rosario,30.0595,115.7258
CBC379,2003,El Rosario,30.0595,115.7258
CBC581,2003,El Rosario,30.0595,115.7258
CBC589,2003,El Rosario,30.0595,115.7258
CBC807,2003,El Rosario,30.0595,115.7258
CBD055,2003,El Rosario,30.0595,115.7258
CBF209,2003,El Rosario,30.0595,115.7258
CBF316,2003,El Rosario,30.0595,115.7258
CBF479,2003,El Rosario,30.0595,115.7258
CBF482,2003,El Rosario,30.0595,115.7258
CBG205,2003,El Rosario,30.0595,115.7258
CBG550,2003,El Rosario,30.0595,115.7258
CBG552,2003,El Rosario,30.0595,115.7258
CBG873,2003,El Rosario,30.0595,115.7258
CBH200,2003,El Rosario,30.0595,115.7258
CBH224,2003,El Rosario,30.0595,115.7258
CBI029,2003,El Rosario,30.0595,115.7258
CBI589,2003,El Rosario,30.0595,115.7258
CBI719,2003,El Rosario,30.0595,115.7258
CBJ393,2003,El Rosario,30.0595,115.7258
CBN213,2003,El Rosario,30.0595,115.7258
CBN639,2003,El Rosario,30.0595,115.7258
CBS300,2003,El Rosario,30.0595,115.7258
CBS366,2003,El Rosario,30.0595,115.7258
CBS527,2003,El Rosario,30.0595,115.7258
CBT690,2003,El Rosario,30.0595,115.7258
CBT757,2003,El Rosario,30.0595,115.7258
CBT779,2003,El Rosario,30.0595,115.7258
CBT825,2003,El Rosario,30.0595,115.7258
CBT849,2003,El Rosario,30.0595,115.7258
CBU003,2003,El Rosario,30.0595,115.7258
CBW107,2003,El Rosario,30.0595,115.7258
CBW164,2003,El Rosario,30.0595,115.7258
CBW316,2003,El Rosario,30.0595,115.7258
CBX920,2003,El Rosario,30.0595,115.7258
CCB518,2003,El Rosario,30.0595,115.7258
CCB816,2003,El Rosario,30.0595,115.7258
CCB929,2003,El Rosario,30.0595,115.7258
CCB935,2003,El Rosario,30.0595,115.7258
CCB959,2003,El Rosario,30.0595,115.7258
CCC035,2003,El Rosario,30.0595,115.7258
CCC053,2003,El Rosario,30.0595,115.7258
CCC151,2003,El Rosario,30.0595,115.7258
CCC167,2003,El Rosario,30.0595,115.7258
CCC216,2003,El Rosario,30.0595,115.7258
CCC893,2003,El Rosario,30.0595,115.7258
CCD125,2003,El Rosario,30.0595,115.7258
CCD126,2003,El Rosario,30.0595,115.7258
CCD156,2003,El Rosario,30.0595,115.7258
CCD375,2003,El Rosario,30.0595,115.7258
CCD411,2003,El Rosario,30.0595,115.7258
CCD468,2003,El Rosario,30.0595,115.7258
CCD484,2003,El Rosario,30.0595,115.7258
CCD526,2003,El Rosario,30.0595,115.7258
CCD536,2003,El Rosario,30.0595,115.7258
CCD594,2003,El Rosario,30.0595,115.7258
CCE412,2003,El Rosario,30.0595,115.7258
CCE604,2003,El Rosario,30.0595,115.7258
CCE684,2003,El Rosario,30.0595,115.7258
CCF392,2003,El Rosario,30.0595,115.7258
CCF983,2003,El Rosario,30.0595,115.7258
CCG018,2003,El Rosario,30.0595,115.7258
CCG487,2003,El Rosario,30.0595,115.7258
CCG586,2003,El Rosario,30.0595,115.7258
CCI118,2003,El Rosario,30.0595,115.7258
CCI172,2003,El Rosario,30.0595,115.7258
CCI187,2003,El Rosario,30.0595,115.7258
CCI316,2003,El Rosario,30.0595,115.7258
CCI650,2003,El Rosario,30.0595,115.7258
CCI835,2003,El Rosario,30.0595,115.7258
CCI975,2003,El Rosario,30.0595,115.7258
CCJ131,2003,El Rosario,30.0595,115.7258
CCJ733,2003,El Rosario,30.0595,115.7258
CCJ756,2003,El Rosario,30.0595,115.7258
CCJ837,2003,El Rosario,30.0595,115.7258
CCJ957,2003,El Rosario,30.0595,115.7258
CCJ969,2003,El Rosario,30.0595,115.7258
CCJ971,2003,El Rosario,30.0595,115.7258
CCK130,2003,El Rosario,30.0595,115.7258
CCK214,2003,El Rosario,30.0595,115.7258
CCK709,2003,El Rosario,30.0595,115.7258
CCK843,2003,El Rosario,30.0595,115.7258
CCK875,2003,El Rosario,30.0595,115.7258
CCL196,2003,El Rosario,30.0595,115.7258
CCL210,2003,El Rosario,30.0595,115.7258
CCL224,2003,El Rosario,30.0595,115.7258
CCL279,2003,El Rosario,30.0595,115.7258
CCL280,2003,El Rosario,30.0595,115.7258
CCL301,2003,El Rosario,30.0595,115.7258
CCL309,2003,El Rosario,30.0595,115.7258
CCL466,2003,El Rosario,30.0595,115.7258
CCL502,2003,El Rosario,30.0595,115.7258
CCL524,2003,El Rosario,30.0595,115.7258
CCL627,2003,El Rosario,30.0595,115.7258
CCL667,2003,El Rosario,30.0595,115.7258
CCL742,2003,El Rosario,30.0595,115.7258
CCM783,2003,El Rosario,30.0595,115.7258
CCN415,2003,El Rosario,30.0595,115.7258
CCN465,2003,El Rosario,30.0595,115.7258
CCN485,2003,El Rosario,30.0595,115.7258
CCN508,2003,El Rosario,30.0595,115.7258
CCN603,2003,El Rosario,30.0595,115.7258
CCO802,2003,El Rosario,30.0595,115.7258
CCP065,2003,El Rosario,30.0595,115.7258
CCP160,2003,El Rosario,30.0595,115.7258
CCP179,2003,El Rosario,30.0595,115.7258
CCP189,2003,El Rosario,30.0595,115.7258
CCP318,2003,El Rosario,30.0595,115.7258
CCP321,2003,El Rosario,30.0595,115.7258
CCP346,2003,El Rosario,30.0595,115.7258
CCP348,2003,El Rosario,30.0595,115.7258
CCP696,2003,El Rosario,30.0595,115.7258
CCP800,2003,El Rosario,30.0595,115.7258
CCR075,2003,El Rosario,30.0595,115.7258
CCR169,2003,El Rosario,30.0595,115.7258
CCR185,2003,El Rosario,30.0595,115.7258
CCR534,2003,El Rosario,30.0595,115.7258
CCR622,2003,El Rosario,30.0595,115.7258
CCR662,2003,El Rosario,30.0595,115.7258
CCR685,2003,El Rosario,30.0595,115.7258
CCS646,2003,El Rosario,30.0595,115.7258
CCS707,2003,El Rosario,30.0595,115.7258
CCS774,2003,El Rosario,30.0595,115.7258
CCT080,2003,El Rosario,30.0595,115.7258
CCT155,2003,El Rosario,30.0595,115.7258
CCT297,2003,El Rosario,30.0595,115.7258
CCT381,2003,El Rosario,30.0595,115.7258
CCT535,2003,El Rosario,30.0595,115.7258
CCT580,2003,El Rosario,30.0595,115.7258
CCT668,2003,El Rosario,30.0595,115.7258
CCT691,2003,El Rosario,30.0595,115.7258
CCT699,2003,El Rosario,30.0595,115.7258
CCT702,2003,El Rosario,30.0595,115.7258
CCT707,2003,El Rosario,30.0595,115.7258
CCT738,2003,El Rosario,30.0595,115.7258
CCT753,2003,El Rosario,30.0595,115.7258
CCT770,2003,El Rosario,30.0595,115.7258
CCT772,2003,El Rosario,30.0595,115.7258
CCT790,2003,El Rosario,30.0595,115.7258
CCT864,2003,El Rosario,30.0595,115.7258
CCT867,2003,El Rosario,30.0595,115.7258
CCT909,2003,El Rosario,30.0595,115.7258
CCT943,2003,El Rosario,30.0595,115.7258
CCU126,2003,El Rosario,30.0595,115.7258
CCU550,2003,El Rosario,30.0595,115.7258
CCU678,2003,El Rosario,30.0595,115.7258
CCU784,2003,El Rosario,30.0595,115.7258
CCW026,2003,El Rosario,30.0595,115.7258
CCW045,2003,El Rosario,30.0595,115.7258
CCW179,2003,El Rosario,30.0595,115.7258
CCW219,2003,El Rosario,30.0595,115.7258
CCW221,2003,El Rosario,30.0595,115.7258
CCW265,2003,El Rosario,30.0595,115.7258
CCW321,2003,El Rosario,30.0595,115.7258
CCW337,2003,El Rosario,30.0595,115.7258
CCW423,2003,El Rosario,30.0595,115.7258
CCW429,2003,El Rosario,30.0595,115.7258
CCW456,2003,El Rosario,30.0595,115.7258
CCW494,2003,El Rosario,30.0595,115.7258
CCW509,2003,El Rosario,30.0595,115.7258
CCW511,2003,El Rosario,30.0595,115.7258
CCW788,2003,El Rosario,30.0595,115.7258
CCX343,2003,El Rosario,30.0595,115.7258
CCX360,2003,El Rosario,30.0595,115.7258
CCX426,2003,El Rosario,30.0595,115.7258
CCX448,2003,El Rosario,30.0595,115.7258
CCX483,2003,El Rosario,30.0595,115.7258
CCX484,2003,El Rosario,30.0595,115.7258
CCX535,2003,El Rosario,30.0595,115.7258
CCX575,2003,El Rosario,30.0595,115.7258
CCX613,2003,El Rosario,30.0595,115.7258
CCX681,2003,El Rosario,30.0595,115.7258
CCX686,2003,El Rosario,30.0595,115.7258
CCX772,2003,El Rosario,30.0595,115.7258
CCX863,2003,El Rosario,30.0595,115.7258
CCX903,2003,El Rosario,30.0595,115.7258
CCY086,2003,El Rosario,30.0595,115.7258
CCY338,2003,El Rosario,30.0595,115.7258
CCY358,2003,El Rosario,30.0595,115.7258
CCY437,2003,El Rosario,30.0595,115.7258
CCY492,2003,El Rosario,30.0595,115.7258
CCZ003,2003,El Rosario,30.0595,115.7258
CCZ021,2003,El Rosario,30.0595,115.7258
CCZ116,2003,El Rosario,30.0595,115.7258
CCZ154,2003,El Rosario,30.0595,115.7258
CCZ250,2003,El Rosario,30.0595,115.7258
CCZ306,2003,El Rosario,30.0595,115.7258
CCZ307,2003,El Rosario,30.0595,115.7258
CCZ323,2003,El Rosario,30.0595,115.7258
CCZ331,2003,El Rosario,30.0595,115.7258
CCZ359,2003,El Rosario,30.0595,115.7258
CCZ558,2003,El Rosario,30.0595,115.7258
CCZ580,2003,El Rosario,30.0595,115.7258
CCZ643,2003,El Rosario,30.0595,115.7258
CCZ696,2003,El Rosario,30.0595,115.7258
CCZ735,2003,El Rosario,30.0595,115.7258
CCZ796,2003,El Rosario,30.0595,115.7258
CCZ822,2003,El Rosario,30.0595,115.7258
CCZ837,2003,El Rosario,30.0595,115.7258
CCZ888,2003,El Rosario,30.0595,115.7258
CCZ899,2003,El Rosario,30.0595,115.7258
CCZ925,2003,El Rosario,30.0595,115.7258
CDA047,2003,El Rosario,30.0595,115.7258
CDA094,2003,El Rosario,30.0595,115.7258
CDA095,2003,El Rosario,30.0595,115.7258
CDA650,2003,El Rosario,30.0595,115.7258
CDA773,2003,El Rosario,30.0595,115.7258
CDA978,2003,El Rosario,30.0595,115.7258
CDB343,2003,El Rosario,30.0595,115.7258
CDB361,2003,El Rosario,30.0595,115.7258
CDB444,2003,El Rosario,30.0595,115.7258
CDB459,2003,El Rosario,30.0595,115.7258
CDB462,2003,El Rosario,30.0595,115.7258
CDB469,2003,El Rosario,30.0595,115.7258
CDB514,2003,El Rosario,30.0595,115.7258
CDB515,2003,El Rosario,30.0595,115.7258
CDB525,2003,El Rosario,30.0595,115.7258
CDB639,2003,El Rosario,30.0595,115.7258
CDB652,2003,El Rosario,30.0595,115.7258
CDB659,2003,El Rosario,30.0595,115.7258
CDB682,2003,El Rosario,30.0595,115.7258
CDB978,2003,El Rosario,30.0595,115.7258
CDC083,2003,El Rosario,30.0595,115.7258
CDC128,2003,El Rosario,30.0595,115.7258
CDC160,2003,El Rosario,30.0595,115.7258
CDC252,2003,El Rosario,30.0595,115.7258
CDC416,2003,El Rosario,30.0595,115.7258
CDC429,2003,El Rosario,30.0595,115.7258
CDC445,2003,El Rosario,30.0595,115.7258
CDC512,2003,El Rosario,30.0595,115.7258
CDC559,2003,El Rosario,30.0595,115.7258
CDC564,2003,El Rosario,30.0595,115.7258
CDC680,2003,El Rosario,30.0595,115.7258
CDC707,2003,El Rosario,30.0595,115.7258
CDC847,2003,El Rosario,30.0595,115.7258
CDC977,2003,El Rosario,30.0595,115.7258
CDC994,2003,El Rosario,30.0595,115.7258
CDD012,2003,El Rosario,30.0595,115.7258
CDD133,2003,El Rosario,30.0595,115.7258
CDD172,2003,El Rosario,30.0595,115.7258
CDD178,2003,El Rosario,30.0595,115.7258
CDD310,2003,El Rosario,30.0595,115.7258
CDD368,2003,El Rosario,30.0595,115.7258
CDD370,2003,El Rosario,30.0595,115.7258
CDD399,2003,El Rosario,30.0595,115.7258
CDD453,2003,El Rosario,30.0595,115.7258
CDD556,2003,El Rosario,30.0595,115.7258
CDD558,2003,El Rosario,30.0595,115.7258
CDD622,2003,El Rosario,30.0595,115.7258
CDD668,2003,El Rosario,30.0595,115.7258
CDD796,2003,El Rosario,30.0595,115.7258
CDD838,2003,El Rosario,30.0595,115.7258
CDD848,2003,El Rosario,30.0595,115.7258
CDD861,2003,El Rosario,30.0595,115.7258
CDE051,2003,El Rosario,30.0595,115.7258
CDE062,2003,El Rosario,30.0595,115.7258
CDE066,2003,El Rosario,30.0595,115.7258
CDE090,2003,El Rosario,30.0595,115.7258
CDE154,2003,El Rosario,30.0595,115.7258
CDE306,2003,El Rosario,30.0595,115.7258
CDE550,2003,El Rosario,30.0595,115.7258
CDE740,2003,El Rosario,30.0595,115.7258
CDE822,2003,El Rosario,30.0595,115.7258
CDE846,2003,El Rosario,30.0595,115.7258
