Tag Code,Report Season,Location,latitude,longitude
GPY881,2006,Sierra Chincua,19.6706,100.2782
GRA351,2006,Sierra Chincua,19.6706,100.2782
GRL146,2006,Sierra Chincua,19.6706,100.2782
GRL167,2006,Sierra Chincua,19.6706,100.2782
GRM572,2006,Sierra Chincua,19.6706,100.2782
GRN020,2006,Sierra Chincua,19.6706,100.2782
GRP339,2006,Sierra Chincua,19.6706,100.2782
GRS368,2006,Sierra Chincua,19.6706,100.2782
GSM754,2006,Sierra Chincua,19.6706,100.2782
HAA873,2006,Sierra Chincua,19.6706,100.2782
HBH420,2006,Sierra Chincua,19.6706,100.2782
HBM705,2006,Sierra Chincua,19.6706,100.2782
HBW327,2006,Sierra Chincua,19.6706,100.2782
HCC980,2006,Sierra Chincua,19.6706,100.2782
HCE698,2006,Sierra Chincua,19.6706,100.2782
HCP741,2006,Sierra Chincua,19.6706,100.2782
HEE043,2006,Sierra Chincua,19.6706,100.2782
HEG299,2006,Sierra Chincua,19.6706,100.2782
HEH112,2006,Sierra Chincua,19.6706,100.2782
HEH963,2006,Sierra Chincua,19.6706,100.2782
HEJ333,2006,Sierra Chincua,19.6706,100.2782
HEU159,2006,Sierra Chincua,19.6706,100.2782
HEW183,2006,Sierra Chincua,19.6706,100.2782
HEW193,2006,Sierra Chincua,19.6706,100.2782
HEX288,2006,Sierra Chincua,19.6706,100.2782
HGE750,2006,Sierra Chincua,19.6706,100.2782
HGT311,2006,Sierra Chincua,19.6706,100.2782
HHB709,2006,Sierra Chincua,19.6706,100.2782
HHC172,2006,Sierra Chincua,19.6706,100.2782
HHH317,2006,Sierra Chincua,19.6706,100.2782
HHH594,2006,Sierra Chincua,19.6706,100.2782
HHM678,2006,Sierra Chincua,19.6706,100.2782
HHM889,2006,Sierra Chincua,19.6706,100.2782
HJN583,2006,Sierra Chincua,19.6706,100.2782
HJN716,2006,Sierra Chincua,19.6706,100.2782
HLH133,2006,Sierra Chincua,19.6706,100.2782
HLJ048,2006,Sierra Chincua,19.6706,100.2782
HLM805,2006,Sierra Chincua,19.6706,100.2782
HLM825,2006,Sierra Chincua,19.6706,100.2782
HLR708,2006,Sierra Chincua,19.6706,100.2782
HLS454,2006,Sierra Chincua,19.6706,100.2782
HLT242,2006,Sierra Chincua,19.6706,100.2782
HLT934,2006,Sierra Chincua,19.6706,100.2782
HLX213,2006,Sierra Chincua,19.6706,100.2782
PB428,2006,Sierra Chincua,19.6706,100.2782
CAC081,2006,Piedra Herrada,20.73,102.6188
CIH128,2006,Piedra Herrada,20.73,102.6188
GCG330,2006,Piedra Herrada,20.73,102.6188
GCP936,2006,Piedra Herrada,20.73,102.6188
GCR476,2006,Piedra Herrada,20.73,102.6188
GCT883,2006,Piedra Herrada,20.73,102.6188
GEC819,2006,Piedra Herrada,20.73,102.6188
GEC863,2006,Piedra Herrada,20.73,102.6188
GEH381,2006,Piedra Herrada,20.73,102.6188
GHR803,2006,Piedra Herrada,20.73,102.6188
GHU563,2006,Piedra Herrada,20.73,102.6188
GJW766,2006,Piedra Herrada,20.73,102.6188
GPZ000,2006,Piedra Herrada,20.73,102.6188
HCE227,2006,Piedra Herrada,20.73,102.6188
HEY635,2006,Piedra Herrada,20.73,102.6188
HHB246,2006,Piedra Herrada,20.73,102.6188
HHJ578,2006,Piedra Herrada,20.73,102.6188
HLT462,2006,Piedra Herrada,20.73,102.6188
GBN506,2006,San Andres,18.4505,95.2218
GBY949,2006,San Andres,18.4505,95.2218
GCP533,2006,San Andres,18.4505,95.2218
GCR385,2006,San Andres,18.4505,95.2218
GLY119,2006,San Andres,18.4505,95.2218
GMB727,2006,San Andres,18.4505,95.2218
154MK,2006,Chivati-Huacal,19.3623,100.143
CJC828,2006,Chivati-Huacal,19.3623,100.143
GCM263,2006,Chivati-Huacal,19.3623,100.143
GCT315,2006,Chivati-Huacal,19.3623,100.143
GCX150,2006,Chivati-Huacal,19.3623,100.143
GCX783,2006,Chivati-Huacal,19.3623,100.143
GEE572,2006,Chivati-Huacal,19.3623,100.143
GJH124,2006,Chivati-Huacal,19.3623,100.143
GJJ277,2006,Chivati-Huacal,19.3623,100.143
GLP720,2006,Chivati-Huacal,19.3623,100.143
GPP403,2006,Chivati-Huacal,19.3623,100.143
GRS408,2006,Chivati-Huacal,19.3623,100.143
HBS293,2006,Chivati-Huacal,19.3623,100.143
HEB238,2006,Chivati-Huacal,19.3623,100.143
HGS747,2006,Chivati-Huacal,19.3623,100.143
HHL352,2006,Chivati-Huacal,19.3623,100.143
GCJ809,2006,San Francisco Oxtotilpan,19.1689,99.9019
GJH417,2006,San Francisco Oxtotilpan,19.1689,99.9019
GJN362,2006,San Francisco Oxtotilpan,19.1689,99.9019
CGL207,2006,Las Palomas,20.5479,100.4385
GCB482,2006,Las Palomas,20.5479,100.4385
GEE480,2006,Las Palomas,20.5479,100.4385
GGW121,2006,Las Palomas,20.5479,100.4385
GHE431,2006,Las Palomas,20.5479,100.4385
GHR765,2006,Las Palomas,20.5479,100.4385
GHS156,2006,Las Palomas,20.5479,100.4385
GJM546,2006,Las Palomas,20.5479,100.4385
HAB975,2006,Las Palomas,20.5479,100.4385
GHH094,2006,Mil Cumbres,19.6968,101.1446
GJH335,2006,Mil Cumbres,19.6968,101.1446
HEX743,2006,Mil Cumbres,19.6968,101.1446
HBR238,2006,Cerro Altamirano,19.9667,100.1333
HEN350,2006,Cerro Altamirano,19.9667,100.1333
HGR697,2006,Cerro Altamirano,19.9667,100.1333
