Tag Code,Report Season,Location,latitude,longitude
CGW087,2010,El Rosario,30.0595,115.7258
CGY374,2010,El Rosario,30.0595,115.7258
CGY490,2010,El Rosario,30.0595,115.7258
CHO679,2010,El Rosario,30.0595,115.7258
CHY212,2010,El Rosario,30.0595,115.7258
CIA273,2010,El Rosario,30.0595,115.7258
CIM314,2010,El Rosario,30.0595,115.7258
CIU417,2010,El Rosario,30.0595,115.7258
CIX793,2010,El Rosario,30.0595,115.7258
CJA899,2010,El Rosario,30.0595,115.7258
CKB023,2010,El Rosario,30.0595,115.7258
CKF801,2010,El Rosario,30.0595,115.7258
EAG976,2010,El Rosario,30.0595,115.7258
EAU178,2010,El Rosario,30.0595,115.7258
EES116,2010,El Rosario,30.0595,115.7258
EKK419,2010,El Rosario,30.0595,115.7258
GAS763,2010,El Rosario,30.0595,115.7258
GGR344,2010,El Rosario,30.0595,115.7258
GHH471,2010,El Rosario,30.0595,115.7258
GLW927,2010,El Rosario,30.0595,115.7258
GPJ555,2010,El Rosario,30.0595,115.7258
GPJ998,2010,El Rosario,30.0595,115.7258
GPM202,2010,El Rosario,30.0595,115.7258
GRL124,2010,El Rosario,30.0595,115.7258
GRX865,2010,El Rosario,30.0595,115.7258
GSP400,2010,El Rosario,30.0595,115.7258
HAC394,2010,El Rosario,30.0595,115.7258
HAT743,2010,El Rosario,30.0595,115.7258
HBR400,2010,El Rosario,30.0595,115.7258
HBU268,2010,El Rosario,30.0595,115.7258
HCP021,2010,El Rosario,30.0595,115.7258
HCP044,2010,El Rosario,30.0595,115.7258
HEW909,2010,El Rosario,30.0595,115.7258
HEW931,2010,El Rosario,30.0595,115.7258
HGJ093,2010,El Rosario,30.0595,115.7258
HHB730,2010,El Rosario,30.0595,115.7258
HHC846,2010,El Rosario,30.0595,115.7258
HHT371,2010,El Rosario,30.0595,115.7258
HJE390,2010,El Rosario,30.0595,115.7258
HJJ235,2010,El Rosario,30.0595,115.7258
HLH891,2010,El Rosario,30.0595,115.7258
HLH989,2010,El Rosario,30.0595,115.7258
JAR962,2010,El Rosario,30.0595,115.7258
JAS312,2010,El Rosario,30.0595,115.7258
JAS460,2010,El Rosario,30.0595,115.7258
JAU038,2010,El Rosario,30.0595,115.7258
JAU487,2010,El Rosario,30.0595,115.7258
JAW376,2010,El Rosario,30.0595,115.7258
JAW845,2010,El Rosario,30.0595,115.7258
JAW964,2010,El Rosario,30.0595,115.7258
JAY617,2010,El Rosario,30.0595,115.7258
JBA910,2010,El Rosario,30.0595,115.7258
JBB365,2010,El Rosario,30.0595,115.7258
JBL751,2010,El Rosario,30.0595,115.7258
JBM381,2010,El Rosario,30.0595,115.7258
JBN678,2010,El Rosario,30.0595,115.7258
JBU195,2010,El Rosario,30.0595,115.7258
JBW180,2010,El Rosario,30.0595,115.7258
JCA283,2010,El Rosario,30.0595,115.7258
JCA633,2010,El Rosario,30.0595,115.7258
JCB144,2010,El Rosario,30.0595,115.7258
JCE060,2010,El Rosario,30.0595,115.7258
JCE187,2010,El Rosario,30.0595,115.7258
JCE526,2010,El Rosario,30.0595,115.7258
JCE628,2010,El Rosario,30.0595,115.7258
JCG979,2010,El Rosario,30.0595,115.7258
JCH047,2010,El Rosario,30.0595,115.7258
JCH103,2010,El Rosario,30.0595,115.7258
JCH261,2010,El Rosario,30.0595,115.7258
JCJ633,2010,El Rosario,30.0595,115.7258
JCJ848,2010,El Rosario,30.0595,115.7258
JCM457,2010,El Rosario,30.0595,115.7258
JCN004,2010,El Rosario,30.0595,115.7258
JCN181,2010,El Rosario,30.0595,115.7258
JCN895,2010,El Rosario,30.0595,115.7258
JCR893,2010,El Rosario,30.0595,115.7258
JCT780,2010,El Rosario,30.0595,115.7258
JCU765,2010,El Rosario,30.0595,115.7258
JCW289,2010,El Rosario,30.0595,115.7258
JCW586,2010,El Rosario,30.0595,115.7258
JCW807,2010,El Rosario,30.0595,115.7258
JCX577,2010,El Rosario,30.0595,115.7258
JEE249,2010,El Rosario,30.0595,115.7258
JEJ275,2010,El Rosario,30.0595,115.7258
JEJ498,2010,El Rosario,30.0595,115.7258
JEM552,2010,El Rosario,30.0595,115.7258
JEN419,2010,El Rosario,30.0595,115.7258
JES088,2010,El Rosario,30.0595,115.7258
JES153,2010,El Rosario,30.0595,115.7258
JES503,2010,El Rosario,30.0595,115.7258
JES739,2010,El Rosario,30.0595,115.7258
JET071,2010,El Rosario,30.0595,115.7258
JEU669,2010,El Rosario,30.0595,115.7258
JEU728,2010,El Rosario,30.0595,115.7258
JEW318,2010,El Rosario,30.0595,115.7258
JEW368,2010,El Rosario,30.0595,115.7258
JEW568,2010,El Rosario,30.0595,115.7258
JEW670,2010,El Rosario,30.0595,115.7258
JEW931,2010,El Rosario,30.0595,115.7258
JEX110,2010,El Rosario,30.0595,115.7258
JEY757,2010,El Rosario,30.0595,115.7258
JEY828,2010,El Rosario,30.0595,115.7258
JEY868,2010,El Rosario,30.0595,115.7258
JEZ529,2010,El Rosario,30.0595,115.7258
JGA232,2010,El Rosario,30.0595,115.7258
JGA237,2010,El Rosario,30.0595,115.7258
JGB826,2010,El Rosario,30.0595,115.7258
JGE382,2010,El Rosario,30.0595,115.7258
JGG561,2010,El Rosario,30.0595,115.7258
JGJ024,2010,El Rosario,30.0595,115.7258
JGL997,2010,El Rosario,30.0595,115.7258
JGM040,2010,El Rosario,30.0595,115.7258
JGM912,2010,El Rosario,30.0595,115.7258
JGN874,2010,El Rosario,30.0595,115.7258
JGP317,2010,El Rosario,30.0595,115.7258
JGR482,2010,El Rosario,30.0595,115.7258
JGT397,2010,El Rosario,30.0595,115.7258
JGW152,2010,El Rosario,30.0595,115.7258
JGY007,2010,El Rosario,30.0595,115.7258
JGY657,2010,El Rosario,30.0595,115.7258
JGZ983,2010,El Rosario,30.0595,115.7258
JHE526,2010,El Rosario,30.0595,115.7258
JHJ566,2010,El Rosario,30.0595,115.7258
JHM951,2010,El Rosario,30.0595,115.7258
JHN203,2010,El Rosario,30.0595,115.7258
JHN490,2010,El Rosario,30.0595,115.7258
JHN857,2010,El Rosario,30.0595,115.7258
JHP076,2010,El Rosario,30.0595,115.7258
JHR643,2010,El Rosario,30.0595,115.7258
JHR759,2010,El Rosario,30.0595,115.7258
JHZ138,2010,El Rosario,30.0595,115.7258
JHZ467,2010,El Rosario,30.0595,115.7258
JHZ871,2010,El Rosario,30.0595,115.7258
JJA136,2010,El Rosario,30.0595,115.7258
JJA193,2010,El Rosario,30.0595,115.7258
JJB866,2010,El Rosario,30.0595,115.7258
JJE240,2010,El Rosario,30.0595,115.7258
JJE305,2010,El Rosario,30.0595,115.7258
JJE455,2010,El Rosario,30.0595,115.7258
JJE547,2010,El Rosario,30.0595,115.7258
JJG550,2010,El Rosario,30.0595,115.7258
JJM407,2010,El Rosario,30.0595,115.7258
JJP818,2010,El Rosario,30.0595,115.7258
JJP826,2010,El Rosario,30.0595,115.7258
JJS139,2010,El Rosario,30.0595,115.7258
JJU514,2010,El Rosario,30.0595,115.7258
JJU728,2010,El Rosario,30.0595,115.7258
JJW826,2010,El Rosario,30.0595,115.7258
JJX622,2010,El Rosario,30.0595,115.7258
JJY533,2010,El Rosario,30.0595,115.7258
JJY754,2010,El Rosario,30.0595,115.7258
JJZ259,2010,El Rosario,30.0595,115.7258
JJZ428,2010,El Rosario,30.0595,115.7258
JJZ456,2010,El Rosario,30.0595,115.7258
JLA226,2010,El Rosario,30.0595,115.7258
JLB586,2010,El Rosario,30.0595,115.7258
JLC443,2010,El Rosario,30.0595,115.7258
JLC806,2010,El Rosario,30.0595,115.7258
JLC903,2010,El Rosario,30.0595,115.7258
JLE946,2010,El Rosario,30.0595,115.7258
JLG040,2010,El Rosario,30.0595,115.7258
JLG138,2010,El Rosario,30.0595,115.7258
JLM848,2010,El Rosario,30.0595,115.7258
JLR172,2010,El Rosario,30.0595,115.7258
JLS074,2010,El Rosario,30.0595,115.7258
JLS160,2010,El Rosario,30.0595,115.7258
JMA102,2010,El Rosario,30.0595,115.7258
JMA410,2010,El Rosario,30.0595,115.7258
JMC166,2010,El Rosario,30.0595,115.7258
JMC805,2010,El Rosario,30.0595,115.7258
JME726,2010,El Rosario,30.0595,115.7258
JME955,2010,El Rosario,30.0595,115.7258
JMG504,2010,El Rosario,30.0595,115.7258
JMG967,2010,El Rosario,30.0595,115.7258
JMH256,2010,El Rosario,30.0595,115.7258
JML169,2010,El Rosario,30.0595,115.7258
JMM542,2010,El Rosario,30.0595,115.7258
JMT291,2010,El Rosario,30.0595,115.7258
JMW008,2010,El Rosario,30.0595,115.7258
JMX522,2010,El Rosario,30.0595,115.7258
JNA442,2010,El Rosario,30.0595,115.7258
JNA574,2010,El Rosario,30.0595,115.7258
JNA863,2010,El Rosario,30.0595,115.7258
JNA995,2010,El Rosario,30.0595,115.7258
JNB217,2010,El Rosario,30.0595,115.7258
JNB457,2010,El Rosario,30.0595,115.7258
JNE938,2010,El Rosario,30.0595,115.7258
JNG336,2010,El Rosario,30.0595,115.7258
JNG346,2010,El Rosario,30.0595,115.7258
JNL275,2010,El Rosario,30.0595,115.7258
JNS175,2010,El Rosario,30.0595,115.7258
JNW136,2010,El Rosario,30.0595,115.7258
JPH507,2010,El Rosario,30.0595,115.7258
JRE148,2010,El Rosario,30.0595,115.7258
LAB002,2010,El Rosario,30.0595,115.7258
LBB304,2010,El Rosario,30.0595,115.7258
LBB789,2010,El Rosario,30.0595,115.7258
LBG571,2010,El Rosario,30.0595,115.7258
LBG791,2010,El Rosario,30.0595,115.7258
LBH017,2010,El Rosario,30.0595,115.7258
LBH378,2010,El Rosario,30.0595,115.7258
LBH422,2010,El Rosario,30.0595,115.7258
LBH697,2010,El Rosario,30.0595,115.7258
LBT960,2010,El Rosario,30.0595,115.7258
LBW065,2010,El Rosario,30.0595,115.7258
LCA805,2010,El Rosario,30.0595,115.7258
LCC125,2010,El Rosario,30.0595,115.7258
LCY036,2010,El Rosario,30.0595,115.7258
LCY060,2010,El Rosario,30.0595,115.7258
LEH108,2010,El Rosario,30.0595,115.7258
LEH283,2010,El Rosario,30.0595,115.7258
LEL706,2010,El Rosario,30.0595,115.7258
LEL887,2010,El Rosario,30.0595,115.7258
LEM069,2010,El Rosario,30.0595,115.7258
LEM419,2010,El Rosario,30.0595,115.7258
LEM511,2010,El Rosario,30.0595,115.7258
LEN042,2010,El Rosario,30.0595,115.7258
LEN789,2010,El Rosario,30.0595,115.7258
LEN907,2010,El Rosario,30.0595,115.7258
LEN925,2010,El Rosario,30.0595,115.7258
LER008,2010,El Rosario,30.0595,115.7258
LES572,2010,El Rosario,30.0595,115.7258
LET390,2010,El Rosario,30.0595,115.7258
LEW296,2010,El Rosario,30.0595,115.7258
LEW357,2010,El Rosario,30.0595,115.7258
LEY916,2010,El Rosario,30.0595,115.7258
LEY950,2010,El Rosario,30.0595,115.7258
LEY964,2010,El Rosario,30.0595,115.7258
LEZ031,2010,El Rosario,30.0595,115.7258
LEZ034,2010,El Rosario,30.0595,115.7258
LGC083,2010,El Rosario,30.0595,115.7258
LGE908,2010,El Rosario,30.0595,115.7258
LGG023,2010,El Rosario,30.0595,115.7258
LGP013,2010,El Rosario,30.0595,115.7258
LGR935,2010,El Rosario,30.0595,115.7258
LGS023,2010,El Rosario,30.0595,115.7258
LGS084,2010,El Rosario,30.0595,115.7258
LGT223,2010,El Rosario,30.0595,115.7258
LGX497,2010,El Rosario,30.0595,115.7258
LGY033,2010,El Rosario,30.0595,115.7258
LHC496,2010,El Rosario,30.0595,115.7258
LHC513,2010,El Rosario,30.0595,115.7258
LHJ215,2010,El Rosario,30.0595,115.7258
LHL182,2010,El Rosario,30.0595,115.7258
LHL974,2010,El Rosario,30.0595,115.7258
LHP919,2010,El Rosario,30.0595,115.7258
LHT407,2010,El Rosario,30.0595,115.7258
LHU743,2010,El Rosario,30.0595,115.7258
LHU929,2010,El Rosario,30.0595,115.7258
LHW627,2010,El Rosario,30.0595,115.7258
LHZ604,2010,El Rosario,30.0595,115.7258
LHZ759,2010,El Rosario,30.0595,115.7258
LJB168,2010,El Rosario,30.0595,115.7258
LJB368,2010,El Rosario,30.0595,115.7258
LJB418,2010,El Rosario,30.0595,115.7258
LJG204,2010,El Rosario,30.0595,115.7258
LJJ284,2010,El Rosario,30.0595,115.7258
LJJ292,2010,El Rosario,30.0595,115.7258
LJN548,2010,El Rosario,30.0595,115.7258
LJP089,2010,El Rosario,30.0595,115.7258
LJP370,2010,El Rosario,30.0595,115.7258
LJP452,2010,El Rosario,30.0595,115.7258
LJP540,2010,El Rosario,30.0595,115.7258
LJZ326,2010,El Rosario,30.0595,115.7258
LLB279,2010,El Rosario,30.0595,115.7258
LLE483,2010,El Rosario,30.0595,115.7258
LLG263,2010,El Rosario,30.0595,115.7258
LLS943,2010,El Rosario,30.0595,115.7258
LLT400,2010,El Rosario,30.0595,115.7258
LLW984,2010,El Rosario,30.0595,115.7258
LLX455,2010,El Rosario,30.0595,115.7258
LMC737,2010,El Rosario,30.0595,115.7258
LME970,2010,El Rosario,30.0595,115.7258
LMG279,2010,El Rosario,30.0595,115.7258
LMH760,2010,El Rosario,30.0595,115.7258
LMJ444,2010,El Rosario,30.0595,115.7258
LML182,2010,El Rosario,30.0595,115.7258
LMN334,2010,El Rosario,30.0595,115.7258
LMU511,2010,El Rosario,30.0595,115.7258
LMY814,2010,El Rosario,30.0595,115.7258
LMY927,2010,El Rosario,30.0595,115.7258
LMZ401,2010,El Rosario,30.0595,115.7258
LMZ758,2010,El Rosario,30.0595,115.7258
LNB700,2010,El Rosario,30.0595,115.7258
LNG033,2010,El Rosario,30.0595,115.7258
LNG650,2010,El Rosario,30.0595,115.7258
LNG661,2010,El Rosario,30.0595,115.7258
LNG733,2010,El Rosario,30.0595,115.7258
LNG882,2010,El Rosario,30.0595,115.7258
LNG902,2010,El Rosario,30.0595,115.7258
LNH040,2010,El Rosario,30.0595,115.7258
LNM452,2010,El Rosario,30.0595,115.7258
LNP177,2010,El Rosario,30.0595,115.7258
LNS972,2010,El Rosario,30.0595,115.7258
LNZ852,2010,El Rosario,30.0595,115.7258
LPA057,2010,El Rosario,30.0595,115.7258
LPA937,2010,El Rosario,30.0595,115.7258
LPE117,2010,El Rosario,30.0595,115.7258
LPG844,2010,El Rosario,30.0595,115.7258
LPL807,2010,El Rosario,30.0595,115.7258
LRY802,2010,El Rosario,30.0595,115.7258
MAC009,2010,El Rosario,30.0595,115.7258
MAC208,2010,El Rosario,30.0595,115.7258
MAN343,2010,El Rosario,30.0595,115.7258
MAT913,2010,El Rosario,30.0595,115.7258
MAU847,2010,El Rosario,30.0595,115.7258
MCA011,2010,El Rosario,30.0595,115.7258
MCE005,2010,El Rosario,30.0595,115.7258
MCE962,2010,El Rosario,30.0595,115.7258
MCH361,2010,El Rosario,30.0595,115.7258
MCL591,2010,El Rosario,30.0595,115.7258
MCM937,2010,El Rosario,30.0595,115.7258
MCN884,2010,El Rosario,30.0595,115.7258
MCT224,2010,El Rosario,30.0595,115.7258
MCW933,2010,El Rosario,30.0595,115.7258
MEM434,2010,El Rosario,30.0595,115.7258
MET045,2010,El Rosario,30.0595,115.7258
MEU040,2010,El Rosario,30.0595,115.7258
MEU329,2010,El Rosario,30.0595,115.7258
MEW068,2010,El Rosario,30.0595,115.7258
MEW691,2010,El Rosario,30.0595,115.7258
MEZ996,2010,El Rosario,30.0595,115.7258
MGA740,2010,El Rosario,30.0595,115.7258
MGA765,2010,El Rosario,30.0595,115.7258
MGB397,2010,El Rosario,30.0595,115.7258
MGC198,2010,El Rosario,30.0595,115.7258
MGJ535,2010,El Rosario,30.0595,115.7258
MGN783,2010,El Rosario,30.0595,115.7258
MHB092,2010,El Rosario,30.0595,115.7258
MHH183,2010,El Rosario,30.0595,115.7258
MHP377,2010,El Rosario,30.0595,115.7258
MHP439,2010,El Rosario,30.0595,115.7258
MHT799,2010,El Rosario,30.0595,115.7258
MHX736,2010,El Rosario,30.0595,115.7258
MJA189,2010,El Rosario,30.0595,115.7258
MJA234,2010,El Rosario,30.0595,115.7258
MJE952,2010,El Rosario,30.0595,115.7258
MJM853,2010,El Rosario,30.0595,115.7258
MJM883,2010,El Rosario,30.0595,115.7258
MJR896,2010,El Rosario,30.0595,115.7258
MJS184,2010,El Rosario,30.0595,115.7258
MJS895,2010,El Rosario,30.0595,115.7258
MJU482,2010,El Rosario,30.0595,115.7258
MJU568,2010,El Rosario,30.0595,115.7258
MJU717,2010,El Rosario,30.0595,115.7258
MJZ250,2010,El Rosario,30.0595,115.7258
MJZ464,2010,El Rosario,30.0595,115.7258
MLB334,2010,El Rosario,30.0595,115.7258
MLT079,2010,El Rosario,30.0595,115.7258
MLY177,2010,El Rosario,30.0595,115.7258
MMA333,2010,El Rosario,30.0595,115.7258
MMP701,2010,El Rosario,30.0595,115.7258
MNH200,2010,El Rosario,30.0595,115.7258
MPB268,2010,El Rosario,30.0595,115.7258
MPB781,2010,El Rosario,30.0595,115.7258
MPJ285,2010,El Rosario,30.0595,115.7258
NAT049,2010,El Rosario,30.0595,115.7258
NAT085,2010,El Rosario,30.0595,115.7258
NAY528,2010,El Rosario,30.0595,115.7258
NAY696,2010,El Rosario,30.0595,115.7258
NBM637,2010,El Rosario,30.0595,115.7258
NBT426,2010,El Rosario,30.0595,115.7258
NBY840,2010,El Rosario,30.0595,115.7258
NBY894,2010,El Rosario,30.0595,115.7258
NBY947,2010,El Rosario,30.0595,115.7258
NCG452,2010,El Rosario,30.0595,115.7258
NCH187,2010,El Rosario,30.0595,115.7258
NCH370,2010,El Rosario,30.0595,115.7258
NCH516,2010,El Rosario,30.0595,115.7258
NCH669,2010,El Rosario,30.0595,115.7258
NCH908,2010,El Rosario,30.0595,115.7258
NCJ221,2010,El Rosario,30.0595,115.7258
NCL210,2010,El Rosario,30.0595,115.7258
NCN221,2010,El Rosario,30.0595,115.7258
NCN954,2010,El Rosario,30.0595,115.7258
NCP312,2010,El Rosario,30.0595,115.7258
NCR534,2010,El Rosario,30.0595,115.7258
NCT325,2010,El Rosario,30.0595,115.7258
NCT337,2010,El Rosario,30.0595,115.7258
NCT904,2010,El Rosario,30.0595,115.7258
NCT962,2010,El Rosario,30.0595,115.7258
NCW295,2010,El Rosario,30.0595,115.7258
NCX036,2010,El Rosario,30.0595,115.7258
NCX611,2010,El Rosario,30.0595,115.7258
NCY114,2010,El Rosario,30.0595,115.7258
NCZ127,2010,El Rosario,30.0595,115.7258
NCZ305,2010,El Rosario,30.0595,115.7258
NCZ602,2010,El Rosario,30.0595,115.7258
NEA455,2010,El Rosario,30.0595,115.7258
NEA515,2010,El Rosario,30.0595,115.7258
NEA570,2010,El Rosario,30.0595,115.7258
NEB204,2010,El Rosario,30.0595,115.7258
NEB355,2010,El Rosario,30.0595,115.7258
NEC398,2010,El Rosario,30.0595,115.7258
NEJ108,2010,El Rosario,30.0595,115.7258
NET917,2010,El Rosario,30.0595,115.7258
NEU109,2010,El Rosario,30.0595,115.7258
NEW626,2010,El Rosario,30.0595,115.7258
NEW641,2010,El Rosario,30.0595,115.7258
NEX811,2010,El Rosario,30.0595,115.7258
NEY464,2010,El Rosario,30.0595,115.7258
NEY614,2010,El Rosario,30.0595,115.7258
NEZ187,2010,El Rosario,30.0595,115.7258
NGA355,2010,El Rosario,30.0595,115.7258
NGA863,2010,El Rosario,30.0595,115.7258
NGA917,2010,El Rosario,30.0595,115.7258
NGA953,2010,El Rosario,30.0595,115.7258
NGC147,2010,El Rosario,30.0595,115.7258
NGR717,2010,El Rosario,30.0595,115.7258
NGT641,2010,El Rosario,30.0595,115.7258
NGT865,2010,El Rosario,30.0595,115.7258
NGT942,2010,El Rosario,30.0595,115.7258
NGU516,2010,El Rosario,30.0595,115.7258
NGU552,2010,El Rosario,30.0595,115.7258
NGU643,2010,El Rosario,30.0595,115.7258
NGU819,2010,El Rosario,30.0595,115.7258
NGU947,2010,El Rosario,30.0595,115.7258
NGW188,2010,El Rosario,30.0595,115.7258
NGW428,2010,El Rosario,30.0595,115.7258
NGW566,2010,El Rosario,30.0595,115.7258
NGY527,2010,El Rosario,30.0595,115.7258
NGY851,2010,El Rosario,30.0595,115.7258
NHX629,2010,El Rosario,30.0595,115.7258
NJ858,2010,El Rosario,30.0595,115.7258
NJC367,2010,El Rosario,30.0595,115.7258
NJC636,2010,El Rosario,30.0595,115.7258
NJC731,2010,El Rosario,30.0595,115.7258
NJC870,2010,El Rosario,30.0595,115.7258
NJE637,2010,El Rosario,30.0595,115.7258
NJG151,2010,El Rosario,30.0595,115.7258
NJG267,2010,El Rosario,30.0595,115.7258
NJG681,2010,El Rosario,30.0595,115.7258
NJH712,2010,El Rosario,30.0595,115.7258
NJH725,2010,El Rosario,30.0595,115.7258
NJH780,2010,El Rosario,30.0595,115.7258
NJH843,2010,El Rosario,30.0595,115.7258
NJL550,2010,El Rosario,30.0595,115.7258
NJM377,2010,El Rosario,30.0595,115.7258
NJM629,2010,El Rosario,30.0595,115.7258
NJN306,2010,El Rosario,30.0595,115.7258
NJR041,2010,El Rosario,30.0595,115.7258
NJR235,2010,El Rosario,30.0595,115.7258
NLG890,2010,El Rosario,30.0595,115.7258
NLH429,2010,El Rosario,30.0595,115.7258
NLJ203,2010,El Rosario,30.0595,115.7258
NLJ560,2010,El Rosario,30.0595,115.7258
NLJ735,2010,El Rosario,30.0595,115.7258
NLL373,2010,El Rosario,30.0595,115.7258
NLL465,2010,El Rosario,30.0595,115.7258
NLM502,2010,El Rosario,30.0595,115.7258
NLM603,2010,El Rosario,30.0595,115.7258
NLM648,2010,El Rosario,30.0595,115.7258
NLM680,2010,El Rosario,30.0595,115.7258
NLZ134,2010,El Rosario,30.0595,115.7258
NLZ417,2010,El Rosario,30.0595,115.7258
NLZ776,2010,El Rosario,30.0595,115.7258
NLZ887,2010,El Rosario,30.0595,115.7258
NMB447,2010,El Rosario,30.0595,115.7258
NMB524,2010,El Rosario,30.0595,115.7258
NMB879,2010,El Rosario,30.0595,115.7258
NMC452,2010,El Rosario,30.0595,115.7258
NME945,2010,El Rosario,30.0595,115.7258
NMN375,2010,El Rosario,30.0595,115.7258
NMN589,2010,El Rosario,30.0595,115.7258
NMP416,2010,El Rosario,30.0595,115.7258
NMR121,2010,El Rosario,30.0595,115.7258
NMS027,2010,El Rosario,30.0595,115.7258
NMS454,2010,El Rosario,30.0595,115.7258
NMS455,2010,El Rosario,30.0595,115.7258
NMZ665,2010,El Rosario,30.0595,115.7258
NNH528,2010,El Rosario,30.0595,115.7258
NNH883,2010,El Rosario,30.0595,115.7258
NNJ129,2010,El Rosario,30.0595,115.7258
NNJ138,2010,El Rosario,30.0595,115.7258
NNJ793,2010,El Rosario,30.0595,115.7258
NNM883,2010,El Rosario,30.0595,115.7258
NNN211,2010,El Rosario,30.0595,115.7258
QW234,2010,El Rosario,30.0595,115.7258
SZ057,2010,El Rosario,30.0595,115.7258
TO890,2010,El Rosario,30.0595,115.7258
HCL131,2010,Cerro Pelon,19.3918,100.2611
HEU985,2010,Cerro Pelon,19.3918,100.2611
HEX540,2010,Cerro Pelon,19.3918,100.2611
HHE939,2010,Cerro Pelon,19.3918,100.2611
HHR217,2010,Cerro Pelon,19.3918,100.2611
JMA971,2010,Cerro Pelon,19.3918,100.2611
JPC681,2010,Cerro Pelon,19.3918,100.2611
LAY863,2010,Cerro Pelon,19.3918,100.2611
LBA284,2010,Cerro Pelon,19.3918,100.2611
LBB444,2010,Cerro Pelon,19.3918,100.2611
LBE333,2010,Cerro Pelon,19.3918,100.2611
LBS149,2010,Cerro Pelon,19.3918,100.2611
LCG981,2010,Cerro Pelon,19.3918,100.2611
LCH185,2010,Cerro Pelon,19.3918,100.2611
LCN214,2010,Cerro Pelon,19.3918,100.2611
LCX859,2010,Cerro Pelon,19.3918,100.2611
LCX866,2010,Cerro Pelon,19.3918,100.2611
LEE702,2010,Cerro Pelon,19.3918,100.2611
LEM669,2010,Cerro Pelon,19.3918,100.2611
LEN438,2010,Cerro Pelon,19.3918,100.2611
LEN680,2010,Cerro Pelon,19.3918,100.2611
LER060,2010,Cerro Pelon,19.3918,100.2611
LET410,2010,Cerro Pelon,19.3918,100.2611
LEU102,2010,Cerro Pelon,19.3918,100.2611
LEY226,2010,Cerro Pelon,19.3918,100.2611
LGC860,2010,Cerro Pelon,19.3918,100.2611
LGG007,2010,Cerro Pelon,19.3918,100.2611
LGG876,2010,Cerro Pelon,19.3918,100.2611
LGH059,2010,Cerro Pelon,19.3918,100.2611
LGL952,2010,Cerro Pelon,19.3918,100.2611
LGM070,2010,Cerro Pelon,19.3918,100.2611
LGM201,2010,Cerro Pelon,19.3918,100.2611
LGN201,2010,Cerro Pelon,19.3918,100.2611
LGP300,2010,Cerro Pelon,19.3918,100.2611
LGR933,2010,Cerro Pelon,19.3918,100.2611
LGS620,2010,Cerro Pelon,19.3918,100.2611
LGW118,2010,Cerro Pelon,19.3918,100.2611
LHC179,2010,Cerro Pelon,19.3918,100.2611
LHC405,2010,Cerro Pelon,19.3918,100.2611
LHH260,2010,Cerro Pelon,19.3918,100.2611
LHH356,2010,Cerro Pelon,19.3918,100.2611
LHH827,2010,Cerro Pelon,19.3918,100.2611
LHJ441,2010,Cerro Pelon,19.3918,100.2611
LHJ782,2010,Cerro Pelon,19.3918,100.2611
LHL887,2010,Cerro Pelon,19.3918,100.2611
LHL896,2010,Cerro Pelon,19.3918,100.2611
LHS596,2010,Cerro Pelon,19.3918,100.2611
LHT470,2010,Cerro Pelon,19.3918,100.2611
LHU759,2010,Cerro Pelon,19.3918,100.2611
LHW084,2010,Cerro Pelon,19.3918,100.2611
LHW519,2010,Cerro Pelon,19.3918,100.2611
