Tag Code,Report Season,Location,latitude,longitude
UGU342,2016,El Rosario,30.0595,115.7258
UGU754,2016,El Rosario,30.0595,115.7258
UGU769,2016,El Rosario,30.0595,115.7258
UGU891,2016,El Rosario,30.0595,115.7258
UGX826,2016,El Rosario,30.0595,115.7258
UGX840,2016,El Rosario,30.0595,115.7258
UGX874,2016,El Rosario,30.0595,115.7258
UGY658,2016,El Rosario,30.0595,115.7258
UHB231,2016,El Rosario,30.0595,115.7258
UHC409,2016,El Rosario,30.0595,115.7258
UHC949,2016,El Rosario,30.0595,115.7258
UHG810,2016,El Rosario,30.0595,115.7258
UHJ164,2016,El Rosario,30.0595,115.7258
UHJ381,2016,El Rosario,30.0595,115.7258
UHJ547,2016,El Rosario,30.0595,115.7258
UHJ732,2016,El Rosario,30.0595,115.7258
UHJ829,2016,El Rosario,30.0595,115.7258
UHJ835,2016,El Rosario,30.0595,115.7258
UHJ841,2016,El Rosario,30.0595,115.7258
UHL044,2016,El Rosario,30.0595,115.7258
UHL194,2016,El Rosario,30.0595,115.7258
UHL630,2016,El Rosario,30.0595,115.7258
UHL653,2016,El Rosario,30.0595,115.7258
UHL723,2016,El Rosario,30.0595,115.7258
UHL732,2016,El Rosario,30.0595,115.7258
UHL734,2016,El Rosario,30.0595,115.7258
UHL801,2016,El Rosario,30.0595,115.7258
UHL818,2016,El Rosario,30.0595,115.7258
UHM098,2016,El Rosario,30.0595,115.7258
UHM104,2016,El Rosario,30.0595,115.7258
UHM185,2016,El Rosario,30.0595,115.7258
UHM241,2016,El Rosario,30.0595,115.7258
UHM252,2016,El Rosario,30.0595,115.7258
UHM351,2016,El Rosario,30.0595,115.7258
UHM367,2016,El Rosario,30.0595,115.7258
UHM411,2016,El Rosario,30.0595,115.7258
UHM461,2016,El Rosario,30.0595,115.7258
UHM527,2016,El Rosario,30.0595,115.7258
UHM529,2016,El Rosario,30.0595,115.7258
UHM542,2016,El Rosario,30.0595,115.7258
UHM623,2016,El Rosario,30.0595,115.7258
UHM650,2016,El Rosario,30.0595,115.7258
UHM661,2016,El Rosario,30.0595,115.7258
UHM677,2016,El Rosario,30.0595,115.7258
UHM993,2016,El Rosario,30.0595,115.7258
UHN095,2016,El Rosario,30.0595,115.7258
UHN227,2016,El Rosario,30.0595,115.7258
UHN352,2016,El Rosario,30.0595,115.7258
UHN431,2016,El Rosario,30.0595,115.7258
UHN583,2016,El Rosario,30.0595,115.7258
UHN598,2016,El Rosario,30.0595,115.7258
UHN754,2016,El Rosario,30.0595,115.7258
UHN907,2016,El Rosario,30.0595,115.7258
UHN931,2016,El Rosario,30.0595,115.7258
UHP080,2016,El Rosario,30.0595,115.7258
UHP538,2016,El Rosario,30.0595,115.7258
UHP562,2016,El Rosario,30.0595,115.7258
UHP721,2016,El Rosario,30.0595,115.7258
UHP771,2016,El Rosario,30.0595,115.7258
UHP871,2016,El Rosario,30.0595,115.7258
UHP956,2016,El Rosario,30.0595,115.7258
UHR389,2016,El Rosario,30.0595,115.7258
UHS076,2016,El Rosario,30.0595,115.7258
UHS238,2016,El Rosario,30.0595,115.7258
UHS271,2016,El Rosario,30.0595,115.7258
UHS288,2016,El Rosario,30.0595,115.7258
UHS368,2016,El Rosario,30.0595,115.7258
UHS377,2016,El Rosario,30.0595,115.7258
UHS522,2016,El Rosario,30.0595,115.7258
UHS880,2016,El Rosario,30.0595,115.7258
UHS883,2016,El Rosario,30.0595,115.7258
UHS893,2016,El Rosario,30.0595,115.7258
UHS994,2016,El Rosario,30.0595,115.7258
UHT054,2016,El Rosario,30.0595,115.7258
UHT646,2016,El Rosario,30.0595,115.7258
UHT753,2016,El Rosario,30.0595,115.7258
UHT822,2016,El Rosario,30.0595,115.7258
UHU397,2016,El Rosario,30.0595,115.7258
UHU662,2016,El Rosario,30.0595,115.7258
UHU927,2016,El Rosario,30.0595,115.7258
UHU954,2016,El Rosario,30.0595,115.7258
UHW185,2016,El Rosario,30.0595,115.7258
UHW190,2016,El Rosario,30.0595,115.7258
UHW192,2016,El Rosario,30.0595,115.7258
UHW627,2016,El Rosario,30.0595,115.7258
UHW712,2016,El Rosario,30.0595,115.7258
UHW915,2016,El Rosario,30.0595,115.7258
UHX033,2016,El Rosario,30.0595,115.7258
UHX345,2016,El Rosario,30.0595,115.7258
UHX398,2016,El Rosario,30.0595,115.7258
UHX631,2016,El Rosario,30.0595,115.7258
UHX711,2016,El Rosario,30.0595,115.7258
UHX732,2016,El Rosario,30.0595,115.7258
UHX947,2016,El Rosario,30.0595,115.7258
UHX954,2016,El Rosario,30.0595,115.7258
UHY174,2016,El Rosario,30.0595,115.7258
UHY379,2016,El Rosario,30.0595,115.7258
UHY728,2016,El Rosario,30.0595,115.7258
UHY884,2016,El Rosario,30.0595,115.7258
UHZ003,2016,El Rosario,30.0595,115.7258
UHZ065,2016,El Rosario,30.0595,115.7258
UHZ178,2016,El Rosario,30.0595,115.7258
UHZ255,2016,El Rosario,30.0595,115.7258
UHZ292,2016,El Rosario,30.0595,115.7258
UHZ301,2016,El Rosario,30.0595,115.7258
UHZ373,2016,El Rosario,30.0595,115.7258
UHZ730,2016,El Rosario,30.0595,115.7258
UJA090,2016,El Rosario,30.0595,115.7258
UJA114,2016,El Rosario,30.0595,115.7258
UJA131,2016,El Rosario,30.0595,115.7258
UJA380,2016,El Rosario,30.0595,115.7258
UJB217,2016,El Rosario,30.0595,115.7258
UJB937,2016,El Rosario,30.0595,115.7258
UJC012,2016,El Rosario,30.0595,115.7258
UJC144,2016,El Rosario,30.0595,115.7258
UJC222,2016,El Rosario,30.0595,115.7258
UJC229,2016,El Rosario,30.0595,115.7258
UJC372,2016,El Rosario,30.0595,115.7258
UJC417,2016,El Rosario,30.0595,115.7258
UJC531,2016,El Rosario,30.0595,115.7258
UJC551,2016,El Rosario,30.0595,115.7258
UJC586,2016,El Rosario,30.0595,115.7258
UJC603,2016,El Rosario,30.0595,115.7258
UJE048,2016,El Rosario,30.0595,115.7258
UJE056,2016,El Rosario,30.0595,115.7258
UJE126,2016,El Rosario,30.0595,115.7258
UJE209,2016,El Rosario,30.0595,115.7258
UJE228,2016,El Rosario,30.0595,115.7258
UJE230,2016,El Rosario,30.0595,115.7258
UJE237,2016,El Rosario,30.0595,115.7258
UJE754,2016,El Rosario,30.0595,115.7258
UJE854,2016,El Rosario,30.0595,115.7258
UJE904,2016,El Rosario,30.0595,115.7258
UJG047,2016,El Rosario,30.0595,115.7258
UJG597,2016,El Rosario,30.0595,115.7258
UJH012,2016,El Rosario,30.0595,115.7258
UJH309,2016,El Rosario,30.0595,115.7258
UJH380,2016,El Rosario,30.0595,115.7258
UJH399,2016,El Rosario,30.0595,115.7258
UJH417,2016,El Rosario,30.0595,115.7258
UJH595,2016,El Rosario,30.0595,115.7258
UJH978,2016,El Rosario,30.0595,115.7258
UJH988,2016,El Rosario,30.0595,115.7258
UJH998,2016,El Rosario,30.0595,115.7258
UJJ121,2016,El Rosario,30.0595,115.7258
UJJ401,2016,El Rosario,30.0595,115.7258
UJJ573,2016,El Rosario,30.0595,115.7258
UJJ587,2016,El Rosario,30.0595,115.7258
UJJ886,2016,El Rosario,30.0595,115.7258
UJJ946,2016,El Rosario,30.0595,115.7258
UJJ948,2016,El Rosario,30.0595,115.7258
UJL037,2016,El Rosario,30.0595,115.7258
UJL118,2016,El Rosario,30.0595,115.7258
UJL177,2016,El Rosario,30.0595,115.7258
UJL207,2016,El Rosario,30.0595,115.7258
UJL461,2016,El Rosario,30.0595,115.7258
UJL516,2016,El Rosario,30.0595,115.7258
UJL563,2016,El Rosario,30.0595,115.7258
UJL593,2016,El Rosario,30.0595,115.7258
UJL745,2016,El Rosario,30.0595,115.7258
UJM358,2016,El Rosario,30.0595,115.7258
UJM368,2016,El Rosario,30.0595,115.7258
UJM419,2016,El Rosario,30.0595,115.7258
UJM639,2016,El Rosario,30.0595,115.7258
UJM645,2016,El Rosario,30.0595,115.7258
UJM686,2016,El Rosario,30.0595,115.7258
UJM800,2016,El Rosario,30.0595,115.7258
UJN094,2016,El Rosario,30.0595,115.7258
UJN285,2016,El Rosario,30.0595,115.7258
UJN389,2016,El Rosario,30.0595,115.7258
UJN684,2016,El Rosario,30.0595,115.7258
UJN697,2016,El Rosario,30.0595,115.7258
UJP409,2016,El Rosario,30.0595,115.7258
UJP424,2016,El Rosario,30.0595,115.7258
UJP438,2016,El Rosario,30.0595,115.7258
UJP445,2016,El Rosario,30.0595,115.7258
UJP462,2016,El Rosario,30.0595,115.7258
UJP715,2016,El Rosario,30.0595,115.7258
UJP755,2016,El Rosario,30.0595,115.7258
UJP807,2016,El Rosario,30.0595,115.7258
UJP837,2016,El Rosario,30.0595,115.7258
UJP839,2016,El Rosario,30.0595,115.7258
UJP901,2016,El Rosario,30.0595,115.7258
UJR085,2016,El Rosario,30.0595,115.7258
UJR134,2016,El Rosario,30.0595,115.7258
UJR142,2016,El Rosario,30.0595,115.7258
UJR156,2016,El Rosario,30.0595,115.7258
UJR907,2016,El Rosario,30.0595,115.7258
UJR910,2016,El Rosario,30.0595,115.7258
UJS891,2016,El Rosario,30.0595,115.7258
UJT351,2016,El Rosario,30.0595,115.7258
UJT369,2016,El Rosario,30.0595,115.7258
UJT377,2016,El Rosario,30.0595,115.7258
UJT389,2016,El Rosario,30.0595,115.7258
UJT445,2016,El Rosario,30.0595,115.7258
UJT509,2016,El Rosario,30.0595,115.7258
UJT596,2016,El Rosario,30.0595,115.7258
UJT934,2016,El Rosario,30.0595,115.7258
UJU000,2016,El Rosario,30.0595,115.7258
UJU384,2016,El Rosario,30.0595,115.7258
UJU585,2016,El Rosario,30.0595,115.7258
UJW318,2016,El Rosario,30.0595,115.7258
UJW334,2016,El Rosario,30.0595,115.7258
UJW340,2016,El Rosario,30.0595,115.7258
UJW410,2016,El Rosario,30.0595,115.7258
UJX900,2016,El Rosario,30.0595,115.7258
ULB044,2016,El Rosario,30.0595,115.7258
ULB703,2016,El Rosario,30.0595,115.7258
ULB783,2016,El Rosario,30.0595,115.7258
ULB788,2016,El Rosario,30.0595,115.7258
ULB798,2016,El Rosario,30.0595,115.7258
ULB828,2016,El Rosario,30.0595,115.7258
ULB919,2016,El Rosario,30.0595,115.7258
ULC448,2016,El Rosario,30.0595,115.7258
ULC631,2016,El Rosario,30.0595,115.7258
ULE375,2016,El Rosario,30.0595,115.7258
ULE511,2016,El Rosario,30.0595,115.7258
ULE548,2016,El Rosario,30.0595,115.7258
ULE821,2016,El Rosario,30.0595,115.7258
ULH061,2016,El Rosario,30.0595,115.7258
ULJ087,2016,El Rosario,30.0595,115.7258
ULJ126,2016,El Rosario,30.0595,115.7258
ULJ674,2016,El Rosario,30.0595,115.7258
ULJ699,2016,El Rosario,30.0595,115.7258
ULJ817,2016,El Rosario,30.0595,115.7258
ULJ835,2016,El Rosario,30.0595,115.7258
ULJ881,2016,El Rosario,30.0595,115.7258
ULJ897,2016,El Rosario,30.0595,115.7258
ULJ900,2016,El Rosario,30.0595,115.7258
ULJ991,2016,El Rosario,30.0595,115.7258
ULL022,2016,El Rosario,30.0595,115.7258
ULL047,2016,El Rosario,30.0595,115.7258
ULL434,2016,El Rosario,30.0595,115.7258
ULL465,2016,El Rosario,30.0595,115.7258
ULL504,2016,El Rosario,30.0595,115.7258
ULL578,2016,El Rosario,30.0595,115.7258
ULL820,2016,El Rosario,30.0595,115.7258
ULL902,2016,El Rosario,30.0595,115.7258
ULM151,2016,El Rosario,30.0595,115.7258
ULM211,2016,El Rosario,30.0595,115.7258
ULM212,2016,El Rosario,30.0595,115.7258
ULM217,2016,El Rosario,30.0595,115.7258
ULM238,2016,El Rosario,30.0595,115.7258
ULM584,2016,El Rosario,30.0595,115.7258
ULN005,2016,El Rosario,30.0595,115.7258
ULN143,2016,El Rosario,30.0595,115.7258
ULN428,2016,El Rosario,30.0595,115.7258
ULN835,2016,El Rosario,30.0595,115.7258
ULN871,2016,El Rosario,30.0595,115.7258
ULP198,2016,El Rosario,30.0595,115.7258
ULP209,2016,El Rosario,30.0595,115.7258
ULP290,2016,El Rosario,30.0595,115.7258
ULP295,2016,El Rosario,30.0595,115.7258
ULP310,2016,El Rosario,30.0595,115.7258
ULP416,2016,El Rosario,30.0595,115.7258
ULP457,2016,El Rosario,30.0595,115.7258
ULP505,2016,El Rosario,30.0595,115.7258
ULP514,2016,El Rosario,30.0595,115.7258
ULP530,2016,El Rosario,30.0595,115.7258
ULP541,2016,El Rosario,30.0595,115.7258
ULP581,2016,El Rosario,30.0595,115.7258
ULP599,2016,El Rosario,30.0595,115.7258
ULP652,2016,El Rosario,30.0595,115.7258
ULP677,2016,El Rosario,30.0595,115.7258
ULP830,2016,El Rosario,30.0595,115.7258
ULP954,2016,El Rosario,30.0595,115.7258
ULR210,2016,El Rosario,30.0595,115.7258
ULR475,2016,El Rosario,30.0595,115.7258
ULR485,2016,El Rosario,30.0595,115.7258
ULR929,2016,El Rosario,30.0595,115.7258
ULR942,2016,El Rosario,30.0595,115.7258
ULS185,2016,El Rosario,30.0595,115.7258
ULS230,2016,El Rosario,30.0595,115.7258
ULS305,2016,El Rosario,30.0595,115.7258
ULS874,2016,El Rosario,30.0595,115.7258
ULS936,2016,El Rosario,30.0595,115.7258
ULT096,2016,El Rosario,30.0595,115.7258
ULT459,2016,El Rosario,30.0595,115.7258
ULT474,2016,El Rosario,30.0595,115.7258
ULT507,2016,El Rosario,30.0595,115.7258
ULT947,2016,El Rosario,30.0595,115.7258
ULW676,2016,El Rosario,30.0595,115.7258
ULW681,2016,El Rosario,30.0595,115.7258
ULW790,2016,El Rosario,30.0595,115.7258
ULW800,2016,El Rosario,30.0595,115.7258
ULW805,2016,El Rosario,30.0595,115.7258
ULW826,2016,El Rosario,30.0595,115.7258
ULW907,2016,El Rosario,30.0595,115.7258
ULX022,2016,El Rosario,30.0595,115.7258
ULX026,2016,El Rosario,30.0595,115.7258
ULX062,2016,El Rosario,30.0595,115.7258
ULX070,2016,El Rosario,30.0595,115.7258
ULX399,2016,El Rosario,30.0595,115.7258
ULX749,2016,El Rosario,30.0595,115.7258
ULX811,2016,El Rosario,30.0595,115.7258
ULX844,2016,El Rosario,30.0595,115.7258
ULX953,2016,El Rosario,30.0595,115.7258
ULY053,2016,El Rosario,30.0595,115.7258
ULY148,2016,El Rosario,30.0595,115.7258
ULY183,2016,El Rosario,30.0595,115.7258
ULY229,2016,El Rosario,30.0595,115.7258
ULY238,2016,El Rosario,30.0595,115.7258
ULY278,2016,El Rosario,30.0595,115.7258
ULY286,2016,El Rosario,30.0595,115.7258
ULY335,2016,El Rosario,30.0595,115.7258
ULY363,2016,El Rosario,30.0595,115.7258
ULY697,2016,El Rosario,30.0595,115.7258
ULY738,2016,El Rosario,30.0595,115.7258
ULZ837,2016,El Rosario,30.0595,115.7258
ULZ851,2016,El Rosario,30.0595,115.7258
ULZ861,2016,El Rosario,30.0595,115.7258
ULZ863,2016,El Rosario,30.0595,115.7258
ULZ892,2016,El Rosario,30.0595,115.7258
ULZ911,2016,El Rosario,30.0595,115.7258
ULZ938,2016,El Rosario,30.0595,115.7258
UMB431,2016,El Rosario,30.0595,115.7258
UMB742,2016,El Rosario,30.0595,115.7258
UMB888,2016,El Rosario,30.0595,115.7258
UMC683,2016,El Rosario,30.0595,115.7258
UME026,2016,El Rosario,30.0595,115.7258
UME242,2016,El Rosario,30.0595,115.7258
UME327,2016,El Rosario,30.0595,115.7258
UMG053,2016,El Rosario,30.0595,115.7258
UMG172,2016,El Rosario,30.0595,115.7258
UMG380,2016,El Rosario,30.0595,115.7258
UMG611,2016,El Rosario,30.0595,115.7258
UMH006,2016,El Rosario,30.0595,115.7258
UMH105,2016,El Rosario,30.0595,115.7258
UMH115,2016,El Rosario,30.0595,115.7258
UMJ157,2016,El Rosario,30.0595,115.7258
UML033,2016,El Rosario,30.0595,115.7258
UMM119,2016,El Rosario,30.0595,115.7258
UMN741,2016,El Rosario,30.0595,115.7258
UMN905,2016,El Rosario,30.0595,115.7258
UMN921,2016,El Rosario,30.0595,115.7258
UMP381,2016,El Rosario,30.0595,115.7258
UMR033,2016,El Rosario,30.0595,115.7258
UMR404,2016,El Rosario,30.0595,115.7258
UMR979,2016,El Rosario,30.0595,115.7258
UMS606,2016,El Rosario,30.0595,115.7258
UMS643,2016,El Rosario,30.0595,115.7258
UMT188,2016,El Rosario,30.0595,115.7258
UMT235,2016,El Rosario,30.0595,115.7258
UMW269,2016,El Rosario,30.0595,115.7258
UMW284,2016,El Rosario,30.0595,115.7258
UMW308,2016,El Rosario,30.0595,115.7258
UMW334,2016,El Rosario,30.0595,115.7258
UMX151,2016,El Rosario,30.0595,115.7258
UMX418,2016,El Rosario,30.0595,115.7258
UMX428,2016,El Rosario,30.0595,115.7258
UMX527,2016,El Rosario,30.0595,115.7258
UMX825,2016,El Rosario,30.0595,115.7258
UMY167,2016,El Rosario,30.0595,115.7258
UMY175,2016,El Rosario,30.0595,115.7258
UMY458,2016,El Rosario,30.0595,115.7258
UMY496,2016,El Rosario,30.0595,115.7258
UMY853,2016,El Rosario,30.0595,115.7258
UMZ079,2016,El Rosario,30.0595,115.7258
UMZ130,2016,El Rosario,30.0595,115.7258
UMZ184,2016,El Rosario,30.0595,115.7258
UMZ470,2016,El Rosario,30.0595,115.7258
UMZ730,2016,El Rosario,30.0595,115.7258
UMZ809,2016,El Rosario,30.0595,115.7258
UNA309,2016,El Rosario,30.0595,115.7258
UNA349,2016,El Rosario,30.0595,115.7258
UNA704,2016,El Rosario,30.0595,115.7258
UNB078,2016,El Rosario,30.0595,115.7258
UNB086,2016,El Rosario,30.0595,115.7258
UNB342,2016,El Rosario,30.0595,115.7258
UNB725,2016,El Rosario,30.0595,115.7258
UNB745,2016,El Rosario,30.0595,115.7258
UNB819,2016,El Rosario,30.0595,115.7258
UNB863,2016,El Rosario,30.0595,115.7258
UNB898,2016,El Rosario,30.0595,115.7258
UNB970,2016,El Rosario,30.0595,115.7258
UNC131,2016,El Rosario,30.0595,115.7258
UNC371,2016,El Rosario,30.0595,115.7258
UNC386,2016,El Rosario,30.0595,115.7258
UNC420,2016,El Rosario,30.0595,115.7258
UNC705,2016,El Rosario,30.0595,115.7258
UNC785,2016,El Rosario,30.0595,115.7258
UNC851,2016,El Rosario,30.0595,115.7258
UNC957,2016,El Rosario,30.0595,115.7258
UNE331,2016,El Rosario,30.0595,115.7258
UNE340,2016,El Rosario,30.0595,115.7258
UNE436,2016,El Rosario,30.0595,115.7258
UNG445,2016,El Rosario,30.0595,115.7258
UNG612,2016,El Rosario,30.0595,115.7258
UNH162,2016,El Rosario,30.0595,115.7258
UNH248,2016,El Rosario,30.0595,115.7258
UNH281,2016,El Rosario,30.0595,115.7258
UNH461,2016,El Rosario,30.0595,115.7258
UNH469,2016,El Rosario,30.0595,115.7258
UNH509,2016,El Rosario,30.0595,115.7258
UNH520,2016,El Rosario,30.0595,115.7258
UNH530,2016,El Rosario,30.0595,115.7258
UNH565,2016,El Rosario,30.0595,115.7258
UNH566,2016,El Rosario,30.0595,115.7258
UNH677,2016,El Rosario,30.0595,115.7258
UNH689,2016,El Rosario,30.0595,115.7258
UNH699,2016,El Rosario,30.0595,115.7258
UNH702,2016,El Rosario,30.0595,115.7258
UNH725,2016,El Rosario,30.0595,115.7258
UNH817,2016,El Rosario,30.0595,115.7258
UNH851,2016,El Rosario,30.0595,115.7258
UNH899,2016,El Rosario,30.0595,115.7258
UNH930,2016,El Rosario,30.0595,115.7258
UNH994,2016,El Rosario,30.0595,115.7258
UNJ116,2016,El Rosario,30.0595,115.7258
UNJ285,2016,El Rosario,30.0595,115.7258
UNJ287,2016,El Rosario,30.0595,115.7258
UNJ336,2016,El Rosario,30.0595,115.7258
UNJ352,2016,El Rosario,30.0595,115.7258
UNJ377,2016,El Rosario,30.0595,115.7258
UNJ476,2016,El Rosario,30.0595,115.7258
UNJ698,2016,El Rosario,30.0595,115.7258
UNJ830,2016,El Rosario,30.0595,115.7258
UNL531,2016,El Rosario,30.0595,115.7258
UNL533,2016,El Rosario,30.0595,115.7258
UNL539,2016,El Rosario,30.0595,115.7258
UNL690,2016,El Rosario,30.0595,115.7258
UNL701,2016,El Rosario,30.0595,115.7258
UNL792,2016,El Rosario,30.0595,115.7258
UNL807,2016,El Rosario,30.0595,115.7258
UNL810,2016,El Rosario,30.0595,115.7258
UNL832,2016,El Rosario,30.0595,115.7258
UNL873,2016,El Rosario,30.0595,115.7258
UNL893,2016,El Rosario,30.0595,115.7258
UNL903,2016,El Rosario,30.0595,115.7258
UNL907,2016,El Rosario,30.0595,115.7258
UNL915,2016,El Rosario,30.0595,115.7258
UNL944,2016,El Rosario,30.0595,115.7258
UNM014,2016,El Rosario,30.0595,115.7258
UNM079,2016,El Rosario,30.0595,115.7258
UNM500,2016,El Rosario,30.0595,115.7258
UNN290,2016,El Rosario,30.0595,115.7258
UNN431,2016,El Rosario,30.0595,115.7258
UNN796,2016,El Rosario,30.0595,115.7258
UNP389,2016,El Rosario,30.0595,115.7258
UNP953,2016,El Rosario,30.0595,115.7258
UNR021,2016,El Rosario,30.0595,115.7258
UNR221,2016,El Rosario,30.0595,115.7258
UNR651,2016,El Rosario,30.0595,115.7258
UNR908,2016,El Rosario,30.0595,115.7258
UNS031,2016,El Rosario,30.0595,115.7258
UNT065,2016,El Rosario,30.0595,115.7258
UNT625,2016,El Rosario,30.0595,115.7258
UNU430,2016,El Rosario,30.0595,115.7258
UNU612,2016,El Rosario,30.0595,115.7258
UNW327,2016,El Rosario,30.0595,115.7258
UNW353,2016,El Rosario,30.0595,115.7258
UNW393,2016,El Rosario,30.0595,115.7258
UNW570,2016,El Rosario,30.0595,115.7258
UNW600,2016,El Rosario,30.0595,115.7258
UNW601,2016,El Rosario,30.0595,115.7258
UNW612,2016,El Rosario,30.0595,115.7258
UNW773,2016,El Rosario,30.0595,115.7258
UNW988,2016,El Rosario,30.0595,115.7258
UNW997,2016,El Rosario,30.0595,115.7258
UNX486,2016,El Rosario,30.0595,115.7258
UNX622,2016,El Rosario,30.0595,115.7258
UNX805,2016,El Rosario,30.0595,115.7258
UNX843,2016,El Rosario,30.0595,115.7258
UNY032,2016,El Rosario,30.0595,115.7258
UNY039,2016,El Rosario,30.0595,115.7258
UNY423,2016,El Rosario,30.0595,115.7258
UNY441,2016,El Rosario,30.0595,115.7258
UNY526,2016,El Rosario,30.0595,115.7258
UNY541,2016,El Rosario,30.0595,115.7258
UNY643,2016,El Rosario,30.0595,115.7258
UNY738,2016,El Rosario,30.0595,115.7258
UNY783,2016,El Rosario,30.0595,115.7258
UNZ004,2016,El Rosario,30.0595,115.7258
UNZ297,2016,El Rosario,30.0595,115.7258
UNZ793,2016,El Rosario,30.0595,115.7258
UNZ816,2016,El Rosario,30.0595,115.7258
UNZ835,2016,El Rosario,30.0595,115.7258
UNZ914,2016,El Rosario,30.0595,115.7258
UPA313,2016,El Rosario,30.0595,115.7258
UPA388,2016,El Rosario,30.0595,115.7258
UPA395,2016,El Rosario,30.0595,115.7258
UPA840,2016,El Rosario,30.0595,115.7258
UPB603,2016,El Rosario,30.0595,115.7258
UPC107,2016,El Rosario,30.0595,115.7258
UPC436,2016,El Rosario,30.0595,115.7258
UPC458,2016,El Rosario,30.0595,115.7258
UPC553,2016,El Rosario,30.0595,115.7258
UPC650,2016,El Rosario,30.0595,115.7258
UPC663,2016,El Rosario,30.0595,115.7258
UPC996,2016,El Rosario,30.0595,115.7258
UPE788,2016,El Rosario,30.0595,115.7258
UPG328,2016,El Rosario,30.0595,115.7258
UPG354,2016,El Rosario,30.0595,115.7258
UPG466,2016,El Rosario,30.0595,115.7258
UPG524,2016,El Rosario,30.0595,115.7258
UPG526,2016,El Rosario,30.0595,115.7258
UPG537,2016,El Rosario,30.0595,115.7258
UPG566,2016,El Rosario,30.0595,115.7258
UPG601,2016,El Rosario,30.0595,115.7258
UPH452,2016,El Rosario,30.0595,115.7258
UPH625,2016,El Rosario,30.0595,115.7258
UPH981,2016,El Rosario,30.0595,115.7258
UPH998,2016,El Rosario,30.0595,115.7258
UPJ037,2016,El Rosario,30.0595,115.7258
UPJ046,2016,El Rosario,30.0595,115.7258
UPJ064,2016,El Rosario,30.0595,115.7258
UPJ203,2016,El Rosario,30.0595,115.7258
UPL066,2016,El Rosario,30.0595,115.7258
UPL989,2016,El Rosario,30.0595,115.7258
UPM130,2016,El Rosario,30.0595,115.7258
UPM140,2016,El Rosario,30.0595,115.7258
UPM152,2016,El Rosario,30.0595,115.7258
UPM232,2016,El Rosario,30.0595,115.7258
UPM262,2016,El Rosario,30.0595,115.7258
UPM376,2016,El Rosario,30.0595,115.7258
UPN559,2016,El Rosario,30.0595,115.7258
UPN724,2016,El Rosario,30.0595,115.7258
UPN736,2016,El Rosario,30.0595,115.7258
UPN815,2016,El Rosario,30.0595,115.7258
UPN839,2016,El Rosario,30.0595,115.7258
UPN878,2016,El Rosario,30.0595,115.7258
UPN978,2016,El Rosario,30.0595,115.7258
UPX865,2016,El Rosario,30.0595,115.7258
USS865,2016,El Rosario,30.0595,115.7258
WAG655,2016,El Rosario,30.0595,115.7258
WAT059,2016,El Rosario,30.0595,115.7258
WAX351,2016,El Rosario,30.0595,115.7258
WAX377,2016,El Rosario,30.0595,115.7258
WAX792,2016,El Rosario,30.0595,115.7258
WAX971,2016,El Rosario,30.0595,115.7258
WAZ114,2016,El Rosario,30.0595,115.7258
WAZ230,2016,El Rosario,30.0595,115.7258
WAZ639,2016,El Rosario,30.0595,115.7258
WBA746,2016,El Rosario,30.0595,115.7258
WBB354,2016,El Rosario,30.0595,115.7258
WBB697,2016,El Rosario,30.0595,115.7258
WBC257,2016,El Rosario,30.0595,115.7258
WBL147,2016,El Rosario,30.0595,115.7258
WBT526,2016,El Rosario,30.0595,115.7258
WBU952,2016,El Rosario,30.0595,115.7258
WBW512,2016,El Rosario,30.0595,115.7258
WCL975,2016,El Rosario,30.0595,115.7258
WCM031,2016,El Rosario,30.0595,115.7258
WCM062,2016,El Rosario,30.0595,115.7258
WCZ382,2016,El Rosario,30.0595,115.7258
WEC540,2016,El Rosario,30.0595,115.7258
WEE295,2016,El Rosario,30.0595,115.7258
WEE349,2016,El Rosario,30.0595,115.7258
WEE362,2016,El Rosario,30.0595,115.7258
WEG130,2016,El Rosario,30.0595,115.7258
WEG280,2016,El Rosario,30.0595,115.7258
WEG302,2016,El Rosario,30.0595,115.7258
WEG425,2016,El Rosario,30.0595,115.7258
WEG562,2016,El Rosario,30.0595,115.7258
WEG683,2016,El Rosario,30.0595,115.7258
WEH132,2016,El Rosario,30.0595,115.7258
WEH579,2016,El Rosario,30.0595,115.7258
WEH932,2016,El Rosario,30.0595,115.7258
WEJ171,2016,El Rosario,30.0595,115.7258
WEL033,2016,El Rosario,30.0595,115.7258
WEL746,2016,El Rosario,30.0595,115.7258
WEM207,2016,El Rosario,30.0595,115.7258
WEM737,2016,El Rosario,30.0595,115.7258
WEN191,2016,El Rosario,30.0595,115.7258
WEN418,2016,El Rosario,30.0595,115.7258
WEN518,2016,El Rosario,30.0595,115.7258
WEP798,2016,El Rosario,30.0595,115.7258
WER220,2016,El Rosario,30.0595,115.7258
WER714,2016,El Rosario,30.0595,115.7258
WES089,2016,El Rosario,30.0595,115.7258
WES279,2016,El Rosario,30.0595,115.7258
WET028,2016,El Rosario,30.0595,115.7258
WET776,2016,El Rosario,30.0595,115.7258
WEU105,2016,El Rosario,30.0595,115.7258
WEU197,2016,El Rosario,30.0595,115.7258
WEU661,2016,El Rosario,30.0595,115.7258
WEU704,2016,El Rosario,30.0595,115.7258
WEW992,2016,El Rosario,30.0595,115.7258
WEX991,2016,El Rosario,30.0595,115.7258
