Tag Code,Report Season,Location,latitude,longitude
RAR510,2013,El Rosario,30.0595,115.7258
RAS211,2013,El Rosario,30.0595,115.7258
RAS413,2013,El Rosario,30.0595,115.7258
RAS785,2013,El Rosario,30.0595,115.7258
RAT221,2013,El Rosario,30.0595,115.7258
RAX275,2013,El Rosario,30.0595,115.7258
RAX666,2013,El Rosario,30.0595,115.7258
RAY284,2013,El Rosario,30.0595,115.7258
RAY338,2013,El Rosario,30.0595,115.7258
RAZ228,2013,El Rosario,30.0595,115.7258
RAZ500,2013,El Rosario,30.0595,115.7258
RBA922,2013,El Rosario,30.0595,115.7258
RBB287,2013,El Rosario,30.0595,115.7258
RBB305,2013,El Rosario,30.0595,115.7258
RBH929,2013,El Rosario,30.0595,115.7258
RBM426,2013,El Rosario,30.0595,115.7258
RBM510,2013,El Rosario,30.0595,115.7258
RBS579,2013,El Rosario,30.0595,115.7258
RCA188,2013,El Rosario,30.0595,115.7258
RCA581,2013,El Rosario,30.0595,115.7258
RCB389,2013,El Rosario,30.0595,115.7258
RCM382,2013,El Rosario,30.0595,115.7258
RCZ557,2013,El Rosario,30.0595,115.7258
REX736,2013,El Rosario,30.0595,115.7258
REX975,2013,El Rosario,30.0595,115.7258
RGA234,2013,El Rosario,30.0595,115.7258
RGB494,2013,El Rosario,30.0595,115.7258
RGB496,2013,El Rosario,30.0595,115.7258
RGC030,2013,El Rosario,30.0595,115.7258
RGC093,2013,El Rosario,30.0595,115.7258
RGC101,2013,El Rosario,30.0595,115.7258
RGC128,2013,El Rosario,30.0595,115.7258
RGC163,2013,El Rosario,30.0595,115.7258
RGE451,2013,El Rosario,30.0595,115.7258
RGE626,2013,El Rosario,30.0595,115.7258
RGP641,2013,El Rosario,30.0595,115.7258
RGR824,2013,El Rosario,30.0595,115.7258
RGR868,2013,El Rosario,30.0595,115.7258
RGX617,2013,El Rosario,30.0595,115.7258
RGZ376,2013,El Rosario,30.0595,115.7258
RGZ959,2013,El Rosario,30.0595,115.7258
RHA510,2013,El Rosario,30.0595,115.7258
RHB580,2013,El Rosario,30.0595,115.7258
RHM986,2013,El Rosario,30.0595,115.7258
RHR627,2013,El Rosario,30.0595,115.7258
RHS677,2013,El Rosario,30.0595,115.7258
RHU405,2013,El Rosario,30.0595,115.7258
RHU478,2013,El Rosario,30.0595,115.7258
RHW187,2013,El Rosario,30.0595,115.7258
RJB164,2013,El Rosario,30.0595,115.7258
RJL055,2013,El Rosario,30.0595,115.7258
RJN954,2013,El Rosario,30.0595,115.7258
RJS018,2013,El Rosario,30.0595,115.7258
RLA800,2013,El Rosario,30.0595,115.7258
RLB219,2013,El Rosario,30.0595,115.7258
RLB221,2013,El Rosario,30.0595,115.7258
RLE020,2013,El Rosario,30.0595,115.7258
RLG034,2013,El Rosario,30.0595,115.7258
RLG361,2013,El Rosario,30.0595,115.7258
RLG396,2013,El Rosario,30.0595,115.7258
RLJ300,2013,El Rosario,30.0595,115.7258
RLJ608,2013,El Rosario,30.0595,115.7258
RLJ631,2013,El Rosario,30.0595,115.7258
RLJ633,2013,El Rosario,30.0595,115.7258
RLJ651,2013,El Rosario,30.0595,115.7258
RLL029,2013,El Rosario,30.0595,115.7258
RLS196,2013,El Rosario,30.0595,115.7258
RLT014,2013,El Rosario,30.0595,115.7258
RLT600,2013,El Rosario,30.0595,115.7258
RLT654,2013,El Rosario,30.0595,115.7258
RLT693,2013,El Rosario,30.0595,115.7258
RLX135,2013,El Rosario,30.0595,115.7258
RMA305,2013,El Rosario,30.0595,115.7258
RMH754,2013,El Rosario,30.0595,115.7258
RML975,2013,El Rosario,30.0595,115.7258
RMR392,2013,El Rosario,30.0595,115.7258
RMX408,2013,El Rosario,30.0595,115.7258
RNE127,2013,El Rosario,30.0595,115.7258
RNH710,2013,El Rosario,30.0595,115.7258
RNJ209,2013,El Rosario,30.0595,115.7258
RNJ217,2013,El Rosario,30.0595,115.7258
RNJ333,2013,El Rosario,30.0595,115.7258
RNJ515,2013,El Rosario,30.0595,115.7258
RNJ533,2013,El Rosario,30.0595,115.7258
RNJ607,2013,El Rosario,30.0595,115.7258
RNJ761,2013,El Rosario,30.0595,115.7258
RNL429,2013,El Rosario,30.0595,115.7258
RP649,2013,El Rosario,30.0595,115.7258
RPH621,2013,El Rosario,30.0595,115.7258
RPJ750,2013,El Rosario,30.0595,115.7258
RPL330,2013,El Rosario,30.0595,115.7258
RPS646,2013,El Rosario,30.0595,115.7258
RPW302,2013,El Rosario,30.0595,115.7258
RRM702,2013,El Rosario,30.0595,115.7258
RRM770,2013,El Rosario,30.0595,115.7258
SBG573,2013,El Rosario,30.0595,115.7258
SBU942,2013,El Rosario,30.0595,115.7258
SBW855,2013,El Rosario,30.0595,115.7258
SCH925,2013,El Rosario,30.0595,115.7258
SCL169,2013,El Rosario,30.0595,115.7258
SCP075,2013,El Rosario,30.0595,115.7258
SCY737,2013,El Rosario,30.0595,115.7258
SCZ304,2013,El Rosario,30.0595,115.7258
SCZ422,2013,El Rosario,30.0595,115.7258
SEA068,2013,El Rosario,30.0595,115.7258
SEA613,2013,El Rosario,30.0595,115.7258
SEA823,2013,El Rosario,30.0595,115.7258
SEA903,2013,El Rosario,30.0595,115.7258
SEB060,2013,El Rosario,30.0595,115.7258
SEB883,2013,El Rosario,30.0595,115.7258
SEE335,2013,El Rosario,30.0595,115.7258
SEJ168,2013,El Rosario,30.0595,115.7258
SEJ507,2013,El Rosario,30.0595,115.7258
SEL420,2013,El Rosario,30.0595,115.7258
SEL467,2013,El Rosario,30.0595,115.7258
SEP167,2013,El Rosario,30.0595,115.7258
SES099,2013,El Rosario,30.0595,115.7258
SEU182,2013,El Rosario,30.0595,115.7258
SEW609,2013,El Rosario,30.0595,115.7258
SEX223,2013,El Rosario,30.0595,115.7258
SEZ718,2013,El Rosario,30.0595,115.7258
SGA307,2013,El Rosario,30.0595,115.7258
SGA691,2013,El Rosario,30.0595,115.7258
SGA881,2013,El Rosario,30.0595,115.7258
SGB014,2013,El Rosario,30.0595,115.7258
SGB572,2013,El Rosario,30.0595,115.7258
SGM680,2013,El Rosario,30.0595,115.7258
SGP643,2013,El Rosario,30.0595,115.7258
SGP777,2013,El Rosario,30.0595,115.7258
SGR302,2013,El Rosario,30.0595,115.7258
SGY180,2013,El Rosario,30.0595,115.7258
SHA562,2013,El Rosario,30.0595,115.7258
SHC718,2013,El Rosario,30.0595,115.7258
SHC723,2013,El Rosario,30.0595,115.7258
SHM669,2013,El Rosario,30.0595,115.7258
SHN508,2013,El Rosario,30.0595,115.7258
SHP844,2013,El Rosario,30.0595,115.7258
SHR407,2013,El Rosario,30.0595,115.7258
SHR497,2013,El Rosario,30.0595,115.7258
SHR790,2013,El Rosario,30.0595,115.7258
SHX987,2013,El Rosario,30.0595,115.7258
SHZ064,2013,El Rosario,30.0595,115.7258
SJJ027,2013,El Rosario,30.0595,115.7258
SJJ034,2013,El Rosario,30.0595,115.7258
SJR802,2013,El Rosario,30.0595,115.7258
SJU349,2013,El Rosario,30.0595,115.7258
SJW230,2013,El Rosario,30.0595,115.7258
SJX452,2013,El Rosario,30.0595,115.7258
SJY448,2013,El Rosario,30.0595,115.7258
SJY629,2013,El Rosario,30.0595,115.7258
SLB586,2013,El Rosario,30.0595,115.7258
SLC166,2013,El Rosario,30.0595,115.7258
SLC192,2013,El Rosario,30.0595,115.7258
SLE262,2013,El Rosario,30.0595,115.7258
SLE303,2013,El Rosario,30.0595,115.7258
SLE897,2013,El Rosario,30.0595,115.7258
SLG396,2013,El Rosario,30.0595,115.7258
SLG630,2013,El Rosario,30.0595,115.7258
SLL706,2013,El Rosario,30.0595,115.7258
SLM131,2013,El Rosario,30.0595,115.7258
SLM181,2013,El Rosario,30.0595,115.7258
SLT513,2013,El Rosario,30.0595,115.7258
SLT776,2013,El Rosario,30.0595,115.7258
SLY737,2013,El Rosario,30.0595,115.7258
SLZ103,2013,El Rosario,30.0595,115.7258
SLZ292,2013,El Rosario,30.0595,115.7258
SMA475,2013,El Rosario,30.0595,115.7258
SMA499,2013,El Rosario,30.0595,115.7258
SMA592,2013,El Rosario,30.0595,115.7258
SMA613,2013,El Rosario,30.0595,115.7258
CDY750,2013,Cerro Pelon,19.3918,100.2611
LGA853,2013,Cerro Pelon,19.3918,100.2611
MEW067,2013,Cerro Pelon,19.3918,100.2611
NJL282,2013,Cerro Pelon,19.3918,100.2611
QI444,2013,Cerro Pelon,19.3918,100.2611
RAR372,2013,Cerro Pelon,19.3918,100.2611
REA904,2013,Cerro Pelon,19.3918,100.2611
REX743,2013,Cerro Pelon,19.3918,100.2611
RHL775,2013,Cerro Pelon,19.3918,100.2611
RLG354,2013,Cerro Pelon,19.3918,100.2611
RLJ331,2013,Cerro Pelon,19.3918,100.2611
RMJ341,2013,Cerro Pelon,19.3918,100.2611
RNP613,2013,Cerro Pelon,19.3918,100.2611
SCJ334,2013,Cerro Pelon,19.3918,100.2611
SCU690,2013,Cerro Pelon,19.3918,100.2611
SCZ486,2013,Cerro Pelon,19.3918,100.2611
SCZ507,2013,Cerro Pelon,19.3918,100.2611
SEL272,2013,Cerro Pelon,19.3918,100.2611
SEN550,2013,Cerro Pelon,19.3918,100.2611
SEN655,2013,Cerro Pelon,19.3918,100.2611
SG487,2013,Cerro Pelon,19.3918,100.2611
SGH110,2013,Cerro Pelon,19.3918,100.2611
SHC222,2013,Cerro Pelon,19.3918,100.2611
SHR396,2013,Cerro Pelon,19.3918,100.2611
SHZ025,2013,Cerro Pelon,19.3918,100.2611
SJA631,2013,Cerro Pelon,19.3918,100.2611
SJN079,2013,Cerro Pelon,19.3918,100.2611
SLB335,2013,Cerro Pelon,19.3918,100.2611
SLG655,2013,Cerro Pelon,19.3918,100.2611
SLT258,2013,Cerro Pelon,19.3918,100.2611
SEG673,2013,Sierra Chincua,19.6706,100.2782
SGW358,2013,Sierra Chincua,19.6706,100.2782
SLC231,2013,Sierra Chincua,19.6706,100.2782
