Tag Code,Report Season,Location,latitude,longitude
ACAR059,2020,El Rosario,30.0595,115.7258
ACAS277,2020,El Rosario,30.0595,115.7258
ACAT891,2020,El Rosario,30.0595,115.7258
ACAW300,2020,El Rosario,30.0595,115.7258
ACAX461,2020,El Rosario,30.0595,115.7258
ACAX620,2020,El Rosario,30.0595,115.7258
ACBC850,2020,El Rosario,30.0595,115.7258
ACBE129,2020,El Rosario,30.0595,115.7258
ACBE920,2020,El Rosario,30.0595,115.7258
ACBH780,2020,El Rosario,30.0595,115.7258
ACBM060,2020,El Rosario,30.0595,115.7258
ACBM486,2020,El Rosario,30.0595,115.7258
ACBT192,2020,El Rosario,30.0595,115.7258
ACBX076,2020,El Rosario,30.0595,115.7258
ACBX130,2020,El Rosario,30.0595,115.7258
ACBX619,2020,El Rosario,30.0595,115.7258
ACCB589,2020,El Rosario,30.0595,115.7258
ACCJ126,2020,El Rosario,30.0595,115.7258
ACCU260,2020,El Rosario,30.0595,115.7258
ACCU543,2020,El Rosario,30.0595,115.7258
ACCU754,2020,El Rosario,30.0595,115.7258
ACCW401,2020,El Rosario,30.0595,115.7258
ACCW403,2020,El Rosario,30.0595,115.7258
ACEA417,2020,El Rosario,30.0595,115.7258
ACEB907,2020,El Rosario,30.0595,115.7258
ACEC059,2020,El Rosario,30.0595,115.7258
ACEC701,2020,El Rosario,30.0595,115.7258
ACEC769,2020,El Rosario,30.0595,115.7258
ACEG435,2020,El Rosario,30.0595,115.7258
ACEG594,2020,El Rosario,30.0595,115.7258
ACEG778,2020,El Rosario,30.0595,115.7258
ACEH720,2020,El Rosario,30.0595,115.7258
ACEJ207,2020,El Rosario,30.0595,115.7258
ACEM278,2020,El Rosario,30.0595,115.7258
ACEN834,2020,El Rosario,30.0595,115.7258
ACEN909,2020,El Rosario,30.0595,115.7258
ACEP287,2020,El Rosario,30.0595,115.7258
ACEP410,2020,El Rosario,30.0595,115.7258
ACEP417,2020,El Rosario,30.0595,115.7258
ACEP660,2020,El Rosario,30.0595,115.7258
ACEP690,2020,El Rosario,30.0595,115.7258
ACEP843,2020,El Rosario,30.0595,115.7258
ACER054,2020,El Rosario,30.0595,115.7258
ACER974,2020,El Rosario,30.0595,115.7258
ACES032,2020,El Rosario,30.0595,115.7258
ACES552,2020,El Rosario,30.0595,115.7258
ACET809,2020,El Rosario,30.0595,115.7258
ACEW202,2020,El Rosario,30.0595,115.7258
ACEW707,2020,El Rosario,30.0595,115.7258
ACGB002,2020,El Rosario,30.0595,115.7258
ACGB229,2020,El Rosario,30.0595,115.7258
ACGE635,2020,El Rosario,30.0595,115.7258
ACGE710,2020,El Rosario,30.0595,115.7258
ACGE713,2020,El Rosario,30.0595,115.7258
ACGG664,2020,El Rosario,30.0595,115.7258
ACGH399,2020,El Rosario,30.0595,115.7258
ACGJ247,2020,El Rosario,30.0595,115.7258
ACGM576,2020,El Rosario,30.0595,115.7258
ACGW185,2020,El Rosario,30.0595,115.7258
ACGW518,2020,El Rosario,30.0595,115.7258
ACGW786,2020,El Rosario,30.0595,115.7258
ACGX531,2020,El Rosario,30.0595,115.7258
ACGY364,2020,El Rosario,30.0595,115.7258
ACGZ502,2020,El Rosario,30.0595,115.7258
ACGZ798,2020,El Rosario,30.0595,115.7258
ACGZ862,2020,El Rosario,30.0595,115.7258
ACHA241,2020,El Rosario,30.0595,115.7258
ACHB558,2020,El Rosario,30.0595,115.7258
ACHB932,2020,El Rosario,30.0595,115.7258
ACHH890,2020,El Rosario,30.0595,115.7258
ACHM954,2020,El Rosario,30.0595,115.7258
ACHT843,2020,El Rosario,30.0595,115.7258
ACHW078,2020,El Rosario,30.0595,115.7258
ACHW079,2020,El Rosario,30.0595,115.7258
ACJC214,2020,El Rosario,30.0595,115.7258
ACJC369,2020,El Rosario,30.0595,115.7258
ACJE031,2020,El Rosario,30.0595,115.7258
ACJG428,2020,El Rosario,30.0595,115.7258
ACJG634,2020,El Rosario,30.0595,115.7258
ACJG953,2020,El Rosario,30.0595,115.7258
ACJH767,2020,El Rosario,30.0595,115.7258
ACJJ682,2020,El Rosario,30.0595,115.7258
ACJJ737,2020,El Rosario,30.0595,115.7258
ACJL649,2020,El Rosario,30.0595,115.7258
ACJL670,2020,El Rosario,30.0595,115.7258
ACJL758,2020,El Rosario,30.0595,115.7258
ACJM407,2020,El Rosario,30.0595,115.7258
ACJZ668,2020,El Rosario,30.0595,115.7258
ACLA772,2020,El Rosario,30.0595,115.7258
ACLB258,2020,El Rosario,30.0595,115.7258
ACLB372,2020,El Rosario,30.0595,115.7258
ACLB390,2020,El Rosario,30.0595,115.7258
ACLE071,2020,El Rosario,30.0595,115.7258
ACLE654,2020,El Rosario,30.0595,115.7258
ACLG097,2020,El Rosario,30.0595,115.7258
ACLG280,2020,El Rosario,30.0595,115.7258
ACLG705,2020,El Rosario,30.0595,115.7258
ACLN280,2020,El Rosario,30.0595,115.7258
ACLN311,2020,El Rosario,30.0595,115.7258
ACLR027,2020,El Rosario,30.0595,115.7258
ACLR776,2020,El Rosario,30.0595,115.7258
ACLU566,2020,El Rosario,30.0595,115.7258
ACLW120,2020,El Rosario,30.0595,115.7258
ACLW453,2020,El Rosario,30.0595,115.7258
ACLX259,2020,El Rosario,30.0595,115.7258
ACMB136,2020,El Rosario,30.0595,115.7258
ACMG304,2020,El Rosario,30.0595,115.7258
ACMG604,2020,El Rosario,30.0595,115.7258
ACMJ361,2020,El Rosario,30.0595,115.7258
ACML998,2020,El Rosario,30.0595,115.7258
ACMU206,2020,El Rosario,30.0595,115.7258
ACMU271,2020,El Rosario,30.0595,115.7258
ACMU489,2020,El Rosario,30.0595,115.7258
ACNB072,2020,El Rosario,30.0595,115.7258
ACNC505,2020,El Rosario,30.0595,115.7258
ACNC634,2020,El Rosario,30.0595,115.7258
ACNC999,2020,El Rosario,30.0595,115.7258
ACNE696,2020,El Rosario,30.0595,115.7258
ACNL045,2020,El Rosario,30.0595,115.7258
ACNR653,2020,El Rosario,30.0595,115.7258
ACNS308,2020,El Rosario,30.0595,115.7258
ACNS658,2020,El Rosario,30.0595,115.7258
ACNY831,2020,El Rosario,30.0595,115.7258
ACNZ357,2020,El Rosario,30.0595,115.7258
ACPB278,2020,El Rosario,30.0595,115.7258
ACPB889,2020,El Rosario,30.0595,115.7258
ACPE595,2020,El Rosario,30.0595,115.7258
ACPL142,2020,El Rosario,30.0595,115.7258
ACPM094,2020,El Rosario,30.0595,115.7258
ACPT733,2020,El Rosario,30.0595,115.7258
ACPW146,2020,El Rosario,30.0595,115.7258
ACPX670,2020,El Rosario,30.0595,115.7258
ACRA335,2020,El Rosario,30.0595,115.7258
ACRB745,2020,El Rosario,30.0595,115.7258
ACRE639,2020,El Rosario,30.0595,115.7258
ACRM166,2020,El Rosario,30.0595,115.7258
ACRS951,2020,El Rosario,30.0595,115.7258
ACRT327,2020,El Rosario,30.0595,115.7258
ACRY088,2020,El Rosario,30.0595,115.7258
ACRY509,2020,El Rosario,30.0595,115.7258
ACSB139,2020,El Rosario,30.0595,115.7258
ACSC310,2020,El Rosario,30.0595,115.7258
ACSC958,2020,El Rosario,30.0595,115.7258
CFO075,2020,El Rosario,30.0595,115.7258
CIC229,2020,El Rosario,30.0595,115.7258
HHG522,2020,El Rosario,30.0595,115.7258
HLM702,2020,El Rosario,30.0595,115.7258
OO087,2020,El Rosario,30.0595,115.7258
RLC111,2020,El Rosario,30.0595,115.7258
RNY637,2020,El Rosario,30.0595,115.7258
SRN058,2020,El Rosario,30.0595,115.7258
TLJ572,2020,El Rosario,30.0595,115.7258
TNM754,2020,El Rosario,30.0595,115.7258
TNN056,2020,El Rosario,30.0595,115.7258
UCZ198,2020,El Rosario,30.0595,115.7258
UHM980,2020,El Rosario,30.0595,115.7258
UJM710,2020,El Rosario,30.0595,115.7258
UMX447,2020,El Rosario,30.0595,115.7258
UPE557,2020,El Rosario,30.0595,115.7258
WCE234,2020,El Rosario,30.0595,115.7258
WEA065,2020,El Rosario,30.0595,115.7258
WEG718,2020,El Rosario,30.0595,115.7258
WEP507,2020,El Rosario,30.0595,115.7258
WGR583,2020,El Rosario,30.0595,115.7258
WGR615,2020,El Rosario,30.0595,115.7258
WGR684,2020,El Rosario,30.0595,115.7258
WGR685,2020,El Rosario,30.0595,115.7258
WHY176,2020,El Rosario,30.0595,115.7258
WJB907,2020,El Rosario,30.0595,115.7258
WLA905,2020,El Rosario,30.0595,115.7258
WPS914,2020,El Rosario,30.0595,115.7258
XEP594,2020,El Rosario,30.0595,115.7258
XTC711,2020,El Rosario,30.0595,115.7258
YAJ205,2020,El Rosario,30.0595,115.7258
YCG539,2020,El Rosario,30.0595,115.7258
YEB009,2020,El Rosario,30.0595,115.7258
YEW660,2020,El Rosario,30.0595,115.7258
YJZ939,2020,El Rosario,30.0595,115.7258
YLJ926,2020,El Rosario,30.0595,115.7258
YPR523,2020,El Rosario,30.0595,115.7258
YPZ135,2020,El Rosario,30.0595,115.7258
YTZ797,2020,El Rosario,30.0595,115.7258
YWC427,2020,El Rosario,30.0595,115.7258
YYB640,2020,El Rosario,30.0595,115.7258
ZBW423,2020,El Rosario,30.0595,115.7258
AAAE280,2020,Cerro Pelon,19.3918,100.2611
AAAY017,2020,Cerro Pelon,19.3918,100.2611
AACH693,2020,Cerro Pelon,19.3918,100.2611
AAER417,2020,Cerro Pelon,19.3918,100.2611
AAEY458,2020,Cerro Pelon,19.3918,100.2611
AALS247,2020,Cerro Pelon,19.3918,100.2611
AAMH018,2020,Cerro Pelon,19.3918,100.2611
AAML280,2020,Cerro Pelon,19.3918,100.2611
AAMN253,2020,Cerro Pelon,19.3918,100.2611
AAMZ536,2020,Cerro Pelon,19.3918,100.2611
AANT170,2020,Cerro Pelon,19.3918,100.2611
AAPC269,2020,Cerro Pelon,19.3918,100.2611
AAST686,2020,Cerro Pelon,19.3918,100.2611
AATT524,2020,Cerro Pelon,19.3918,100.2611
AAXX735,2020,Cerro Pelon,19.3918,100.2611
AAYS395,2020,Cerro Pelon,19.3918,100.2611
AAZH169,2020,Cerro Pelon,19.3918,100.2611
AAZJ271,2020,Cerro Pelon,19.3918,100.2611
AAZS114,2020,Cerro Pelon,19.3918,100.2611
AAZZ337,2020,Cerro Pelon,19.3918,100.2611
ABAC495,2020,Cerro Pelon,19.3918,100.2611
ABBT855,2020,Cerro Pelon,19.3918,100.2611
ABCB855,2020,Cerro Pelon,19.3918,100.2611
ABEP043,2020,Cerro Pelon,19.3918,100.2611
ABHT997,2020,Cerro Pelon,19.3918,100.2611
ABLN113,2020,Cerro Pelon,19.3918,100.2611
ABNA825,2020,Cerro Pelon,19.3918,100.2611
ABPN129,2020,Cerro Pelon,19.3918,100.2611
ABPN702,2020,Cerro Pelon,19.3918,100.2611
ABPR888,2020,Cerro Pelon,19.3918,100.2611
ABPT768,2020,Cerro Pelon,19.3918,100.2611
ABPT795,2020,Cerro Pelon,19.3918,100.2611
ABPU331,2020,Cerro Pelon,19.3918,100.2611
ABRU960,2020,Cerro Pelon,19.3918,100.2611
ABRW913,2020,Cerro Pelon,19.3918,100.2611
ABSA430,2020,Cerro Pelon,19.3918,100.2611
ABSG505,2020,Cerro Pelon,19.3918,100.2611
ABSG594,2020,Cerro Pelon,19.3918,100.2611
ABTB005,2020,Cerro Pelon,19.3918,100.2611
ABTE416,2020,Cerro Pelon,19.3918,100.2611
ABTH519,2020,Cerro Pelon,19.3918,100.2611
ABTL485,2020,Cerro Pelon,19.3918,100.2611
ABTN243,2020,Cerro Pelon,19.3918,100.2611
