Tag Code,Report Season,Location,latitude,longitude
GPJ331,2007,El Rosario,30.0595,115.7258
GPJ428,2007,El Rosario,30.0595,115.7258
GPJ700,2007,El Rosario,30.0595,115.7258
GPL211,2007,El Rosario,30.0595,115.7258
GPL298,2007,El Rosario,30.0595,115.7258
GPL646,2007,El Rosario,30.0595,115.7258
GPL718,2007,El Rosario,30.0595,115.7258
GPL763,2007,El Rosario,30.0595,115.7258
GPL875,2007,El Rosario,30.0595,115.7258
GPM340,2007,El Rosario,30.0595,115.7258
GPP103,2007,El Rosario,30.0595,115.7258
GPP470,2007,El Rosario,30.0595,115.7258
GPP769,2007,El Rosario,30.0595,115.7258
GPS552,2007,El Rosario,30.0595,115.7258
GPT147,2007,El Rosario,30.0595,115.7258
GPW809,2007,El Rosario,30.0595,115.7258
GPY683,2007,El Rosario,30.0595,115.7258
GPZ480,2007,El Rosario,30.0595,115.7258
GPZ561,2007,El Rosario,30.0595,115.7258
GPZ757,2007,El Rosario,30.0595,115.7258
GRA452,2007,El Rosario,30.0595,115.7258
GRH965,2007,El Rosario,30.0595,115.7258
GRJ167,2007,El Rosario,30.0595,115.7258
GRJ390,2007,El Rosario,30.0595,115.7258
GRJ702,2007,El Rosario,30.0595,115.7258
GRJ706,2007,El Rosario,30.0595,115.7258
GRJ739,2007,El Rosario,30.0595,115.7258
GRL066,2007,El Rosario,30.0595,115.7258
GRL144,2007,El Rosario,30.0595,115.7258
GRL158,2007,El Rosario,30.0595,115.7258
GRM370,2007,El Rosario,30.0595,115.7258
GRM453,2007,El Rosario,30.0595,115.7258
GRM629,2007,El Rosario,30.0595,115.7258
GRN218,2007,El Rosario,30.0595,115.7258
GRN328,2007,El Rosario,30.0595,115.7258
GRN714,2007,El Rosario,30.0595,115.7258
GRN716,2007,El Rosario,30.0595,115.7258
GRN811,2007,El Rosario,30.0595,115.7258
GRN828,2007,El Rosario,30.0595,115.7258
GRS524,2007,El Rosario,30.0595,115.7258
GRT364,2007,El Rosario,30.0595,115.7258
GRU387,2007,El Rosario,30.0595,115.7258
GRU448,2007,El Rosario,30.0595,115.7258
GRX026,2007,El Rosario,30.0595,115.7258
GRY443,2007,El Rosario,30.0595,115.7258
GRY651,2007,El Rosario,30.0595,115.7258
GRZ101,2007,El Rosario,30.0595,115.7258
GRZ179,2007,El Rosario,30.0595,115.7258
GSE008,2007,El Rosario,30.0595,115.7258
GSG635,2007,El Rosario,30.0595,115.7258
GSG662,2007,El Rosario,30.0595,115.7258
GSH706,2007,El Rosario,30.0595,115.7258
GSL691,2007,El Rosario,30.0595,115.7258
GSN828,2007,El Rosario,30.0595,115.7258
GSR186,2007,El Rosario,30.0595,115.7258
HAA374,2007,El Rosario,30.0595,115.7258
HAA519,2007,El Rosario,30.0595,115.7258
HAB178,2007,El Rosario,30.0595,115.7258
HAC163,2007,El Rosario,30.0595,115.7258
HAC324,2007,El Rosario,30.0595,115.7258
HBC269,2007,El Rosario,30.0595,115.7258
HBE270,2007,El Rosario,30.0595,115.7258
HBG786,2007,El Rosario,30.0595,115.7258
HBH484,2007,El Rosario,30.0595,115.7258
HBH669,2007,El Rosario,30.0595,115.7258
HBJ008,2007,El Rosario,30.0595,115.7258
HBM526,2007,El Rosario,30.0595,115.7258
HBR949,2007,El Rosario,30.0595,115.7258
HBS881,2007,El Rosario,30.0595,115.7258
HBT850,2007,El Rosario,30.0595,115.7258
HBT869,2007,El Rosario,30.0595,115.7258
HBU895,2007,El Rosario,30.0595,115.7258
HBW359,2007,El Rosario,30.0595,115.7258
HBW486,2007,El Rosario,30.0595,115.7258
HBW784,2007,El Rosario,30.0595,115.7258
HCA166,2007,El Rosario,30.0595,115.7258
HCC072,2007,El Rosario,30.0595,115.7258
HCE588,2007,El Rosario,30.0595,115.7258
HCE831,2007,El Rosario,30.0595,115.7258
HCG491,2007,El Rosario,30.0595,115.7258
HCH326,2007,El Rosario,30.0595,115.7258
HCH809,2007,El Rosario,30.0595,115.7258
HCJ247,2007,El Rosario,30.0595,115.7258
HCJ314,2007,El Rosario,30.0595,115.7258
HCJ388,2007,El Rosario,30.0595,115.7258
HCJ545,2007,El Rosario,30.0595,115.7258
HCJ760,2007,El Rosario,30.0595,115.7258
HCJ854,2007,El Rosario,30.0595,115.7258
HCM429,2007,El Rosario,30.0595,115.7258
HCM452,2007,El Rosario,30.0595,115.7258
HCR227,2007,El Rosario,30.0595,115.7258
HCS017,2007,El Rosario,30.0595,115.7258
HCT446,2007,El Rosario,30.0595,115.7258
HCU147,2007,El Rosario,30.0595,115.7258
HCU179,2007,El Rosario,30.0595,115.7258
HCW857,2007,El Rosario,30.0595,115.7258
HCY365,2007,El Rosario,30.0595,115.7258
HCY383,2007,El Rosario,30.0595,115.7258
HCZ909,2007,El Rosario,30.0595,115.7258
HEA488,2007,El Rosario,30.0595,115.7258
HEB318,2007,El Rosario,30.0595,115.7258
HEC134,2007,El Rosario,30.0595,115.7258
HEE085,2007,El Rosario,30.0595,115.7258
HEE181,2007,El Rosario,30.0595,115.7258
HEG155,2007,El Rosario,30.0595,115.7258
HEG372,2007,El Rosario,30.0595,115.7258
HEJ173,2007,El Rosario,30.0595,115.7258
HEL877,2007,El Rosario,30.0595,115.7258
HEL912,2007,El Rosario,30.0595,115.7258
HEN307,2007,El Rosario,30.0595,115.7258
HEN662,2007,El Rosario,30.0595,115.7258
HEN875,2007,El Rosario,30.0595,115.7258
HEN950,2007,El Rosario,30.0595,115.7258
HER549,2007,El Rosario,30.0595,115.7258
HES585,2007,El Rosario,30.0595,115.7258
HET041,2007,El Rosario,30.0595,115.7258
HET362,2007,El Rosario,30.0595,115.7258
HET721,2007,El Rosario,30.0595,115.7258
HET954,2007,El Rosario,30.0595,115.7258
HEU527,2007,El Rosario,30.0595,115.7258
HEU587,2007,El Rosario,30.0595,115.7258
HEU952,2007,El Rosario,30.0595,115.7258
HEW626,2007,El Rosario,30.0595,115.7258
HEX152,2007,El Rosario,30.0595,115.7258
HEX466,2007,El Rosario,30.0595,115.7258
HEX642,2007,El Rosario,30.0595,115.7258
HEX670,2007,El Rosario,30.0595,115.7258
HEY751,2007,El Rosario,30.0595,115.7258
HEY862,2007,El Rosario,30.0595,115.7258
HEZ112,2007,El Rosario,30.0595,115.7258
HGA153,2007,El Rosario,30.0595,115.7258
HGB147,2007,El Rosario,30.0595,115.7258
HGC018,2007,El Rosario,30.0595,115.7258
HGC212,2007,El Rosario,30.0595,115.7258
HGJ079,2007,El Rosario,30.0595,115.7258
HGL771,2007,El Rosario,30.0595,115.7258
HGL935,2007,El Rosario,30.0595,115.7258
HGN977,2007,El Rosario,30.0595,115.7258
HGN981,2007,El Rosario,30.0595,115.7258
HGS037,2007,El Rosario,30.0595,115.7258
HGS165,2007,El Rosario,30.0595,115.7258
HGS171,2007,El Rosario,30.0595,115.7258
HGS291,2007,El Rosario,30.0595,115.7258
HGS337,2007,El Rosario,30.0595,115.7258
HGS608,2007,El Rosario,30.0595,115.7258
HGT301,2007,El Rosario,30.0595,115.7258
HGT322,2007,El Rosario,30.0595,115.7258
HGT471,2007,El Rosario,30.0595,115.7258
HGT957,2007,El Rosario,30.0595,115.7258
HGU530,2007,El Rosario,30.0595,115.7258
HGX197,2007,El Rosario,30.0595,115.7258
HGX340,2007,El Rosario,30.0595,115.7258
HHA684,2007,El Rosario,30.0595,115.7258
HHB477,2007,El Rosario,30.0595,115.7258
HHC802,2007,El Rosario,30.0595,115.7258
HHC847,2007,El Rosario,30.0595,115.7258
HHE267,2007,El Rosario,30.0595,115.7258
HHE306,2007,El Rosario,30.0595,115.7258
HHE766,2007,El Rosario,30.0595,115.7258
HHG389,2007,El Rosario,30.0595,115.7258
HHG463,2007,El Rosario,30.0595,115.7258
HHH434,2007,El Rosario,30.0595,115.7258
HHJ123,2007,El Rosario,30.0595,115.7258
HHJ244,2007,El Rosario,30.0595,115.7258
HHJ298,2007,El Rosario,30.0595,115.7258
HHJ461,2007,El Rosario,30.0595,115.7258
HHJ865,2007,El Rosario,30.0595,115.7258
HHM714,2007,El Rosario,30.0595,115.7258
HHR087,2007,El Rosario,30.0595,115.7258
HHT355,2007,El Rosario,30.0595,115.7258
HHY599,2007,El Rosario,30.0595,115.7258
HJG483,2007,El Rosario,30.0595,115.7258
HJG822,2007,El Rosario,30.0595,115.7258
HJG985,2007,El Rosario,30.0595,115.7258
HJH001,2007,El Rosario,30.0595,115.7258
HJH250,2007,El Rosario,30.0595,115.7258
HJH305,2007,El Rosario,30.0595,115.7258
HJH779,2007,El Rosario,30.0595,115.7258
HJM558,2007,El Rosario,30.0595,115.7258
HJN433,2007,El Rosario,30.0595,115.7258
HJN703,2007,El Rosario,30.0595,115.7258
HJP397,2007,El Rosario,30.0595,115.7258
HJW859,2007,El Rosario,30.0595,115.7258
HJX002,2007,El Rosario,30.0595,115.7258
HLB384,2007,El Rosario,30.0595,115.7258
HLB827,2007,El Rosario,30.0595,115.7258
HLC871,2007,El Rosario,30.0595,115.7258
HLE597,2007,El Rosario,30.0595,115.7258
HLH306,2007,El Rosario,30.0595,115.7258
HLM927,2007,El Rosario,30.0595,115.7258
HLN801,2007,El Rosario,30.0595,115.7258
HLP397,2007,El Rosario,30.0595,115.7258
HLP681,2007,El Rosario,30.0595,115.7258
HLR996,2007,El Rosario,30.0595,115.7258
HLS477,2007,El Rosario,30.0595,115.7258
HLS538,2007,El Rosario,30.0595,115.7258
HLS593,2007,El Rosario,30.0595,115.7258
HLS620,2007,El Rosario,30.0595,115.7258
HLS919,2007,El Rosario,30.0595,115.7258
HLT332,2007,El Rosario,30.0595,115.7258
HLT392,2007,El Rosario,30.0595,115.7258
HLT655,2007,El Rosario,30.0595,115.7258
HLT859,2007,El Rosario,30.0595,115.7258
HLT871,2007,El Rosario,30.0595,115.7258
HLT962,2007,El Rosario,30.0595,115.7258
HLW970,2007,El Rosario,30.0595,115.7258
HLX062,2007,El Rosario,30.0595,115.7258
HLX297,2007,El Rosario,30.0595,115.7258
HLX616,2007,El Rosario,30.0595,115.7258
HLX868,2007,El Rosario,30.0595,115.7258
JAP710,2007,El Rosario,30.0595,115.7258
JAS480,2007,El Rosario,30.0595,115.7258
JAS585,2007,El Rosario,30.0595,115.7258
JAT202,2007,El Rosario,30.0595,115.7258
JAT317,2007,El Rosario,30.0595,115.7258
JAT478,2007,El Rosario,30.0595,115.7258
JAT708,2007,El Rosario,30.0595,115.7258
JAU153,2007,El Rosario,30.0595,115.7258
JAU231,2007,El Rosario,30.0595,115.7258
JAU424,2007,El Rosario,30.0595,115.7258
JAW202,2007,El Rosario,30.0595,115.7258
JAW345,2007,El Rosario,30.0595,115.7258
JAW434,2007,El Rosario,30.0595,115.7258
JAY705,2007,El Rosario,30.0595,115.7258
JAZ334,2007,El Rosario,30.0595,115.7258
JBB893,2007,El Rosario,30.0595,115.7258
JBH769,2007,El Rosario,30.0595,115.7258
JBJ075,2007,El Rosario,30.0595,115.7258
JBJ093,2007,El Rosario,30.0595,115.7258
JBJ216,2007,El Rosario,30.0595,115.7258
JBM360,2007,El Rosario,30.0595,115.7258
JBN033,2007,El Rosario,30.0595,115.7258
JBN051,2007,El Rosario,30.0595,115.7258
JBN403,2007,El Rosario,30.0595,115.7258
JBN980,2007,El Rosario,30.0595,115.7258
JBU131,2007,El Rosario,30.0595,115.7258
JBY916,2007,El Rosario,30.0595,115.7258
JCB188,2007,El Rosario,30.0595,115.7258
JCB219,2007,El Rosario,30.0595,115.7258
JCC411,2007,El Rosario,30.0595,115.7258
JCE534,2007,El Rosario,30.0595,115.7258
JCE606,2007,El Rosario,30.0595,115.7258
JCE610,2007,El Rosario,30.0595,115.7258
JCG421,2007,El Rosario,30.0595,115.7258
JCG473,2007,El Rosario,30.0595,115.7258
JCG661,2007,El Rosario,30.0595,115.7258
JCJ829,2007,El Rosario,30.0595,115.7258
JCJ836,2007,El Rosario,30.0595,115.7258
JCL091,2007,El Rosario,30.0595,115.7258
JCM363,2007,El Rosario,30.0595,115.7258
JCM578,2007,El Rosario,30.0595,115.7258
JCM674,2007,El Rosario,30.0595,115.7258
JCM984,2007,El Rosario,30.0595,115.7258
JCN664,2007,El Rosario,30.0595,115.7258
JCN875,2007,El Rosario,30.0595,115.7258
JCN891,2007,El Rosario,30.0595,115.7258
JCR867,2007,El Rosario,30.0595,115.7258
JCS194,2007,El Rosario,30.0595,115.7258
JCT990,2007,El Rosario,30.0595,115.7258
JCT997,2007,El Rosario,30.0595,115.7258
JCU001,2007,El Rosario,30.0595,115.7258
JCU270,2007,El Rosario,30.0595,115.7258
JCU315,2007,El Rosario,30.0595,115.7258
JCX558,2007,El Rosario,30.0595,115.7258
JCY933,2007,El Rosario,30.0595,115.7258
JCY935,2007,El Rosario,30.0595,115.7258
JEA926,2007,El Rosario,30.0595,115.7258
JEB175,2007,El Rosario,30.0595,115.7258
JEB254,2007,El Rosario,30.0595,115.7258
JEB257,2007,El Rosario,30.0595,115.7258
JEE115,2007,El Rosario,30.0595,115.7258
JEE362,2007,El Rosario,30.0595,115.7258
JEG539,2007,El Rosario,30.0595,115.7258
JEG995,2007,El Rosario,30.0595,115.7258
JEJ230,2007,El Rosario,30.0595,115.7258
JEJ328,2007,El Rosario,30.0595,115.7258
JEJ684,2007,El Rosario,30.0595,115.7258
JEL270,2007,El Rosario,30.0595,115.7258
JEM382,2007,El Rosario,30.0595,115.7258
JEN310,2007,El Rosario,30.0595,115.7258
JEN646,2007,El Rosario,30.0595,115.7258
JER874,2007,El Rosario,30.0595,115.7258
JER899,2007,El Rosario,30.0595,115.7258
JES172,2007,El Rosario,30.0595,115.7258
JES561,2007,El Rosario,30.0595,115.7258
JES585,2007,El Rosario,30.0595,115.7258
JES913,2007,El Rosario,30.0595,115.7258
JEU720,2007,El Rosario,30.0595,115.7258
JEW188,2007,El Rosario,30.0595,115.7258
JEW344,2007,El Rosario,30.0595,115.7258
JEW703,2007,El Rosario,30.0595,115.7258
JEW770,2007,El Rosario,30.0595,115.7258
JEW968,2007,El Rosario,30.0595,115.7258
JEX340,2007,El Rosario,30.0595,115.7258
JEX366,2007,El Rosario,30.0595,115.7258
JEX386,2007,El Rosario,30.0595,115.7258
JEY070,2007,El Rosario,30.0595,115.7258
JEZ907,2007,El Rosario,30.0595,115.7258
JGA155,2007,El Rosario,30.0595,115.7258
JGA326,2007,El Rosario,30.0595,115.7258
JGA407,2007,El Rosario,30.0595,115.7258
JGA436,2007,El Rosario,30.0595,115.7258
JGJ094,2007,El Rosario,30.0595,115.7258
JGJ510,2007,El Rosario,30.0595,115.7258
JGM021,2007,El Rosario,30.0595,115.7258
JGN894,2007,El Rosario,30.0595,115.7258
JGP107,2007,El Rosario,30.0595,115.7258
JGP632,2007,El Rosario,30.0595,115.7258
JGR178,2007,El Rosario,30.0595,115.7258
JGS122,2007,El Rosario,30.0595,115.7258
JGS133,2007,El Rosario,30.0595,115.7258
JGS839,2007,El Rosario,30.0595,115.7258
JGT376,2007,El Rosario,30.0595,115.7258
JGT440,2007,El Rosario,30.0595,115.7258
JGT584,2007,El Rosario,30.0595,115.7258
JGT605,2007,El Rosario,30.0595,115.7258
JGT663,2007,El Rosario,30.0595,115.7258
JGT747,2007,El Rosario,30.0595,115.7258
JGW438,2007,El Rosario,30.0595,115.7258
JGW512,2007,El Rosario,30.0595,115.7258
JGX572,2007,El Rosario,30.0595,115.7258
JGZ845,2007,El Rosario,30.0595,115.7258
JGZ864,2007,El Rosario,30.0595,115.7258
JHC703,2007,El Rosario,30.0595,115.7258
JHE247,2007,El Rosario,30.0595,115.7258
JHG857,2007,El Rosario,30.0595,115.7258
JHH079,2007,El Rosario,30.0595,115.7258
JHJ348,2007,El Rosario,30.0595,115.7258
JHL002,2007,El Rosario,30.0595,115.7258
JHL458,2007,El Rosario,30.0595,115.7258
JHL810,2007,El Rosario,30.0595,115.7258
JHM232,2007,El Rosario,30.0595,115.7258
JHM942,2007,El Rosario,30.0595,115.7258
JHN303,2007,El Rosario,30.0595,115.7258
JHN373,2007,El Rosario,30.0595,115.7258
JHN387,2007,El Rosario,30.0595,115.7258
JHP081,2007,El Rosario,30.0595,115.7258
JHP295,2007,El Rosario,30.0595,115.7258
JHP503,2007,El Rosario,30.0595,115.7258
JHP692,2007,El Rosario,30.0595,115.7258
JHP724,2007,El Rosario,30.0595,115.7258
JHS092,2007,El Rosario,30.0595,115.7258
JHS978,2007,El Rosario,30.0595,115.7258
JHT009,2007,El Rosario,30.0595,115.7258
JHT193,2007,El Rosario,30.0595,115.7258
JHW338,2007,El Rosario,30.0595,115.7258
JHY652,2007,El Rosario,30.0595,115.7258
JHZ015,2007,El Rosario,30.0595,115.7258
JHZ485,2007,El Rosario,30.0595,115.7258
JHZ652,2007,El Rosario,30.0595,115.7258
JJB962,2007,El Rosario,30.0595,115.7258
JJC854,2007,El Rosario,30.0595,115.7258
JJC957,2007,El Rosario,30.0595,115.7258
JJE202,2007,El Rosario,30.0595,115.7258
JJE553,2007,El Rosario,30.0595,115.7258
JJH042,2007,El Rosario,30.0595,115.7258
JJL709,2007,El Rosario,30.0595,115.7258
JJM239,2007,El Rosario,30.0595,115.7258
JJN758,2007,El Rosario,30.0595,115.7258
JJP458,2007,El Rosario,30.0595,115.7258
JJP774,2007,El Rosario,30.0595,115.7258
JJP822,2007,El Rosario,30.0595,115.7258
JJT875,2007,El Rosario,30.0595,115.7258
JJU170,2007,El Rosario,30.0595,115.7258
JJU338,2007,El Rosario,30.0595,115.7258
JJU976,2007,El Rosario,30.0595,115.7258
JJW376,2007,El Rosario,30.0595,115.7258
JJW599,2007,El Rosario,30.0595,115.7258
JJX392,2007,El Rosario,30.0595,115.7258
JJX508,2007,El Rosario,30.0595,115.7258
JJX514,2007,El Rosario,30.0595,115.7258
JJX883,2007,El Rosario,30.0595,115.7258
JJX961,2007,El Rosario,30.0595,115.7258
JJY680,2007,El Rosario,30.0595,115.7258
JJZ251,2007,El Rosario,30.0595,115.7258
JLA095,2007,El Rosario,30.0595,115.7258
JLA273,2007,El Rosario,30.0595,115.7258
JLA328,2007,El Rosario,30.0595,115.7258
JLA397,2007,El Rosario,30.0595,115.7258
JLA501,2007,El Rosario,30.0595,115.7258
JLA507,2007,El Rosario,30.0595,115.7258
JLA998,2007,El Rosario,30.0595,115.7258
JLB001,2007,El Rosario,30.0595,115.7258
JLB192,2007,El Rosario,30.0595,115.7258
JLC011,2007,El Rosario,30.0595,115.7258
JLC383,2007,El Rosario,30.0595,115.7258
JLC543,2007,El Rosario,30.0595,115.7258
JLC587,2007,El Rosario,30.0595,115.7258
JLC708,2007,El Rosario,30.0595,115.7258
JLC948,2007,El Rosario,30.0595,115.7258
JLE045,2007,El Rosario,30.0595,115.7258
JLE293,2007,El Rosario,30.0595,115.7258
JLE407,2007,El Rosario,30.0595,115.7258
JLG204,2007,El Rosario,30.0595,115.7258
JLH036,2007,El Rosario,30.0595,115.7258
JLH579,2007,El Rosario,30.0595,115.7258
JLM165,2007,El Rosario,30.0595,115.7258
JLP517,2007,El Rosario,30.0595,115.7258
JLP525,2007,El Rosario,30.0595,115.7258
JLR738,2007,El Rosario,30.0595,115.7258
JLS081,2007,El Rosario,30.0595,115.7258
JLS978,2007,El Rosario,30.0595,115.7258
JLT370,2007,El Rosario,30.0595,115.7258
JLT630,2007,El Rosario,30.0595,115.7258
JLW061,2007,El Rosario,30.0595,115.7258
JMA105,2007,El Rosario,30.0595,115.7258
JMA133,2007,El Rosario,30.0595,115.7258
JMA237,2007,El Rosario,30.0595,115.7258
JMA242,2007,El Rosario,30.0595,115.7258
JMA244,2007,El Rosario,30.0595,115.7258
JMA611,2007,El Rosario,30.0595,115.7258
JMC230,2007,El Rosario,30.0595,115.7258
JMC253,2007,El Rosario,30.0595,115.7258
JMC970,2007,El Rosario,30.0595,115.7258
JME970,2007,El Rosario,30.0595,115.7258
JMG191,2007,El Rosario,30.0595,115.7258
JMG453,2007,El Rosario,30.0595,115.7258
JMG489,2007,El Rosario,30.0595,115.7258
JMG914,2007,El Rosario,30.0595,115.7258
JMG976,2007,El Rosario,30.0595,115.7258
JMH155,2007,El Rosario,30.0595,115.7258
JML025,2007,El Rosario,30.0595,115.7258
JMM229,2007,El Rosario,30.0595,115.7258
JMM461,2007,El Rosario,30.0595,115.7258
JMM680,2007,El Rosario,30.0595,115.7258
JMM914,2007,El Rosario,30.0595,115.7258
JMM934,2007,El Rosario,30.0595,115.7258
JMN056,2007,El Rosario,30.0595,115.7258
JMP824,2007,El Rosario,30.0595,115.7258
JMT016,2007,El Rosario,30.0595,115.7258
JMT531,2007,El Rosario,30.0595,115.7258
JMY178,2007,El Rosario,30.0595,115.7258
JMY709,2007,El Rosario,30.0595,115.7258
JMZ759,2007,El Rosario,30.0595,115.7258
JNA308,2007,El Rosario,30.0595,115.7258
JNA492,2007,El Rosario,30.0595,115.7258
JNA794,2007,El Rosario,30.0595,115.7258
JNB476,2007,El Rosario,30.0595,115.7258
JNB551,2007,El Rosario,30.0595,115.7258
JNC994,2007,El Rosario,30.0595,115.7258
JNE521,2007,El Rosario,30.0595,115.7258
JNE951,2007,El Rosario,30.0595,115.7258
JNE979,2007,El Rosario,30.0595,115.7258
JNN795,2007,El Rosario,30.0595,115.7258
JNS010,2007,El Rosario,30.0595,115.7258
JNS790,2007,El Rosario,30.0595,115.7258
JNX298,2007,El Rosario,30.0595,115.7258
JNX512,2007,El Rosario,30.0595,115.7258
JNX609,2007,El Rosario,30.0595,115.7258
JNX631,2007,El Rosario,30.0595,115.7258
JNY880,2007,El Rosario,30.0595,115.7258
JNY883,2007,El Rosario,30.0595,115.7258
JNZ214,2007,El Rosario,30.0595,115.7258
JPA911,2007,El Rosario,30.0595,115.7258
JPC581,2007,El Rosario,30.0595,115.7258
JPC655,2007,El Rosario,30.0595,115.7258
JPG064,2007,El Rosario,30.0595,115.7258
JPM901,2007,El Rosario,30.0595,115.7258
JPM952,2007,El Rosario,30.0595,115.7258
MS342,2007,El Rosario,30.0595,115.7258
SJ647,2007,El Rosario,30.0595,115.7258
BDB789,2007,Cerro Pelon,19.3918,100.2611
BIW374,2007,Cerro Pelon,19.3918,100.2611
BIX596,2007,Cerro Pelon,19.3918,100.2611
GRB618,2007,Cerro Pelon,19.3918,100.2611
GRJ162,2007,Cerro Pelon,19.3918,100.2611
GRN369,2007,Cerro Pelon,19.3918,100.2611
GRN652,2007,Cerro Pelon,19.3918,100.2611
GRT971,2007,Cerro Pelon,19.3918,100.2611
GSN555,2007,Cerro Pelon,19.3918,100.2611
GSP719,2007,Cerro Pelon,19.3918,100.2611
HAA010,2007,Cerro Pelon,19.3918,100.2611
HAA361,2007,Cerro Pelon,19.3918,100.2611
HBY878,2007,Cerro Pelon,19.3918,100.2611
HCW192,2007,Cerro Pelon,19.3918,100.2611
HEG097,2007,Cerro Pelon,19.3918,100.2611
