Tag Code,Report Season,Location,latitude,longitude
AEN180,2002,El Rosario,30.0595,115.7258
AEN197,2002,El Rosario,30.0595,115.7258
AEN253,2002,El Rosario,30.0595,115.7258
AEN848,2002,El Rosario,30.0595,115.7258
AEO778,2002,El Rosario,30.0595,115.7258
AEO866,2002,El Rosario,30.0595,115.7258
AEQ050,2002,El Rosario,30.0595,115.7258
AER456,2002,El Rosario,30.0595,115.7258
AER643,2002,El Rosario,30.0595,115.7258
AER655,2002,El Rosario,30.0595,115.7258
AER758,2002,El Rosario,30.0595,115.7258
AER955,2002,El Rosario,30.0595,115.7258
AES124,2002,El Rosario,30.0595,115.7258
AES180,2002,El Rosario,30.0595,115.7258
AES357,2002,El Rosario,30.0595,115.7258
AES781,2002,El Rosario,30.0595,115.7258
AET192,2002,El Rosario,30.0595,115.7258
AEW432,2002,El Rosario,30.0595,115.7258
AEW441,2002,El Rosario,30.0595,115.7258
AEW455,2002,El Rosario,30.0595,115.7258
AEW490,2002,El Rosario,30.0595,115.7258
AEW520,2002,El Rosario,30.0595,115.7258
AEW775,2002,El Rosario,30.0595,115.7258
AEX151,2002,El Rosario,30.0595,115.7258
AEX229,2002,El Rosario,30.0595,115.7258
AEX948,2002,El Rosario,30.0595,115.7258
AEY074,2002,El Rosario,30.0595,115.7258
AEY812,2002,El Rosario,30.0595,115.7258
AEY833,2002,El Rosario,30.0595,115.7258
AEY901,2002,El Rosario,30.0595,115.7258
AEY947,2002,El Rosario,30.0595,115.7258
AEZ452,2002,El Rosario,30.0595,115.7258
AEZ626,2002,El Rosario,30.0595,115.7258
AEZ706,2002,El Rosario,30.0595,115.7258
AEZ757,2002,El Rosario,30.0595,115.7258
AEZ823,2002,El Rosario,30.0595,115.7258
AFA256,2002,El Rosario,30.0595,115.7258
AFA285,2002,El Rosario,30.0595,115.7258
AFA357,2002,El Rosario,30.0595,115.7258
AFA395,2002,El Rosario,30.0595,115.7258
AFA434,2002,El Rosario,30.0595,115.7258
AFA652,2002,El Rosario,30.0595,115.7258
AFA919,2002,El Rosario,30.0595,115.7258
AFC565,2002,El Rosario,30.0595,115.7258
AFE264,2002,El Rosario,30.0595,115.7258
AFE283,2002,El Rosario,30.0595,115.7258
AFK007,2002,El Rosario,30.0595,115.7258
AFK012,2002,El Rosario,30.0595,115.7258
AFK043,2002,El Rosario,30.0595,115.7258
AFK046,2002,El Rosario,30.0595,115.7258
AFK269,2002,El Rosario,30.0595,115.7258
AFK310,2002,El Rosario,30.0595,115.7258
AFK386,2002,El Rosario,30.0595,115.7258
AFK792,2002,El Rosario,30.0595,115.7258
AFK821,2002,El Rosario,30.0595,115.7258
AFK918,2002,El Rosario,30.0595,115.7258
AFL274,2002,El Rosario,30.0595,115.7258
AFL777,2002,El Rosario,30.0595,115.7258
AFL784,2002,El Rosario,30.0595,115.7258
AFL812,2002,El Rosario,30.0595,115.7258
AFL814,2002,El Rosario,30.0595,115.7258
AFL874,2002,El Rosario,30.0595,115.7258
AFL917,2002,El Rosario,30.0595,115.7258
AFN848,2002,El Rosario,30.0595,115.7258
AFN875,2002,El Rosario,30.0595,115.7258
AFN948,2002,El Rosario,30.0595,115.7258
AFO013,2002,El Rosario,30.0595,115.7258
AFO036,2002,El Rosario,30.0595,115.7258
AFO194,2002,El Rosario,30.0595,115.7258
AFO211,2002,El Rosario,30.0595,115.7258
AFO247,2002,El Rosario,30.0595,115.7258
AFO272,2002,El Rosario,30.0595,115.7258
AFO293,2002,El Rosario,30.0595,115.7258
AFQ284,2002,El Rosario,30.0595,115.7258
AFR433,2002,El Rosario,30.0595,115.7258
AFT539,2002,El Rosario,30.0595,115.7258
AFT890,2002,El Rosario,30.0595,115.7258
AFT901,2002,El Rosario,30.0595,115.7258
AFU312,2002,El Rosario,30.0595,115.7258
AFU313,2002,El Rosario,30.0595,115.7258
AFU478,2002,El Rosario,30.0595,115.7258
AFU494,2002,El Rosario,30.0595,115.7258
AFU534,2002,El Rosario,30.0595,115.7258
AFU641,2002,El Rosario,30.0595,115.7258
AFU654,2002,El Rosario,30.0595,115.7258
AFW112,2002,El Rosario,30.0595,115.7258
AFW353,2002,El Rosario,30.0595,115.7258
AFW380,2002,El Rosario,30.0595,115.7258
AFX073,2002,El Rosario,30.0595,115.7258
AFX146,2002,El Rosario,30.0595,115.7258
AFX228,2002,El Rosario,30.0595,115.7258
AFX238,2002,El Rosario,30.0595,115.7258
AFY211,2002,El Rosario,30.0595,115.7258
AFY300,2002,El Rosario,30.0595,115.7258
AGA466,2002,El Rosario,30.0595,115.7258
AGA469,2002,El Rosario,30.0595,115.7258
AGA569,2002,El Rosario,30.0595,115.7258
AGA612,2002,El Rosario,30.0595,115.7258
AGA671,2002,El Rosario,30.0595,115.7258
AGA876,2002,El Rosario,30.0595,115.7258
AGB260,2002,El Rosario,30.0595,115.7258
AGB308,2002,El Rosario,30.0595,115.7258
AGB356,2002,El Rosario,30.0595,115.7258
AGB382,2002,El Rosario,30.0595,115.7258
AGB779,2002,El Rosario,30.0595,115.7258
AGC345,2002,El Rosario,30.0595,115.7258
AGC552,2002,El Rosario,30.0595,115.7258
AGC728,2002,El Rosario,30.0595,115.7258
AGC802,2002,El Rosario,30.0595,115.7258
AGC803,2002,El Rosario,30.0595,115.7258
AGD288,2002,El Rosario,30.0595,115.7258
AGD301,2002,El Rosario,30.0595,115.7258
AGD305,2002,El Rosario,30.0595,115.7258
AGE008,2002,El Rosario,30.0595,115.7258
AGE039,2002,El Rosario,30.0595,115.7258
AGE107,2002,El Rosario,30.0595,115.7258
AGE586,2002,El Rosario,30.0595,115.7258
AGE587,2002,El Rosario,30.0595,115.7258
AGF525,2002,El Rosario,30.0595,115.7258
AGF580,2002,El Rosario,30.0595,115.7258
AGF653,2002,El Rosario,30.0595,115.7258
AGF727,2002,El Rosario,30.0595,115.7258
AGG360,2002,El Rosario,30.0595,115.7258
AGG736,2002,El Rosario,30.0595,115.7258
AGH174,2002,El Rosario,30.0595,115.7258
AGH193,2002,El Rosario,30.0595,115.7258
AGH211,2002,El Rosario,30.0595,115.7258
AGH569,2002,El Rosario,30.0595,115.7258
AGH578,2002,El Rosario,30.0595,115.7258
AGH662,2002,El Rosario,30.0595,115.7258
AGH692,2002,El Rosario,30.0595,115.7258
AGH695,2002,El Rosario,30.0595,115.7258
AGH841,2002,El Rosario,30.0595,115.7258
AGI386,2002,El Rosario,30.0595,115.7258
AGI955,2002,El Rosario,30.0595,115.7258
AGM078,2002,El Rosario,30.0595,115.7258
AGM096,2002,El Rosario,30.0595,115.7258
AGM250,2002,El Rosario,30.0595,115.7258
AGM559,2002,El Rosario,30.0595,115.7258
AGM575,2002,El Rosario,30.0595,115.7258
AGM622,2002,El Rosario,30.0595,115.7258
AGM641,2002,El Rosario,30.0595,115.7258
AGM711,2002,El Rosario,30.0595,115.7258
AGN053,2002,El Rosario,30.0595,115.7258
AGN059,2002,El Rosario,30.0595,115.7258
AGN277,2002,El Rosario,30.0595,115.7258
AGN281,2002,El Rosario,30.0595,115.7258
AGN338,2002,El Rosario,30.0595,115.7258
AGN380,2002,El Rosario,30.0595,115.7258
AGN414,2002,El Rosario,30.0595,115.7258
AGN418,2002,El Rosario,30.0595,115.7258
AGN439,2002,El Rosario,30.0595,115.7258
AGN449,2002,El Rosario,30.0595,115.7258
AGN869,2002,El Rosario,30.0595,115.7258
AGN952,2002,El Rosario,30.0595,115.7258
AGN971,2002,El Rosario,30.0595,115.7258
AGO041,2002,El Rosario,30.0595,115.7258
AGP777,2002,El Rosario,30.0595,115.7258
AGP824,2002,El Rosario,30.0595,115.7258
AGQ019,2002,El Rosario,30.0595,115.7258
AGQ275,2002,El Rosario,30.0595,115.7258
AGQ438,2002,El Rosario,30.0595,115.7258
AGQ514,2002,El Rosario,30.0595,115.7258
AGQ548,2002,El Rosario,30.0595,115.7258
AGQ967,2002,El Rosario,30.0595,115.7258
AGR047,2002,El Rosario,30.0595,115.7258
AGR087,2002,El Rosario,30.0595,115.7258
AGR098,2002,El Rosario,30.0595,115.7258
AGR286,2002,El Rosario,30.0595,115.7258
AGR322,2002,El Rosario,30.0595,115.7258
AGR917,2002,El Rosario,30.0595,115.7258
AGS505,2002,El Rosario,30.0595,115.7258
AGT187,2002,El Rosario,30.0595,115.7258
AGU461,2002,El Rosario,30.0595,115.7258
AGU518,2002,El Rosario,30.0595,115.7258
AGU628,2002,El Rosario,30.0595,115.7258
AGW755,2002,El Rosario,30.0595,115.7258
AGW871,2002,El Rosario,30.0595,115.7258
AGW894,2002,El Rosario,30.0595,115.7258
AGW922,2002,El Rosario,30.0595,115.7258
AGX219,2002,El Rosario,30.0595,115.7258
AGX750,2002,El Rosario,30.0595,115.7258
AGX756,2002,El Rosario,30.0595,115.7258
AGX785,2002,El Rosario,30.0595,115.7258
AGX861,2002,El Rosario,30.0595,115.7258
AGX862,2002,El Rosario,30.0595,115.7258
AGX899,2002,El Rosario,30.0595,115.7258
AGX907,2002,El Rosario,30.0595,115.7258
AGX911,2002,El Rosario,30.0595,115.7258
AGX945,2002,El Rosario,30.0595,115.7258
AGX971,2002,El Rosario,30.0595,115.7258
AGX973,2002,El Rosario,30.0595,115.7258
AGX987,2002,El Rosario,30.0595,115.7258
AGX998,2002,El Rosario,30.0595,115.7258
AGY001,2002,El Rosario,30.0595,115.7258
AGY064,2002,El Rosario,30.0595,115.7258
AGY150,2002,El Rosario,30.0595,115.7258
AGY442,2002,El Rosario,30.0595,115.7258
AGY449,2002,El Rosario,30.0595,115.7258
AGY463,2002,El Rosario,30.0595,115.7258
AGY491,2002,El Rosario,30.0595,115.7258
AGY511,2002,El Rosario,30.0595,115.7258
AGY524,2002,El Rosario,30.0595,115.7258
AGY544,2002,El Rosario,30.0595,115.7258
AGY565,2002,El Rosario,30.0595,115.7258
AGY588,2002,El Rosario,30.0595,115.7258
AGY641,2002,El Rosario,30.0595,115.7258
AGY668,2002,El Rosario,30.0595,115.7258
AGY684,2002,El Rosario,30.0595,115.7258
AGY795,2002,El Rosario,30.0595,115.7258
AGY990,2002,El Rosario,30.0595,115.7258
AGY991,2002,El Rosario,30.0595,115.7258
AGZ091,2002,El Rosario,30.0595,115.7258
AGZ111,2002,El Rosario,30.0595,115.7258
AGZ196,2002,El Rosario,30.0595,115.7258
AGZ236,2002,El Rosario,30.0595,115.7258
AGZ288,2002,El Rosario,30.0595,115.7258
AGZ336,2002,El Rosario,30.0595,115.7258
AGZ378,2002,El Rosario,30.0595,115.7258
AGZ435,2002,El Rosario,30.0595,115.7258
AGZ464,2002,El Rosario,30.0595,115.7258
AGZ483,2002,El Rosario,30.0595,115.7258
AGZ490,2002,El Rosario,30.0595,115.7258
AGZ524,2002,El Rosario,30.0595,115.7258
AGZ533,2002,El Rosario,30.0595,115.7258
AGZ575,2002,El Rosario,30.0595,115.7258
AGZ583,2002,El Rosario,30.0595,115.7258
AHC108,2002,El Rosario,30.0595,115.7258
AHD862,2002,El Rosario,30.0595,115.7258
AHD959,2002,El Rosario,30.0595,115.7258
AHD977,2002,El Rosario,30.0595,115.7258
AHE782,2002,El Rosario,30.0595,115.7258
AHE813,2002,El Rosario,30.0595,115.7258
AHG044,2002,El Rosario,30.0595,115.7258
AHG696,2002,El Rosario,30.0595,115.7258
AHG786,2002,El Rosario,30.0595,115.7258
AHG879,2002,El Rosario,30.0595,115.7258
AHH300,2002,El Rosario,30.0595,115.7258
AHH516,2002,El Rosario,30.0595,115.7258
AHH532,2002,El Rosario,30.0595,115.7258
AHH612,2002,El Rosario,30.0595,115.7258
AHI778,2002,El Rosario,30.0595,115.7258
AHK367,2002,El Rosario,30.0595,115.7258
AHK385,2002,El Rosario,30.0595,115.7258
AHK726,2002,El Rosario,30.0595,115.7258
AHL075,2002,El Rosario,30.0595,115.7258
AHL142,2002,El Rosario,30.0595,115.7258
AHL150,2002,El Rosario,30.0595,115.7258
AHL244,2002,El Rosario,30.0595,115.7258
AHL272,2002,El Rosario,30.0595,115.7258
AHL302,2002,El Rosario,30.0595,115.7258
AHL472,2002,El Rosario,30.0595,115.7258
AHL496,2002,El Rosario,30.0595,115.7258
AHM257,2002,El Rosario,30.0595,115.7258
AHM288,2002,El Rosario,30.0595,115.7258
AHM317,2002,El Rosario,30.0595,115.7258
AHM377,2002,El Rosario,30.0595,115.7258
AHM402,2002,El Rosario,30.0595,115.7258
AHM464,2002,El Rosario,30.0595,115.7258
AHM777,2002,El Rosario,30.0595,115.7258
AHM844,2002,El Rosario,30.0595,115.7258
AHM859,2002,El Rosario,30.0595,115.7258
AHM931,2002,El Rosario,30.0595,115.7258
AHN016,2002,El Rosario,30.0595,115.7258
AHN047,2002,El Rosario,30.0595,115.7258
AHN056,2002,El Rosario,30.0595,115.7258
AHN089,2002,El Rosario,30.0595,115.7258
AHN303,2002,El Rosario,30.0595,115.7258
AHN859,2002,El Rosario,30.0595,115.7258
AHR090,2002,El Rosario,30.0595,115.7258
AHR264,2002,El Rosario,30.0595,115.7258
