Tag Code,Report Season,Location,latitude,longitude
BHJ490,2004,El Rosario,30.0595,115.7258
BHM023,2004,El Rosario,30.0595,115.7258
BHO161,2004,El Rosario,30.0595,115.7258
BHQ096,2004,El Rosario,30.0595,115.7258
BHR508,2004,El Rosario,30.0595,115.7258
BHX637,2004,El Rosario,30.0595,115.7258
BIQ890,2004,El Rosario,30.0595,115.7258
BIU992,2004,El Rosario,30.0595,115.7258
BJ798,2004,El Rosario,30.0595,115.7258
BJ805,2004,El Rosario,30.0595,115.7258
BJC192,2004,El Rosario,30.0595,115.7258
BJD386,2004,El Rosario,30.0595,115.7258
BJH049,2004,El Rosario,30.0595,115.7258
BJJ413,2004,El Rosario,30.0595,115.7258
BJJ499,2004,El Rosario,30.0595,115.7258
BJK557,2004,El Rosario,30.0595,115.7258
BJQ027,2004,El Rosario,30.0595,115.7258
BJS711,2004,El Rosario,30.0595,115.7258
BJT725,2004,El Rosario,30.0595,115.7258
BKF111,2004,El Rosario,30.0595,115.7258
BKL976,2004,El Rosario,30.0595,115.7258
BKR474,2004,El Rosario,30.0595,115.7258
BKR883,2004,El Rosario,30.0595,115.7258
BKR933,2004,El Rosario,30.0595,115.7258
BKR940,2004,El Rosario,30.0595,115.7258
BKR963,2004,El Rosario,30.0595,115.7258
BKR998,2004,El Rosario,30.0595,115.7258
BKS008,2004,El Rosario,30.0595,115.7258
BKS012,2004,El Rosario,30.0595,115.7258
BKS028,2004,El Rosario,30.0595,115.7258
BKS045,2004,El Rosario,30.0595,115.7258
BKS077,2004,El Rosario,30.0595,115.7258
BKS085,2004,El Rosario,30.0595,115.7258
BKS102,2004,El Rosario,30.0595,115.7258
BKS141,2004,El Rosario,30.0595,115.7258
BKS153,2004,El Rosario,30.0595,115.7258
BKS164,2004,El Rosario,30.0595,115.7258
BKS172,2004,El Rosario,30.0595,115.7258
BKS182,2004,El Rosario,30.0595,115.7258
BKS212,2004,El Rosario,30.0595,115.7258
BKS219,2004,El Rosario,30.0595,115.7258
BKS224,2004,El Rosario,30.0595,115.7258
BKU323,2004,El Rosario,30.0595,115.7258
BKX265,2004,El Rosario,30.0595,115.7258
BLC014,2004,El Rosario,30.0595,115.7258
BLC019,2004,El Rosario,30.0595,115.7258
BLC025,2004,El Rosario,30.0595,115.7258
BLC027,2004,El Rosario,30.0595,115.7258
BLC049,2004,El Rosario,30.0595,115.7258
BLC096,2004,El Rosario,30.0595,115.7258
BLC098,2004,El Rosario,30.0595,115.7258
BLC578,2004,El Rosario,30.0595,115.7258
BLC597,2004,El Rosario,30.0595,115.7258
BLC629,2004,El Rosario,30.0595,115.7258
BLC633,2004,El Rosario,30.0595,115.7258
BLC657,2004,El Rosario,30.0595,115.7258
BLC658,2004,El Rosario,30.0595,115.7258
BLC725,2004,El Rosario,30.0595,115.7258
BLC838,2004,El Rosario,30.0595,115.7258
BLC928,2004,El Rosario,30.0595,115.7258
BLD130,2004,El Rosario,30.0595,115.7258
BLD151,2004,El Rosario,30.0595,115.7258
BLD153,2004,El Rosario,30.0595,115.7258
BLD163,2004,El Rosario,30.0595,115.7258
BLD231,2004,El Rosario,30.0595,115.7258
BLD253,2004,El Rosario,30.0595,115.7258
BLD280,2004,El Rosario,30.0595,115.7258
BLD323,2004,El Rosario,30.0595,115.7258
BLD869,2004,El Rosario,30.0595,115.7258
BLR511,2004,El Rosario,30.0595,115.7258
BLR520,2004,El Rosario,30.0595,115.7258
BLR550,2004,El Rosario,30.0595,115.7258
BLR561,2004,El Rosario,30.0595,115.7258
BLR624,2004,El Rosario,30.0595,115.7258
BLR630,2004,El Rosario,30.0595,115.7258
BLR649,2004,El Rosario,30.0595,115.7258
BLR670,2004,El Rosario,30.0595,115.7258
BLR672,2004,El Rosario,30.0595,115.7258
BLR729,2004,El Rosario,30.0595,115.7258
BLR761,2004,El Rosario,30.0595,115.7258
BLR778,2004,El Rosario,30.0595,115.7258
BLR807,2004,El Rosario,30.0595,115.7258
BLR816,2004,El Rosario,30.0595,115.7258
BLR829,2004,El Rosario,30.0595,115.7258
BLR830,2004,El Rosario,30.0595,115.7258
BLR843,2004,El Rosario,30.0595,115.7258
BLR902,2004,El Rosario,30.0595,115.7258
BLR923,2004,El Rosario,30.0595,115.7258
BLR926,2004,El Rosario,30.0595,115.7258
BLR950,2004,El Rosario,30.0595,115.7258
BLR953,2004,El Rosario,30.0595,115.7258
BLR987,2004,El Rosario,30.0595,115.7258
BLR988,2004,El Rosario,30.0595,115.7258
BLS005,2004,El Rosario,30.0595,115.7258
BLS239,2004,El Rosario,30.0595,115.7258
BLS275,2004,El Rosario,30.0595,115.7258
BLS278,2004,El Rosario,30.0595,115.7258
BLS279,2004,El Rosario,30.0595,115.7258
BLS285,2004,El Rosario,30.0595,115.7258
BLS286,2004,El Rosario,30.0595,115.7258
BLS295,2004,El Rosario,30.0595,115.7258
BLS308,2004,El Rosario,30.0595,115.7258
BLS344,2004,El Rosario,30.0595,115.7258
BLS356,2004,El Rosario,30.0595,115.7258
BLS421,2004,El Rosario,30.0595,115.7258
BLS439,2004,El Rosario,30.0595,115.7258
BLS449,2004,El Rosario,30.0595,115.7258
BLS515,2004,El Rosario,30.0595,115.7258
BLW279,2004,El Rosario,30.0595,115.7258
BLW568,2004,El Rosario,30.0595,115.7258
CAB981,2004,El Rosario,30.0595,115.7258
CAD450,2004,El Rosario,30.0595,115.7258
CAD532,2004,El Rosario,30.0595,115.7258
CAD591,2004,El Rosario,30.0595,115.7258
CAD626,2004,El Rosario,30.0595,115.7258
CAD662,2004,El Rosario,30.0595,115.7258
CAD668,2004,El Rosario,30.0595,115.7258
CAD718,2004,El Rosario,30.0595,115.7258
CAD729,2004,El Rosario,30.0595,115.7258
CAD816,2004,El Rosario,30.0595,115.7258
CAD820,2004,El Rosario,30.0595,115.7258
CAD858,2004,El Rosario,30.0595,115.7258
CAE017,2004,El Rosario,30.0595,115.7258
CAE116,2004,El Rosario,30.0595,115.7258
CAE136,2004,El Rosario,30.0595,115.7258
CAE162,2004,El Rosario,30.0595,115.7258
CAE246,2004,El Rosario,30.0595,115.7258
CAE289,2004,El Rosario,30.0595,115.7258
CAE369,2004,El Rosario,30.0595,115.7258
CAE382,2004,El Rosario,30.0595,115.7258
CAE529,2004,El Rosario,30.0595,115.7258
CAE532,2004,El Rosario,30.0595,115.7258
CAE653,2004,El Rosario,30.0595,115.7258
CAE708,2004,El Rosario,30.0595,115.7258
CAF835,2004,El Rosario,30.0595,115.7258
CAG081,2004,El Rosario,30.0595,115.7258
CAG172,2004,El Rosario,30.0595,115.7258
CAG179,2004,El Rosario,30.0595,115.7258
CAG225,2004,El Rosario,30.0595,115.7258
CAG235,2004,El Rosario,30.0595,115.7258
CAG388,2004,El Rosario,30.0595,115.7258
CAG605,2004,El Rosario,30.0595,115.7258
CAG608,2004,El Rosario,30.0595,115.7258
CAH085,2004,El Rosario,30.0595,115.7258
CAH557,2004,El Rosario,30.0595,115.7258
CAI088,2004,El Rosario,30.0595,115.7258
CAI127,2004,El Rosario,30.0595,115.7258
CAI139,2004,El Rosario,30.0595,115.7258
CAJ659,2004,El Rosario,30.0595,115.7258
CAJ883,2004,El Rosario,30.0595,115.7258
CAJ888,2004,El Rosario,30.0595,115.7258
CAK172,2004,El Rosario,30.0595,115.7258
CAL189,2004,El Rosario,30.0595,115.7258
CAL750,2004,El Rosario,30.0595,115.7258
CAR108,2004,El Rosario,30.0595,115.7258
CAR550,2004,El Rosario,30.0595,115.7258
CAZ001,2004,El Rosario,30.0595,115.7258
CAZ048,2004,El Rosario,30.0595,115.7258
CBB745,2004,El Rosario,30.0595,115.7258
CBB773,2004,El Rosario,30.0595,115.7258
CBC593,2004,El Rosario,30.0595,115.7258
CBC634,2004,El Rosario,30.0595,115.7258
CBC823,2004,El Rosario,30.0595,115.7258
CBC852,2004,El Rosario,30.0595,115.7258
CBC856,2004,El Rosario,30.0595,115.7258
CBD126,2004,El Rosario,30.0595,115.7258
CBF191,2004,El Rosario,30.0595,115.7258
CBF262,2004,El Rosario,30.0595,115.7258
CBF304,2004,El Rosario,30.0595,115.7258
CBF376,2004,El Rosario,30.0595,115.7258
CBF416,2004,El Rosario,30.0595,115.7258
CBF853,2004,El Rosario,30.0595,115.7258
CBF922,2004,El Rosario,30.0595,115.7258
CBG654,2004,El Rosario,30.0595,115.7258
CBG734,2004,El Rosario,30.0595,115.7258
CBG755,2004,El Rosario,30.0595,115.7258
CBH204,2004,El Rosario,30.0595,115.7258
CBH214,2004,El Rosario,30.0595,115.7258
CBI573,2004,El Rosario,30.0595,115.7258
CBM463,2004,El Rosario,30.0595,115.7258
CBN230,2004,El Rosario,30.0595,115.7258
CBP824,2004,El Rosario,30.0595,115.7258
CBT777,2004,El Rosario,30.0595,115.7258
CBT847,2004,El Rosario,30.0595,115.7258
CBT855,2004,El Rosario,30.0595,115.7258
CBT866,2004,El Rosario,30.0595,115.7258
CBU251,2004,El Rosario,30.0595,115.7258
CBU256,2004,El Rosario,30.0595,115.7258
CCB519,2004,El Rosario,30.0595,115.7258
CCB603,2004,El Rosario,30.0595,115.7258
CCC021,2004,El Rosario,30.0595,115.7258
CCC149,2004,El Rosario,30.0595,115.7258
CCC193,2004,El Rosario,30.0595,115.7258
CCC208,2004,El Rosario,30.0595,115.7258
CCC215,2004,El Rosario,30.0595,115.7258
CCC622,2004,El Rosario,30.0595,115.7258
CCC725,2004,El Rosario,30.0595,115.7258
CCC735,2004,El Rosario,30.0595,115.7258
CCC855,2004,El Rosario,30.0595,115.7258
CCC933,2004,El Rosario,30.0595,115.7258
CCD333,2004,El Rosario,30.0595,115.7258
CCD383,2004,El Rosario,30.0595,115.7258
CCD466,2004,El Rosario,30.0595,115.7258
CCD577,2004,El Rosario,30.0595,115.7258
CCE592,2004,El Rosario,30.0595,115.7258
CCE601,2004,El Rosario,30.0595,115.7258
CCE673,2004,El Rosario,30.0595,115.7258
CCE704,2004,El Rosario,30.0595,115.7258
CCE708,2004,El Rosario,30.0595,115.7258
CCF008,2004,El Rosario,30.0595,115.7258
CCF193,2004,El Rosario,30.0595,115.7258
CCF459,2004,El Rosario,30.0595,115.7258
CCG021,2004,El Rosario,30.0595,115.7258
CCG676,2004,El Rosario,30.0595,115.7258
CCH802,2004,El Rosario,30.0595,115.7258
CCI159,2004,El Rosario,30.0595,115.7258
CCI162,2004,El Rosario,30.0595,115.7258
CCI259,2004,El Rosario,30.0595,115.7258
CCI600,2004,El Rosario,30.0595,115.7258
CCI620,2004,El Rosario,30.0595,115.7258
CCI652,2004,El Rosario,30.0595,115.7258
CCJ134,2004,El Rosario,30.0595,115.7258
CCJ437,2004,El Rosario,30.0595,115.7258
CCJ764,2004,El Rosario,30.0595,115.7258
CCJ967,2004,El Rosario,30.0595,115.7258
CCK640,2004,El Rosario,30.0595,115.7258
CCK794,2004,El Rosario,30.0595,115.7258
CCK877,2004,El Rosario,30.0595,115.7258
CCL137,2004,El Rosario,30.0595,115.7258
CCL366,2004,El Rosario,30.0595,115.7258
CCL397,2004,El Rosario,30.0595,115.7258
CCL415,2004,El Rosario,30.0595,115.7258
CCL417,2004,El Rosario,30.0595,115.7258
CCL549,2004,El Rosario,30.0595,115.7258
CCL600,2004,El Rosario,30.0595,115.7258
CCL689,2004,El Rosario,30.0595,115.7258
CCN604,2004,El Rosario,30.0595,115.7258
CCN784,2004,El Rosario,30.0595,115.7258
CCO417,2004,El Rosario,30.0595,115.7258
CCO804,2004,El Rosario,30.0595,115.7258
CCO958,2004,El Rosario,30.0595,115.7258
CCP062,2004,El Rosario,30.0595,115.7258
CCP236,2004,El Rosario,30.0595,115.7258
CCP319,2004,El Rosario,30.0595,115.7258
CCP374,2004,El Rosario,30.0595,115.7258
CCP765,2004,El Rosario,30.0595,115.7258
CCR124,2004,El Rosario,30.0595,115.7258
CCR157,2004,El Rosario,30.0595,115.7258
CCR172,2004,El Rosario,30.0595,115.7258
CCR193,2004,El Rosario,30.0595,115.7258
CCR355,2004,El Rosario,30.0595,115.7258
CCR629,2004,El Rosario,30.0595,115.7258
CCR686,2004,El Rosario,30.0595,115.7258
CCR691,2004,El Rosario,30.0595,115.7258
CCR951,2004,El Rosario,30.0595,115.7258
CCS240,2004,El Rosario,30.0595,115.7258
CCS270,2004,El Rosario,30.0595,115.7258
CCS305,2004,El Rosario,30.0595,115.7258
CCS387,2004,El Rosario,30.0595,115.7258
CCS630,2004,El Rosario,30.0595,115.7258
CCS717,2004,El Rosario,30.0595,115.7258
CCS721,2004,El Rosario,30.0595,115.7258
CCS733,2004,El Rosario,30.0595,115.7258
CCS747,2004,El Rosario,30.0595,115.7258
CCT121,2004,El Rosario,30.0595,115.7258
CCT662,2004,El Rosario,30.0595,115.7258
CCT686,2004,El Rosario,30.0595,115.7258
CCT713,2004,El Rosario,30.0595,115.7258
CCT729,2004,El Rosario,30.0595,115.7258
CCT765,2004,El Rosario,30.0595,115.7258
CCT781,2004,El Rosario,30.0595,115.7258
CCT798,2004,El Rosario,30.0595,115.7258
CCT800,2004,El Rosario,30.0595,115.7258
CCT837,2004,El Rosario,30.0595,115.7258
CCT862,2004,El Rosario,30.0595,115.7258
CCT949,2004,El Rosario,30.0595,115.7258
CCT978,2004,El Rosario,30.0595,115.7258
CCU818,2004,El Rosario,30.0595,115.7258
CCU997,2004,El Rosario,30.0595,115.7258
CCW182,2004,El Rosario,30.0595,115.7258
CCW210,2004,El Rosario,30.0595,115.7258
CCW257,2004,El Rosario,30.0595,115.7258
CCW258,2004,El Rosario,30.0595,115.7258
CCW312,2004,El Rosario,30.0595,115.7258
CCW331,2004,El Rosario,30.0595,115.7258
CCW333,2004,El Rosario,30.0595,115.7258
CCW352,2004,El Rosario,30.0595,115.7258
CCW410,2004,El Rosario,30.0595,115.7258
CCW415,2004,El Rosario,30.0595,115.7258
CCW430,2004,El Rosario,30.0595,115.7258
CCW453,2004,El Rosario,30.0595,115.7258
CCW458,2004,El Rosario,30.0595,115.7258
CCW461,2004,El Rosario,30.0595,115.7258
CCW471,2004,El Rosario,30.0595,115.7258
CCW517,2004,El Rosario,30.0595,115.7258
CCW595,2004,El Rosario,30.0595,115.7258
CCW817,2004,El Rosario,30.0595,115.7258
CCW819,2004,El Rosario,30.0595,115.7258
CCW841,2004,El Rosario,30.0595,115.7258
CCX321,2004,El Rosario,30.0595,115.7258
CCX359,2004,El Rosario,30.0595,115.7258
CCX369,2004,El Rosario,30.0595,115.7258
CCX379,2004,El Rosario,30.0595,115.7258
CCX384,2004,El Rosario,30.0595,115.7258
CCX428,2004,El Rosario,30.0595,115.7258
CCX464,2004,El Rosario,30.0595,115.7258
CCX492,2004,El Rosario,30.0595,115.7258
CCX508,2004,El Rosario,30.0595,115.7258
CCX512,2004,El Rosario,30.0595,115.7258
CCX572,2004,El Rosario,30.0595,115.7258
CCX582,2004,El Rosario,30.0595,115.7258
CCX584,2004,El Rosario,30.0595,115.7258
CCX611,2004,El Rosario,30.0595,115.7258
CCX647,2004,El Rosario,30.0595,115.7258
CCX673,2004,El Rosario,30.0595,115.7258
CCX729,2004,El Rosario,30.0595,115.7258
CCX740,2004,El Rosario,30.0595,115.7258
CCX751,2004,El Rosario,30.0595,115.7258
CCX785,2004,El Rosario,30.0595,115.7258
CCX795,2004,El Rosario,30.0595,115.7258
CCX821,2004,El Rosario,30.0595,115.7258
CCX866,2004,El Rosario,30.0595,115.7258
CCX902,2004,El Rosario,30.0595,115.7258
CCX968,2004,El Rosario,30.0595,115.7258
CCY082,2004,El Rosario,30.0595,115.7258
CCY102,2004,El Rosario,30.0595,115.7258
CCY134,2004,El Rosario,30.0595,115.7258
CCY154,2004,El Rosario,30.0595,115.7258
CCY480,2004,El Rosario,30.0595,115.7258
CCY940,2004,El Rosario,30.0595,115.7258
CCZ040,2004,El Rosario,30.0595,115.7258
CCZ069,2004,El Rosario,30.0595,115.7258
CCZ072,2004,El Rosario,30.0595,115.7258
CCZ076,2004,El Rosario,30.0595,115.7258
CCZ295,2004,El Rosario,30.0595,115.7258
CCZ377,2004,El Rosario,30.0595,115.7258
CCZ380,2004,El Rosario,30.0595,115.7258
CCZ404,2004,El Rosario,30.0595,115.7258
CCZ623,2004,El Rosario,30.0595,115.7258
CCZ670,2004,El Rosario,30.0595,115.7258
CCZ764,2004,El Rosario,30.0595,115.7258
CCZ777,2004,El Rosario,30.0595,115.7258
CCZ787,2004,El Rosario,30.0595,115.7258
CCZ798,2004,El Rosario,30.0595,115.7258
CCZ856,2004,El Rosario,30.0595,115.7258
CCZ868,2004,El Rosario,30.0595,115.7258
CCZ873,2004,El Rosario,30.0595,115.7258
CCZ902,2004,El Rosario,30.0595,115.7258
CCZ904,2004,El Rosario,30.0595,115.7258
CCZ920,2004,El Rosario,30.0595,115.7258
CCZ929,2004,El Rosario,30.0595,115.7258
CCZ938,2004,El Rosario,30.0595,115.7258
CDA449,2004,El Rosario,30.0595,115.7258
CDA894,2004,El Rosario,30.0595,115.7258
CDB168,2004,El Rosario,30.0595,115.7258
CDB325,2004,El Rosario,30.0595,115.7258
CDB412,2004,El Rosario,30.0595,115.7258
CDB532,2004,El Rosario,30.0595,115.7258
CDB539,2004,El Rosario,30.0595,115.7258
CDB544,2004,El Rosario,30.0595,115.7258
CDB568,2004,El Rosario,30.0595,115.7258
CDB585,2004,El Rosario,30.0595,115.7258
CDB647,2004,El Rosario,30.0595,115.7258
CDB942,2004,El Rosario,30.0595,115.7258
CDB963,2004,El Rosario,30.0595,115.7258
CDC048,2004,El Rosario,30.0595,115.7258
CDC086,2004,El Rosario,30.0595,115.7258
CDC148,2004,El Rosario,30.0595,115.7258
CDC417,2004,El Rosario,30.0595,115.7258
CDC436,2004,El Rosario,30.0595,115.7258
CDC439,2004,El Rosario,30.0595,115.7258
CDC485,2004,El Rosario,30.0595,115.7258
CDC558,2004,El Rosario,30.0595,115.7258
CDC572,2004,El Rosario,30.0595,115.7258
CDC590,2004,El Rosario,30.0595,115.7258
CDC600,2004,El Rosario,30.0595,115.7258
CDC615,2004,El Rosario,30.0595,115.7258
