Tag Code,Report Season,Location,latitude,longitude
519RS,2000,El Rosario,30.0595,115.7258
520XS,2000,El Rosario,30.0595,115.7258
525PS,2000,El Rosario,30.0595,115.7258
547XF,2000,El Rosario,30.0595,115.7258
585LU,2000,El Rosario,30.0595,115.7258
586IT,2000,El Rosario,30.0595,115.7258
594YG,2000,El Rosario,30.0595,115.7258
598RJ,2000,El Rosario,30.0595,115.7258
599YG,2000,El Rosario,30.0595,115.7258
604WP,2000,El Rosario,30.0595,115.7258
606YM,2000,El Rosario,30.0595,115.7258
611WL,2000,El Rosario,30.0595,115.7258
613PZ,2000,El Rosario,30.0595,115.7258
619YM,2000,El Rosario,30.0595,115.7258
620XX,2000,El Rosario,30.0595,115.7258
621JH,2000,El Rosario,30.0595,115.7258
631JH,2000,El Rosario,30.0595,115.7258
639UT,2000,El Rosario,30.0595,115.7258
650ML,2000,El Rosario,30.0595,115.7258
650UT,2000,El Rosario,30.0595,115.7258
650UU,2000,El Rosario,30.0595,115.7258
667UU,2000,El Rosario,30.0595,115.7258
668YG,2000,El Rosario,30.0595,115.7258
670XD,2000,El Rosario,30.0595,115.7258
672UR,2000,El Rosario,30.0595,115.7258
692RL,2000,El Rosario,30.0595,115.7258
692YH,2000,El Rosario,30.0595,115.7258
707ZR,2000,El Rosario,30.0595,115.7258
709TX,2000,El Rosario,30.0595,115.7258
725TT,2000,El Rosario,30.0595,115.7258
725UC,2000,El Rosario,30.0595,115.7258
730WO,2000,El Rosario,30.0595,115.7258
744TC,2000,El Rosario,30.0595,115.7258
744ZN,2000,El Rosario,30.0595,115.7258
745WI,2000,El Rosario,30.0595,115.7258
746PC,2000,El Rosario,30.0595,115.7258
747RT,2000,El Rosario,30.0595,115.7258
756WH,2000,El Rosario,30.0595,115.7258
758WK,2000,El Rosario,30.0595,115.7258
763YH,2000,El Rosario,30.0595,115.7258
771RW,2000,El Rosario,30.0595,115.7258
771WH,2000,El Rosario,30.0595,115.7258
773RP,2000,El Rosario,30.0595,115.7258
774ZN,2000,El Rosario,30.0595,115.7258
789KR,2000,El Rosario,30.0595,115.7258
792LW,2000,El Rosario,30.0595,115.7258
798WE,2000,El Rosario,30.0595,115.7258
803JP,2000,El Rosario,30.0595,115.7258
809TF,2000,El Rosario,30.0595,115.7258
813YJ,2000,El Rosario,30.0595,115.7258
815XM,2000,El Rosario,30.0595,115.7258
816XP,2000,El Rosario,30.0595,115.7258
820YI,2000,El Rosario,30.0595,115.7258
831JB,2000,El Rosario,30.0595,115.7258
832YJ,2000,El Rosario,30.0595,115.7258
835IA,2000,El Rosario,30.0595,115.7258
836ZN,2000,El Rosario,30.0595,115.7258
839WO,2000,El Rosario,30.0595,115.7258
856YP,2000,El Rosario,30.0595,115.7258
861NA,2000,El Rosario,30.0595,115.7258
861UC,2000,El Rosario,30.0595,115.7258
866ZN,2000,El Rosario,30.0595,115.7258
877UG,2000,El Rosario,30.0595,115.7258
883ZN,2000,El Rosario,30.0595,115.7258
895ZK,2000,El Rosario,30.0595,115.7258
896JT,2000,El Rosario,30.0595,115.7258
899WG,2000,El Rosario,30.0595,115.7258
911YL,2000,El Rosario,30.0595,115.7258
920LQ,2000,El Rosario,30.0595,115.7258
924SW,2000,El Rosario,30.0595,115.7258
924WO,2000,El Rosario,30.0595,115.7258
927YO,2000,El Rosario,30.0595,115.7258
932XR,2000,El Rosario,30.0595,115.7258
935RO,2000,El Rosario,30.0595,115.7258
941PO,2000,El Rosario,30.0595,115.7258
941WM,2000,El Rosario,30.0595,115.7258
945QU,2000,El Rosario,30.0595,115.7258
945UT,2000,El Rosario,30.0595,115.7258
954IU,2000,El Rosario,30.0595,115.7258
955XR,2000,El Rosario,30.0595,115.7258
957FF,2000,El Rosario,30.0595,115.7258
957RQ,2000,El Rosario,30.0595,115.7258
959ZN,2000,El Rosario,30.0595,115.7258
963IN,2000,El Rosario,30.0595,115.7258
972UG,2000,El Rosario,30.0595,115.7258
979YL,2000,El Rosario,30.0595,115.7258
989US,2000,El Rosario,30.0595,115.7258
994WE,2000,El Rosario,30.0595,115.7258
AU663,2000,El Rosario,30.0595,115.7258
BW720,2000,El Rosario,30.0595,115.7258
DO620,2000,El Rosario,30.0595,115.7258
DZ548,2000,El Rosario,30.0595,115.7258
DZ574,2000,El Rosario,30.0595,115.7258
ED040,2000,El Rosario,30.0595,115.7258
ER333,2000,El Rosario,30.0595,115.7258
RF793,2000,El Rosario,30.0595,115.7258
SZ941,2000,El Rosario,30.0595,115.7258
UQ640,2000,El Rosario,30.0595,115.7258
XT827,2000,El Rosario,30.0595,115.7258
154JR,2000,Cerro Pelon,19.3918,100.2611
202IU,2000,Cerro Pelon,19.3918,100.2611
290FZ,2000,Cerro Pelon,19.3918,100.2611
342SP,2000,Cerro Pelon,19.3918,100.2611
381OX,2000,Cerro Pelon,19.3918,100.2611
384LZ,2000,Cerro Pelon,19.3918,100.2611
457ID,2000,Cerro Pelon,19.3918,100.2611
505JA,2000,Cerro Pelon,19.3918,100.2611
534MY,2000,Cerro Pelon,19.3918,100.2611
669RM,2000,Cerro Pelon,19.3918,100.2611
CJ173,2000,Cerro Pelon,19.3918,100.2611
301TC,2000,Sierra Chincua,19.6706,100.2782
311XF,2000,Sierra Chincua,19.6706,100.2782
368TG,2000,Sierra Chincua,19.6706,100.2782
515HT,2000,Sierra Chincua,19.6706,100.2782
555NA,2000,Sierra Chincua,19.6706,100.2782
568JE,2000,Sierra Chincua,19.6706,100.2782
688WH,2000,Sierra Chincua,19.6706,100.2782
739TC,2000,Sierra Chincua,19.6706,100.2782
963UI,2000,Sierra Chincua,19.6706,100.2782
XP946,2000,Sierra Chincua,19.6706,100.2782
708RP,2000,Piedra Herrada,20.73,102.6188
849ZT,2000,Piedra Herrada,20.73,102.6188
