Tag Code,Report Season,Location,latitude,longitude
127HL,1999,El Rosario,30.0595,115.7258
129ID,1999,El Rosario,30.0595,115.7258
129KY,1999,El Rosario,30.0595,115.7258
131FZ,1999,El Rosario,30.0595,115.7258
131GP,1999,El Rosario,30.0595,115.7258
131JI,1999,El Rosario,30.0595,115.7258
132LL,1999,El Rosario,30.0595,115.7258
134MN,1999,El Rosario,30.0595,115.7258
137FU,1999,El Rosario,30.0595,115.7258
139NI,1999,El Rosario,30.0595,115.7258
140KS,1999,El Rosario,30.0595,115.7258
142GB,1999,El Rosario,30.0595,115.7258
142OO,1999,El Rosario,30.0595,115.7258
143IP,1999,El Rosario,30.0595,115.7258
148NK,1999,El Rosario,30.0595,115.7258
149GA,1999,El Rosario,30.0595,115.7258
151OM,1999,El Rosario,30.0595,115.7258
152HI,1999,El Rosario,30.0595,115.7258
152KY,1999,El Rosario,30.0595,115.7258
160GI,1999,El Rosario,30.0595,115.7258
160IC,1999,El Rosario,30.0595,115.7258
162HS,1999,El Rosario,30.0595,115.7258
164JT,1999,El Rosario,30.0595,115.7258
165FF,1999,El Rosario,30.0595,115.7258
167HM,1999,El Rosario,30.0595,115.7258
171FC,1999,El Rosario,30.0595,115.7258
171FF,1999,El Rosario,30.0595,115.7258
173MR,1999,El Rosario,30.0595,115.7258
174FH,1999,El Rosario,30.0595,115.7258
174LL,1999,El Rosario,30.0595,115.7258
175LT,1999,El Rosario,30.0595,115.7258
176FK,1999,El Rosario,30.0595,115.7258
177JJ,1999,El Rosario,30.0595,115.7258
178MY,1999,El Rosario,30.0595,115.7258
179IS,1999,El Rosario,30.0595,115.7258
179MM,1999,El Rosario,30.0595,115.7258
180MR,1999,El Rosario,30.0595,115.7258
183HR,1999,El Rosario,30.0595,115.7258
183KY,1999,El Rosario,30.0595,115.7258
183MX,1999,El Rosario,30.0595,115.7258
186JL,1999,El Rosario,30.0595,115.7258
187ID,1999,El Rosario,30.0595,115.7258
191HY,1999,El Rosario,30.0595,115.7258
192NL,1999,El Rosario,30.0595,115.7258
196JW,1999,El Rosario,30.0595,115.7258
198KA,1999,El Rosario,30.0595,115.7258
200NL,1999,El Rosario,30.0595,115.7258
204FA,1999,El Rosario,30.0595,115.7258
204NP,1999,El Rosario,30.0595,115.7258
208FM,1999,El Rosario,30.0595,115.7258
208FQ,1999,El Rosario,30.0595,115.7258
208JX,1999,El Rosario,30.0595,115.7258
209MX,1999,El Rosario,30.0595,115.7258
212LT,1999,El Rosario,30.0595,115.7258
213JR,1999,El Rosario,30.0595,115.7258
213NG,1999,El Rosario,30.0595,115.7258
214JQ,1999,El Rosario,30.0595,115.7258
216FN,1999,El Rosario,30.0595,115.7258
218HL,1999,El Rosario,30.0595,115.7258
218JL,1999,El Rosario,30.0595,115.7258
219IW,1999,El Rosario,30.0595,115.7258
219LE,1999,El Rosario,30.0595,115.7258
221KR,1999,El Rosario,30.0595,115.7258
221MJ,1999,El Rosario,30.0595,115.7258
222IH,1999,El Rosario,30.0595,115.7258
222JR,1999,El Rosario,30.0595,115.7258
224IB,1999,El Rosario,30.0595,115.7258
225JQ,1999,El Rosario,30.0595,115.7258
229KY,1999,El Rosario,30.0595,115.7258
237JW,1999,El Rosario,30.0595,115.7258
243JI,1999,El Rosario,30.0595,115.7258
244NE,1999,El Rosario,30.0595,115.7258
247HL,1999,El Rosario,30.0595,115.7258
249KF,1999,El Rosario,30.0595,115.7258
250HP,1999,El Rosario,30.0595,115.7258
250LK,1999,El Rosario,30.0595,115.7258
251JX,1999,El Rosario,30.0595,115.7258
253FS,1999,El Rosario,30.0595,115.7258
254FD,1999,El Rosario,30.0595,115.7258
255HN,1999,El Rosario,30.0595,115.7258
255JU,1999,El Rosario,30.0595,115.7258
255KJ,1999,El Rosario,30.0595,115.7258
260KY,1999,El Rosario,30.0595,115.7258
260MP,1999,El Rosario,30.0595,115.7258
264JW,1999,El Rosario,30.0595,115.7258
265MN,1999,El Rosario,30.0595,115.7258
269JW,1999,El Rosario,30.0595,115.7258
270MP,1999,El Rosario,30.0595,115.7258
272HH,1999,El Rosario,30.0595,115.7258
272JR,1999,El Rosario,30.0595,115.7258
273MO,1999,El Rosario,30.0595,115.7258
274JR,1999,El Rosario,30.0595,115.7258
275FB,1999,El Rosario,30.0595,115.7258
275JQ,1999,El Rosario,30.0595,115.7258
276JR,1999,El Rosario,30.0595,115.7258
277HD,1999,El Rosario,30.0595,115.7258
278HT,1999,El Rosario,30.0595,115.7258
280HT,1999,El Rosario,30.0595,115.7258
281LK,1999,El Rosario,30.0595,115.7258
282HM,1999,El Rosario,30.0595,115.7258
283KY,1999,El Rosario,30.0595,115.7258
284IS,1999,El Rosario,30.0595,115.7258
286KH,1999,El Rosario,30.0595,115.7258
287ND,1999,El Rosario,30.0595,115.7258
288LO,1999,El Rosario,30.0595,115.7258
290HT,1999,El Rosario,30.0595,115.7258
291LL,1999,El Rosario,30.0595,115.7258
292FC,1999,El Rosario,30.0595,115.7258
292KY,1999,El Rosario,30.0595,115.7258
293MW,1999,El Rosario,30.0595,115.7258
294HM,1999,El Rosario,30.0595,115.7258
296IH,1999,El Rosario,30.0595,115.7258
296IS,1999,El Rosario,30.0595,115.7258
298MY,1999,El Rosario,30.0595,115.7258
301LH,1999,El Rosario,30.0595,115.7258
302MX,1999,El Rosario,30.0595,115.7258
303HS,1999,El Rosario,30.0595,115.7258
303JW,1999,El Rosario,30.0595,115.7258
304HG,1999,El Rosario,30.0595,115.7258
307FC,1999,El Rosario,30.0595,115.7258
307GB,1999,El Rosario,30.0595,115.7258
307HT,1999,El Rosario,30.0595,115.7258
307JR,1999,El Rosario,30.0595,115.7258
308HP,1999,El Rosario,30.0595,115.7258
310FN,1999,El Rosario,30.0595,115.7258
311IK,1999,El Rosario,30.0595,115.7258
311JR,1999,El Rosario,30.0595,115.7258
312FS,1999,El Rosario,30.0595,115.7258
312JL,1999,El Rosario,30.0595,115.7258
312PO,1999,El Rosario,30.0595,115.7258
313HS,1999,El Rosario,30.0595,115.7258
314GA,1999,El Rosario,30.0595,115.7258
314MX,1999,El Rosario,30.0595,115.7258
315FU,1999,El Rosario,30.0595,115.7258
317KR,1999,El Rosario,30.0595,115.7258
320HG,1999,El Rosario,30.0595,115.7258
321II,1999,El Rosario,30.0595,115.7258
322NP,1999,El Rosario,30.0595,115.7258
322OQ,1999,El Rosario,30.0595,115.7258
328HM,1999,El Rosario,30.0595,115.7258
328OU,1999,El Rosario,30.0595,115.7258
332HS,1999,El Rosario,30.0595,115.7258
333HS,1999,El Rosario,30.0595,115.7258
335KZ,1999,El Rosario,30.0595,115.7258
337HR,1999,El Rosario,30.0595,115.7258
337KR,1999,El Rosario,30.0595,115.7258
337MX,1999,El Rosario,30.0595,115.7258
340FC,1999,El Rosario,30.0595,115.7258
342KZ,1999,El Rosario,30.0595,115.7258
343KR,1999,El Rosario,30.0595,115.7258
344II,1999,El Rosario,30.0595,115.7258
344LU,1999,El Rosario,30.0595,115.7258
347FR,1999,El Rosario,30.0595,115.7258
348LQ,1999,El Rosario,30.0595,115.7258
350FE,1999,El Rosario,30.0595,115.7258
350KZ,1999,El Rosario,30.0595,115.7258
350OU,1999,El Rosario,30.0595,115.7258
351FC,1999,El Rosario,30.0595,115.7258
352GI,1999,El Rosario,30.0595,115.7258
352IP,1999,El Rosario,30.0595,115.7258
352NI,1999,El Rosario,30.0595,115.7258
353IS,1999,El Rosario,30.0595,115.7258
356KM,1999,El Rosario,30.0595,115.7258
357FT,1999,El Rosario,30.0595,115.7258
358LL,1999,El Rosario,30.0595,115.7258
358NW,1999,El Rosario,30.0595,115.7258
362LL,1999,El Rosario,30.0595,115.7258
363FS,1999,El Rosario,30.0595,115.7258
366JN,1999,El Rosario,30.0595,115.7258
367HT,1999,El Rosario,30.0595,115.7258
369JA,1999,El Rosario,30.0595,115.7258
370HW,1999,El Rosario,30.0595,115.7258
372HT,1999,El Rosario,30.0595,115.7258
377HR,1999,El Rosario,30.0595,115.7258
377OX,1999,El Rosario,30.0595,115.7258
378JM,1999,El Rosario,30.0595,115.7258
380NA,1999,El Rosario,30.0595,115.7258
380NU,1999,El Rosario,30.0595,115.7258
382KZ,1999,El Rosario,30.0595,115.7258
382NG,1999,El Rosario,30.0595,115.7258
385NW,1999,El Rosario,30.0595,115.7258
387NU,1999,El Rosario,30.0595,115.7258
389JM,1999,El Rosario,30.0595,115.7258
389KJ,1999,El Rosario,30.0595,115.7258
391GY,1999,El Rosario,30.0595,115.7258
392JY,1999,El Rosario,30.0595,115.7258
393KP,1999,El Rosario,30.0595,115.7258
393LG,1999,El Rosario,30.0595,115.7258
394NU,1999,El Rosario,30.0595,115.7258
394OY,1999,El Rosario,30.0595,115.7258
395LG,1999,El Rosario,30.0595,115.7258
396NW,1999,El Rosario,30.0595,115.7258
397HH,1999,El Rosario,30.0595,115.7258
398GI,1999,El Rosario,30.0595,115.7258
399GI,1999,El Rosario,30.0595,115.7258
399HK,1999,El Rosario,30.0595,115.7258
399HS,1999,El Rosario,30.0595,115.7258
399JZ,1999,El Rosario,30.0595,115.7258
400OX,1999,El Rosario,30.0595,115.7258
402HW,1999,El Rosario,30.0595,115.7258
403JZ,1999,El Rosario,30.0595,115.7258
406GC,1999,El Rosario,30.0595,115.7258
409GC,1999,El Rosario,30.0595,115.7258
411NZ,1999,El Rosario,30.0595,115.7258
412HP,1999,El Rosario,30.0595,115.7258
412LH,1999,El Rosario,30.0595,115.7258
414KZ,1999,El Rosario,30.0595,115.7258
415IE,1999,El Rosario,30.0595,115.7258
417JZ,1999,El Rosario,30.0595,115.7258
418KF,1999,El Rosario,30.0595,115.7258
421MU,1999,El Rosario,30.0595,115.7258
422HN,1999,El Rosario,30.0595,115.7258
426NH,1999,El Rosario,30.0595,115.7258
427HE,1999,El Rosario,30.0595,115.7258
429HW,1999,El Rosario,30.0595,115.7258
429JJ,1999,El Rosario,30.0595,115.7258
430JU,1999,El Rosario,30.0595,115.7258
433HA,1999,El Rosario,30.0595,115.7258
434HO,1999,El Rosario,30.0595,115.7258
434KL,1999,El Rosario,30.0595,115.7258
434KY,1999,El Rosario,30.0595,115.7258
437FD,1999,El Rosario,30.0595,115.7258
437MY,1999,El Rosario,30.0595,115.7258
442FZ,1999,El Rosario,30.0595,115.7258
442KT,1999,El Rosario,30.0595,115.7258
442OR,1999,El Rosario,30.0595,115.7258
443HR,1999,El Rosario,30.0595,115.7258
443KR,1999,El Rosario,30.0595,115.7258
446HO,1999,El Rosario,30.0595,115.7258
447NN,1999,El Rosario,30.0595,115.7258
448ME,1999,El Rosario,30.0595,115.7258
448MU,1999,El Rosario,30.0595,115.7258
449KS,1999,El Rosario,30.0595,115.7258
450JC,1999,El Rosario,30.0595,115.7258
450NH,1999,El Rosario,30.0595,115.7258
451NN,1999,El Rosario,30.0595,115.7258
459KT,1999,El Rosario,30.0595,115.7258
459MK,1999,El Rosario,30.0595,115.7258
459NG,1999,El Rosario,30.0595,115.7258
460KR,1999,El Rosario,30.0595,115.7258
462IS,1999,El Rosario,30.0595,115.7258
467JZ,1999,El Rosario,30.0595,115.7258
476FJ,1999,El Rosario,30.0595,115.7258
476KX,1999,El Rosario,30.0595,115.7258
479HW,1999,El Rosario,30.0595,115.7258
479KR,1999,El Rosario,30.0595,115.7258
481LY,1999,El Rosario,30.0595,115.7258
482IH,1999,El Rosario,30.0595,115.7258
486JR,1999,El Rosario,30.0595,115.7258
487KC,1999,El Rosario,30.0595,115.7258
488JJ,1999,El Rosario,30.0595,115.7258
489HO,1999,El Rosario,30.0595,115.7258
490NN,1999,El Rosario,30.0595,115.7258
492HN,1999,El Rosario,30.0595,115.7258
494HW,1999,El Rosario,30.0595,115.7258
495HL,1999,El Rosario,30.0595,115.7258
495KR,1999,El Rosario,30.0595,115.7258
497JR,1999,El Rosario,30.0595,115.7258
497LE,1999,El Rosario,30.0595,115.7258
499LZ,1999,El Rosario,30.0595,115.7258
500KS,1999,El Rosario,30.0595,115.7258
501LS,1999,El Rosario,30.0595,115.7258
501ND,1999,El Rosario,30.0595,115.7258
503ME,1999,El Rosario,30.0595,115.7258
504FO,1999,El Rosario,30.0595,115.7258
504GT,1999,El Rosario,30.0595,115.7258
506MT,1999,El Rosario,30.0595,115.7258
507NQ,1999,El Rosario,30.0595,115.7258
509KR,1999,El Rosario,30.0595,115.7258
510KZ,1999,El Rosario,30.0595,115.7258
512HN,1999,El Rosario,30.0595,115.7258
512OR,1999,El Rosario,30.0595,115.7258
515KN,1999,El Rosario,30.0595,115.7258
518OB,1999,El Rosario,30.0595,115.7258
524LE,1999,El Rosario,30.0595,115.7258
524OB,1999,El Rosario,30.0595,115.7258
530OR,1999,El Rosario,30.0595,115.7258
532KS,1999,El Rosario,30.0595,115.7258
536NN,1999,El Rosario,30.0595,115.7258
537OB,1999,El Rosario,30.0595,115.7258
538JR,1999,El Rosario,30.0595,115.7258
538NN,1999,El Rosario,30.0595,115.7258
539MY,1999,El Rosario,30.0595,115.7258
542LS,1999,El Rosario,30.0595,115.7258
542OQ,1999,El Rosario,30.0595,115.7258
544JY,1999,El Rosario,30.0595,115.7258
547FZ,1999,El Rosario,30.0595,115.7258
547KZ,1999,El Rosario,30.0595,115.7258
547OW,1999,El Rosario,30.0595,115.7258
548JP,1999,El Rosario,30.0595,115.7258
549JI,1999,El Rosario,30.0595,115.7258
550NO,1999,El Rosario,30.0595,115.7258
551JC,1999,El Rosario,30.0595,115.7258
552MU,1999,El Rosario,30.0595,115.7258
555LK,1999,El Rosario,30.0595,115.7258
558FC,1999,El Rosario,30.0595,115.7258
562HY,1999,El Rosario,30.0595,115.7258
563NA,1999,El Rosario,30.0595,115.7258
565HZ,1999,El Rosario,30.0595,115.7258
565JQ,1999,El Rosario,30.0595,115.7258
565LD,1999,El Rosario,30.0595,115.7258
566IQ,1999,El Rosario,30.0595,115.7258
569FO,1999,El Rosario,30.0595,115.7258
571IA,1999,El Rosario,30.0595,115.7258
574HK,1999,El Rosario,30.0595,115.7258
575NE,1999,El Rosario,30.0595,115.7258
577JQ,1999,El Rosario,30.0595,115.7258
577JX,1999,El Rosario,30.0595,115.7258
578FA,1999,El Rosario,30.0595,115.7258
579KF,1999,El Rosario,30.0595,115.7258
579LW,1999,El Rosario,30.0595,115.7258
580JC,1999,El Rosario,30.0595,115.7258
582LN,1999,El Rosario,30.0595,115.7258
586NN,1999,El Rosario,30.0595,115.7258
587KL,1999,El Rosario,30.0595,115.7258
587LK,1999,El Rosario,30.0595,115.7258
588LF,1999,El Rosario,30.0595,115.7258
593KZ,1999,El Rosario,30.0595,115.7258
595HO,1999,El Rosario,30.0595,115.7258
597FI,1999,El Rosario,30.0595,115.7258
597JI,1999,El Rosario,30.0595,115.7258
598OT,1999,El Rosario,30.0595,115.7258
599LU,1999,El Rosario,30.0595,115.7258
599OC,1999,El Rosario,30.0595,115.7258
601KT,1999,El Rosario,30.0595,115.7258
608LU,1999,El Rosario,30.0595,115.7258
610FI,1999,El Rosario,30.0595,115.7258
612GK,1999,El Rosario,30.0595,115.7258
613JI,1999,El Rosario,30.0595,115.7258
613LK,1999,El Rosario,30.0595,115.7258
614FA,1999,El Rosario,30.0595,115.7258
618IQ,1999,El Rosario,30.0595,115.7258
618KG,1999,El Rosario,30.0595,115.7258
620KZ,1999,El Rosario,30.0595,115.7258
624IT,1999,El Rosario,30.0595,115.7258
631MK,1999,El Rosario,30.0595,115.7258
631NI,1999,El Rosario,30.0595,115.7258
633GK,1999,El Rosario,30.0595,115.7258
637HR,1999,El Rosario,30.0595,115.7258
637KS,1999,El Rosario,30.0595,115.7258
637LB,1999,El Rosario,30.0595,115.7258
642MM,1999,El Rosario,30.0595,115.7258
642OB,1999,El Rosario,30.0595,115.7258
648OB,1999,El Rosario,30.0595,115.7258
650JW,1999,El Rosario,30.0595,115.7258
650JX,1999,El Rosario,30.0595,115.7258
652KR,1999,El Rosario,30.0595,115.7258
657LK,1999,El Rosario,30.0595,115.7258
657MI,1999,El Rosario,30.0595,115.7258
658LE,1999,El Rosario,30.0595,115.7258
659FE,1999,El Rosario,30.0595,115.7258
659II,1999,El Rosario,30.0595,115.7258
661LE,1999,El Rosario,30.0595,115.7258
664HO,1999,El Rosario,30.0595,115.7258
670NQ,1999,El Rosario,30.0595,115.7258
673JC,1999,El Rosario,30.0595,115.7258
674LW,1999,El Rosario,30.0595,115.7258
678NG,1999,El Rosario,30.0595,115.7258
679LP,1999,El Rosario,30.0595,115.7258
679MU,1999,El Rosario,30.0595,115.7258
683LX,1999,El Rosario,30.0595,115.7258
684FE,1999,El Rosario,30.0595,115.7258
688HO,1999,El Rosario,30.0595,115.7258
690FB,1999,El Rosario,30.0595,115.7258
690MT,1999,El Rosario,30.0595,115.7258
690MX,1999,El Rosario,30.0595,115.7258
696GR,1999,El Rosario,30.0595,115.7258
701HH,1999,El Rosario,30.0595,115.7258
701MK,1999,El Rosario,30.0595,115.7258
703MK,1999,El Rosario,30.0595,115.7258
705JD,1999,El Rosario,30.0595,115.7258
706MR,1999,El Rosario,30.0595,115.7258
718NW,1999,El Rosario,30.0595,115.7258
722NN,1999,El Rosario,30.0595,115.7258
723JM,1999,El Rosario,30.0595,115.7258
723KB,1999,El Rosario,30.0595,115.7258
725FA,1999,El Rosario,30.0595,115.7258
726LK,1999,El Rosario,30.0595,115.7258
727JE,1999,El Rosario,30.0595,115.7258
728KZ,1999,El Rosario,30.0595,115.7258
729OT,1999,El Rosario,30.0595,115.7258
730LB,1999,El Rosario,30.0595,115.7258
732KF,1999,El Rosario,30.0595,115.7258
734JC,1999,El Rosario,30.0595,115.7258
735OT,1999,El Rosario,30.0595,115.7258
738IE,1999,El Rosario,30.0595,115.7258
741IE,1999,El Rosario,30.0595,115.7258
741LF,1999,El Rosario,30.0595,115.7258
743HO,1999,El Rosario,30.0595,115.7258
744HX,1999,El Rosario,30.0595,115.7258
748KH,1999,El Rosario,30.0595,115.7258
749HH,1999,El Rosario,30.0595,115.7258
749JC,1999,El Rosario,30.0595,115.7258
750IE,1999,El Rosario,30.0595,115.7258
761LA,1999,El Rosario,30.0595,115.7258
762HW,1999,El Rosario,30.0595,115.7258
767GY,1999,El Rosario,30.0595,115.7258
768LK,1999,El Rosario,30.0595,115.7258
769ML,1999,El Rosario,30.0595,115.7258
770HO,1999,El Rosario,30.0595,115.7258
772LW,1999,El Rosario,30.0595,115.7258
775JP,1999,El Rosario,30.0595,115.7258
776KZ,1999,El Rosario,30.0595,115.7258
781MN,1999,El Rosario,30.0595,115.7258
781MP,1999,El Rosario,30.0595,115.7258
788JR,1999,El Rosario,30.0595,115.7258
789HR,1999,El Rosario,30.0595,115.7258
789KB,1999,El Rosario,30.0595,115.7258
790GG,1999,El Rosario,30.0595,115.7258
790HW,1999,El Rosario,30.0595,115.7258
792MO,1999,El Rosario,30.0595,115.7258
794HM,1999,El Rosario,30.0595,115.7258
799JN,1999,El Rosario,30.0595,115.7258
801LG,1999,El Rosario,30.0595,115.7258
806FW,1999,El Rosario,30.0595,115.7258
808FN,1999,El Rosario,30.0595,115.7258
808HK,1999,El Rosario,30.0595,115.7258
810FG,1999,El Rosario,30.0595,115.7258
812IR,1999,El Rosario,30.0595,115.7258
813GR,1999,El Rosario,30.0595,115.7258
814KZ,1999,El Rosario,30.0595,115.7258
814ML,1999,El Rosario,30.0595,115.7258
816GT,1999,El Rosario,30.0595,115.7258
816OJ,1999,El Rosario,30.0595,115.7258
820HO,1999,El Rosario,30.0595,115.7258
821HO,1999,El Rosario,30.0595,115.7258
821LZ,1999,El Rosario,30.0595,115.7258
822HR,1999,El Rosario,30.0595,115.7258
822NG,1999,El Rosario,30.0595,115.7258
825MW,1999,El Rosario,30.0595,115.7258
830LE,1999,El Rosario,30.0595,115.7258
833KF,1999,El Rosario,30.0595,115.7258
835GX,1999,El Rosario,30.0595,115.7258
835KM,1999,El Rosario,30.0595,115.7258
836FN,1999,El Rosario,30.0595,115.7258
839FB,1999,El Rosario,30.0595,115.7258
840ML,1999,El Rosario,30.0595,115.7258
841ML,1999,El Rosario,30.0595,115.7258
843JB,1999,El Rosario,30.0595,115.7258
844ML,1999,El Rosario,30.0595,115.7258
845HS,1999,El Rosario,30.0595,115.7258
846HO,1999,El Rosario,30.0595,115.7258
847HO,1999,El Rosario,30.0595,115.7258
847NE,1999,El Rosario,30.0595,115.7258
848GT,1999,El Rosario,30.0595,115.7258
849KZ,1999,El Rosario,30.0595,115.7258
850HW,1999,El Rosario,30.0595,115.7258
851FB,1999,El Rosario,30.0595,115.7258
851GX,1999,El Rosario,30.0595,115.7258
854FP,1999,El Rosario,30.0595,115.7258
857IR,1999,El Rosario,30.0595,115.7258
857MP,1999,El Rosario,30.0595,115.7258
859LN,1999,El Rosario,30.0595,115.7258
860KH,1999,El Rosario,30.0595,115.7258
865JW,1999,El Rosario,30.0595,115.7258
867NA,1999,El Rosario,30.0595,115.7258
870JZ,1999,El Rosario,30.0595,115.7258
873HR,1999,El Rosario,30.0595,115.7258
873KU,1999,El Rosario,30.0595,115.7258
873LW,1999,El Rosario,30.0595,115.7258
873OB,1999,El Rosario,30.0595,115.7258
877MS,1999,El Rosario,30.0595,115.7258
881IO,1999,El Rosario,30.0595,115.7258
882FB,1999,El Rosario,30.0595,115.7258
882MG,1999,El Rosario,30.0595,115.7258
883IO,1999,El Rosario,30.0595,115.7258
888KM,1999,El Rosario,30.0595,115.7258
891MZ,1999,El Rosario,30.0595,115.7258
897HF,1999,El Rosario,30.0595,115.7258
900OH,1999,El Rosario,30.0595,115.7258
903KB,1999,El Rosario,30.0595,115.7258
907MC,1999,El Rosario,30.0595,115.7258
916GF,1999,El Rosario,30.0595,115.7258
917IG,1999,El Rosario,30.0595,115.7258
920HN,1999,El Rosario,30.0595,115.7258
922GF,1999,El Rosario,30.0595,115.7258
923IG,1999,El Rosario,30.0595,115.7258
925HC,1999,El Rosario,30.0595,115.7258
925KU,1999,El Rosario,30.0595,115.7258
926IN,1999,El Rosario,30.0595,115.7258
932GB,1999,El Rosario,30.0595,115.7258
933FB,1999,El Rosario,30.0595,115.7258
934FB,1999,El Rosario,30.0595,115.7258
934MP,1999,El Rosario,30.0595,115.7258
935JI,1999,El Rosario,30.0595,115.7258
936MU,1999,El Rosario,30.0595,115.7258
936ON,1999,El Rosario,30.0595,115.7258
937IG,1999,El Rosario,30.0595,115.7258
937JI,1999,El Rosario,30.0595,115.7258
939HK,1999,El Rosario,30.0595,115.7258
939HO,1999,El Rosario,30.0595,115.7258
943OH,1999,El Rosario,30.0595,115.7258
944FB,1999,El Rosario,30.0595,115.7258
944IN,1999,El Rosario,30.0595,115.7258
946KF,1999,El Rosario,30.0595,115.7258
947LG,1999,El Rosario,30.0595,115.7258
953LW,1999,El Rosario,30.0595,115.7258
956FF,1999,El Rosario,30.0595,115.7258
956NL,1999,El Rosario,30.0595,115.7258
957GQ,1999,El Rosario,30.0595,115.7258
958IN,1999,El Rosario,30.0595,115.7258
960FG,1999,El Rosario,30.0595,115.7258
961MK,1999,El Rosario,30.0595,115.7258
962IR,1999,El Rosario,30.0595,115.7258
963GY,1999,El Rosario,30.0595,115.7258
964JL,1999,El Rosario,30.0595,115.7258
969JL,1999,El Rosario,30.0595,115.7258
972GM,1999,El Rosario,30.0595,115.7258
972IG,1999,El Rosario,30.0595,115.7258
974HQ,1999,El Rosario,30.0595,115.7258
