Tag Code,Report Season,Location,latitude,longitude
WMC638,2017,El Rosario,30.0595,115.7258
WMH325,2017,El Rosario,30.0595,115.7258
WMY662,2017,El Rosario,30.0595,115.7258
WNJ119,2017,El Rosario,30.0595,115.7258
WNJ584,2017,El Rosario,30.0595,115.7258
WNU810,2017,El Rosario,30.0595,115.7258
WPA289,2017,El Rosario,30.0595,115.7258
WPE018,2017,El Rosario,30.0595,115.7258
WPR384,2017,El Rosario,30.0595,115.7258
XAG133,2017,El Rosario,30.0595,115.7258
XAG408,2017,El Rosario,30.0595,115.7258
XAG581,2017,El Rosario,30.0595,115.7258
XAG698,2017,El Rosario,30.0595,115.7258
XAG740,2017,El Rosario,30.0595,115.7258
XAH246,2017,El Rosario,30.0595,115.7258
XAH278,2017,El Rosario,30.0595,115.7258
XAH522,2017,El Rosario,30.0595,115.7258
XAH634,2017,El Rosario,30.0595,115.7258
XAH708,2017,El Rosario,30.0595,115.7258
XAH913,2017,El Rosario,30.0595,115.7258
XAJ241,2017,El Rosario,30.0595,115.7258
XAJ463,2017,El Rosario,30.0595,115.7258
XAJ503,2017,El Rosario,30.0595,115.7258
XAJ511,2017,El Rosario,30.0595,115.7258
XAJ869,2017,El Rosario,30.0595,115.7258
XAL088,2017,El Rosario,30.0595,115.7258
XAL265,2017,El Rosario,30.0595,115.7258
XAL356,2017,El Rosario,30.0595,115.7258
XAL362,2017,El Rosario,30.0595,115.7258
XAL512,2017,El Rosario,30.0595,115.7258
XAL524,2017,El Rosario,30.0595,115.7258
XAL713,2017,El Rosario,30.0595,115.7258
XAL777,2017,El Rosario,30.0595,115.7258
XAM014,2017,El Rosario,30.0595,115.7258
XAM149,2017,El Rosario,30.0595,115.7258
XAM237,2017,El Rosario,30.0595,115.7258
XAM454,2017,El Rosario,30.0595,115.7258
XAM620,2017,El Rosario,30.0595,115.7258
XAM823,2017,El Rosario,30.0595,115.7258
XAN134,2017,El Rosario,30.0595,115.7258
XAN680,2017,El Rosario,30.0595,115.7258
XAN780,2017,El Rosario,30.0595,115.7258
XAN966,2017,El Rosario,30.0595,115.7258
XAP023,2017,El Rosario,30.0595,115.7258
XAR449,2017,El Rosario,30.0595,115.7258
XAR877,2017,El Rosario,30.0595,115.7258
XAU250,2017,El Rosario,30.0595,115.7258
XAW759,2017,El Rosario,30.0595,115.7258
XAX696,2017,El Rosario,30.0595,115.7258
XAX862,2017,El Rosario,30.0595,115.7258
XAY820,2017,El Rosario,30.0595,115.7258
XAZ316,2017,El Rosario,30.0595,115.7258
XAZ402,2017,El Rosario,30.0595,115.7258
XAZ535,2017,El Rosario,30.0595,115.7258
XAZ536,2017,El Rosario,30.0595,115.7258
XBA737,2017,El Rosario,30.0595,115.7258
XBA895,2017,El Rosario,30.0595,115.7258
XBB616,2017,El Rosario,30.0595,115.7258
XBC432,2017,El Rosario,30.0595,115.7258
XBC467,2017,El Rosario,30.0595,115.7258
XBC947,2017,El Rosario,30.0595,115.7258
XBE430,2017,El Rosario,30.0595,115.7258
XBM514,2017,El Rosario,30.0595,115.7258
XBN015,2017,El Rosario,30.0595,115.7258
XBN340,2017,El Rosario,30.0595,115.7258
XBN516,2017,El Rosario,30.0595,115.7258
XBN917,2017,El Rosario,30.0595,115.7258
XBP626,2017,El Rosario,30.0595,115.7258
XBR852,2017,El Rosario,30.0595,115.7258
XBS524,2017,El Rosario,30.0595,115.7258
XBS653,2017,El Rosario,30.0595,115.7258
XBT586,2017,El Rosario,30.0595,115.7258
XBU378,2017,El Rosario,30.0595,115.7258
XBU788,2017,El Rosario,30.0595,115.7258
XBW092,2017,El Rosario,30.0595,115.7258
XBX027,2017,El Rosario,30.0595,115.7258
XBY022,2017,El Rosario,30.0595,115.7258
XBY120,2017,El Rosario,30.0595,115.7258
XBY321,2017,El Rosario,30.0595,115.7258
XCC121,2017,El Rosario,30.0595,115.7258
XCE072,2017,El Rosario,30.0595,115.7258
XCG083,2017,El Rosario,30.0595,115.7258
XCG528,2017,El Rosario,30.0595,115.7258
XCG632,2017,El Rosario,30.0595,115.7258
XCG664,2017,El Rosario,30.0595,115.7258
XCH168,2017,El Rosario,30.0595,115.7258
XCH362,2017,El Rosario,30.0595,115.7258
XCM156,2017,El Rosario,30.0595,115.7258
XCM194,2017,El Rosario,30.0595,115.7258
XCN086,2017,El Rosario,30.0595,115.7258
XCN105,2017,El Rosario,30.0595,115.7258
XCN352,2017,El Rosario,30.0595,115.7258
XCN477,2017,El Rosario,30.0595,115.7258
XCP656,2017,El Rosario,30.0595,115.7258
XCP774,2017,El Rosario,30.0595,115.7258
XCP985,2017,El Rosario,30.0595,115.7258
XCR031,2017,El Rosario,30.0595,115.7258
XCR944,2017,El Rosario,30.0595,115.7258
XCS420,2017,El Rosario,30.0595,115.7258
XCS452,2017,El Rosario,30.0595,115.7258
XCT105,2017,El Rosario,30.0595,115.7258
XCT623,2017,El Rosario,30.0595,115.7258
XCT894,2017,El Rosario,30.0595,115.7258
XCU453,2017,El Rosario,30.0595,115.7258
XCU806,2017,El Rosario,30.0595,115.7258
XCU811,2017,El Rosario,30.0595,115.7258
XCU874,2017,El Rosario,30.0595,115.7258
XCW372,2017,El Rosario,30.0595,115.7258
XCW394,2017,El Rosario,30.0595,115.7258
XCX089,2017,El Rosario,30.0595,115.7258
XCX175,2017,El Rosario,30.0595,115.7258
XCX277,2017,El Rosario,30.0595,115.7258
XCX515,2017,El Rosario,30.0595,115.7258
XCX605,2017,El Rosario,30.0595,115.7258
XCX644,2017,El Rosario,30.0595,115.7258
XCX685,2017,El Rosario,30.0595,115.7258
XCX895,2017,El Rosario,30.0595,115.7258
XCY228,2017,El Rosario,30.0595,115.7258
XCY308,2017,El Rosario,30.0595,115.7258
XCY480,2017,El Rosario,30.0595,115.7258
XCY763,2017,El Rosario,30.0595,115.7258
XCY898,2017,El Rosario,30.0595,115.7258
XCZ049,2017,El Rosario,30.0595,115.7258
XCZ334,2017,El Rosario,30.0595,115.7258
XCZ967,2017,El Rosario,30.0595,115.7258
XEA237,2017,El Rosario,30.0595,115.7258
XEA316,2017,El Rosario,30.0595,115.7258
XEB189,2017,El Rosario,30.0595,115.7258
XEC259,2017,El Rosario,30.0595,115.7258
XEC619,2017,El Rosario,30.0595,115.7258
XEC713,2017,El Rosario,30.0595,115.7258
XEC973,2017,El Rosario,30.0595,115.7258
XEG279,2017,El Rosario,30.0595,115.7258
XEG281,2017,El Rosario,30.0595,115.7258
XEG866,2017,El Rosario,30.0595,115.7258
XEG926,2017,El Rosario,30.0595,115.7258
XEH815,2017,El Rosario,30.0595,115.7258
XEJ133,2017,El Rosario,30.0595,115.7258
XEJ537,2017,El Rosario,30.0595,115.7258
XEJ720,2017,El Rosario,30.0595,115.7258
XEL226,2017,El Rosario,30.0595,115.7258
XEL673,2017,El Rosario,30.0595,115.7258
XEM106,2017,El Rosario,30.0595,115.7258
XEM152,2017,El Rosario,30.0595,115.7258
XEM644,2017,El Rosario,30.0595,115.7258
XEN027,2017,El Rosario,30.0595,115.7258
XEN941,2017,El Rosario,30.0595,115.7258
XEP618,2017,El Rosario,30.0595,115.7258
XEP721,2017,El Rosario,30.0595,115.7258
XER119,2017,El Rosario,30.0595,115.7258
XES447,2017,El Rosario,30.0595,115.7258
XES641,2017,El Rosario,30.0595,115.7258
XES881,2017,El Rosario,30.0595,115.7258
XET004,2017,El Rosario,30.0595,115.7258
XET150,2017,El Rosario,30.0595,115.7258
XET183,2017,El Rosario,30.0595,115.7258
XET461,2017,El Rosario,30.0595,115.7258
XET880,2017,El Rosario,30.0595,115.7258
XEU299,2017,El Rosario,30.0595,115.7258
XEU385,2017,El Rosario,30.0595,115.7258
XEU787,2017,El Rosario,30.0595,115.7258
XEU898,2017,El Rosario,30.0595,115.7258
XEW015,2017,El Rosario,30.0595,115.7258
XEW449,2017,El Rosario,30.0595,115.7258
XEW501,2017,El Rosario,30.0595,115.7258
XEW846,2017,El Rosario,30.0595,115.7258
XEW909,2017,El Rosario,30.0595,115.7258
XEW940,2017,El Rosario,30.0595,115.7258
XEX183,2017,El Rosario,30.0595,115.7258
XEX597,2017,El Rosario,30.0595,115.7258
XEX645,2017,El Rosario,30.0595,115.7258
XEY749,2017,El Rosario,30.0595,115.7258
XEZ484,2017,El Rosario,30.0595,115.7258
XEZ534,2017,El Rosario,30.0595,115.7258
XGA027,2017,El Rosario,30.0595,115.7258
XGA256,2017,El Rosario,30.0595,115.7258
XGA335,2017,El Rosario,30.0595,115.7258
XGB475,2017,El Rosario,30.0595,115.7258
XGB978,2017,El Rosario,30.0595,115.7258
XGC308,2017,El Rosario,30.0595,115.7258
XGE407,2017,El Rosario,30.0595,115.7258
XGE506,2017,El Rosario,30.0595,115.7258
XGE520,2017,El Rosario,30.0595,115.7258
XGE701,2017,El Rosario,30.0595,115.7258
XGE957,2017,El Rosario,30.0595,115.7258
XGG021,2017,El Rosario,30.0595,115.7258
XGG217,2017,El Rosario,30.0595,115.7258
XGG244,2017,El Rosario,30.0595,115.7258
XGG700,2017,El Rosario,30.0595,115.7258
XGG806,2017,El Rosario,30.0595,115.7258
XGH134,2017,El Rosario,30.0595,115.7258
XGH588,2017,El Rosario,30.0595,115.7258
XGL185,2017,El Rosario,30.0595,115.7258
XGL875,2017,El Rosario,30.0595,115.7258
XGN425,2017,El Rosario,30.0595,115.7258
XGN771,2017,El Rosario,30.0595,115.7258
XGN819,2017,El Rosario,30.0595,115.7258
XGN821,2017,El Rosario,30.0595,115.7258
XGN925,2017,El Rosario,30.0595,115.7258
XGP112,2017,El Rosario,30.0595,115.7258
XGP130,2017,El Rosario,30.0595,115.7258
XGR770,2017,El Rosario,30.0595,115.7258
XGS152,2017,El Rosario,30.0595,115.7258
XGS313,2017,El Rosario,30.0595,115.7258
XGT063,2017,El Rosario,30.0595,115.7258
XGU134,2017,El Rosario,30.0595,115.7258
XGU904,2017,El Rosario,30.0595,115.7258
XGY204,2017,El Rosario,30.0595,115.7258
XGY220,2017,El Rosario,30.0595,115.7258
XHB772,2017,El Rosario,30.0595,115.7258
XHC754,2017,El Rosario,30.0595,115.7258
XHE462,2017,El Rosario,30.0595,115.7258
XHG404,2017,El Rosario,30.0595,115.7258
XHG560,2017,El Rosario,30.0595,115.7258
XHJ592,2017,El Rosario,30.0595,115.7258
XHL847,2017,El Rosario,30.0595,115.7258
XHM391,2017,El Rosario,30.0595,115.7258
XHN850,2017,El Rosario,30.0595,115.7258
XHR159,2017,El Rosario,30.0595,115.7258
XHS230,2017,El Rosario,30.0595,115.7258
XHS463,2017,El Rosario,30.0595,115.7258
XHT375,2017,El Rosario,30.0595,115.7258
XHT419,2017,El Rosario,30.0595,115.7258
XHT560,2017,El Rosario,30.0595,115.7258
XHU501,2017,El Rosario,30.0595,115.7258
XHU503,2017,El Rosario,30.0595,115.7258
XHU743,2017,El Rosario,30.0595,115.7258
XHW034,2017,El Rosario,30.0595,115.7258
XHX364,2017,El Rosario,30.0595,115.7258
XHX402,2017,El Rosario,30.0595,115.7258
XHY767,2017,El Rosario,30.0595,115.7258
XHZ854,2017,El Rosario,30.0595,115.7258
XJA240,2017,El Rosario,30.0595,115.7258
XJB158,2017,El Rosario,30.0595,115.7258
XJB410,2017,El Rosario,30.0595,115.7258
XJB718,2017,El Rosario,30.0595,115.7258
XJB770,2017,El Rosario,30.0595,115.7258
XJC174,2017,El Rosario,30.0595,115.7258
XJC296,2017,El Rosario,30.0595,115.7258
XJC374,2017,El Rosario,30.0595,115.7258
XJE034,2017,El Rosario,30.0595,115.7258
XJE039,2017,El Rosario,30.0595,115.7258
XJE390,2017,El Rosario,30.0595,115.7258
XJE451,2017,El Rosario,30.0595,115.7258
XJE550,2017,El Rosario,30.0595,115.7258
XJE553,2017,El Rosario,30.0595,115.7258
XJE673,2017,El Rosario,30.0595,115.7258
XJJ078,2017,El Rosario,30.0595,115.7258
XJJ125,2017,El Rosario,30.0595,115.7258
XJM040,2017,El Rosario,30.0595,115.7258
XJM789,2017,El Rosario,30.0595,115.7258
XJM922,2017,El Rosario,30.0595,115.7258
XJP909,2017,El Rosario,30.0595,115.7258
XJR152,2017,El Rosario,30.0595,115.7258
XJR172,2017,El Rosario,30.0595,115.7258
XJR217,2017,El Rosario,30.0595,115.7258
XJR865,2017,El Rosario,30.0595,115.7258
XJS045,2017,El Rosario,30.0595,115.7258
XJT712,2017,El Rosario,30.0595,115.7258
XJW583,2017,El Rosario,30.0595,115.7258
XJW630,2017,El Rosario,30.0595,115.7258
XJX381,2017,El Rosario,30.0595,115.7258
XJX468,2017,El Rosario,30.0595,115.7258
XJY377,2017,El Rosario,30.0595,115.7258
XJY475,2017,El Rosario,30.0595,115.7258
XJY663,2017,El Rosario,30.0595,115.7258
XJY794,2017,El Rosario,30.0595,115.7258
XJY920,2017,El Rosario,30.0595,115.7258
XJZ255,2017,El Rosario,30.0595,115.7258
XJZ612,2017,El Rosario,30.0595,115.7258
XJZ999,2017,El Rosario,30.0595,115.7258
XLA428,2017,El Rosario,30.0595,115.7258
XLA450,2017,El Rosario,30.0595,115.7258
XLA689,2017,El Rosario,30.0595,115.7258
XLB383,2017,El Rosario,30.0595,115.7258
XLB616,2017,El Rosario,30.0595,115.7258
XLC096,2017,El Rosario,30.0595,115.7258
XLC328,2017,El Rosario,30.0595,115.7258
XLC577,2017,El Rosario,30.0595,115.7258
XLE871,2017,El Rosario,30.0595,115.7258
XLG203,2017,El Rosario,30.0595,115.7258
XLG549,2017,El Rosario,30.0595,115.7258
XLG582,2017,El Rosario,30.0595,115.7258
XLH352,2017,El Rosario,30.0595,115.7258
XLH494,2017,El Rosario,30.0595,115.7258
XLH515,2017,El Rosario,30.0595,115.7258
XLR976,2017,El Rosario,30.0595,115.7258
XLS185,2017,El Rosario,30.0595,115.7258
XLW332,2017,El Rosario,30.0595,115.7258
XLW750,2017,El Rosario,30.0595,115.7258
XLW841,2017,El Rosario,30.0595,115.7258
XLW843,2017,El Rosario,30.0595,115.7258
XLW859,2017,El Rosario,30.0595,115.7258
XLY539,2017,El Rosario,30.0595,115.7258
XLZ696,2017,El Rosario,30.0595,115.7258
XLZ985,2017,El Rosario,30.0595,115.7258
XMA592,2017,El Rosario,30.0595,115.7258
XMC438,2017,El Rosario,30.0595,115.7258
XME833,2017,El Rosario,30.0595,115.7258
XMH346,2017,El Rosario,30.0595,115.7258
XMH673,2017,El Rosario,30.0595,115.7258
XML579,2017,El Rosario,30.0595,115.7258
XML996,2017,El Rosario,30.0595,115.7258
XMM612,2017,El Rosario,30.0595,115.7258
XMN745,2017,El Rosario,30.0595,115.7258
XMR939,2017,El Rosario,30.0595,115.7258
XMT607,2017,El Rosario,30.0595,115.7258
XMT768,2017,El Rosario,30.0595,115.7258
XMT894,2017,El Rosario,30.0595,115.7258
XMT970,2017,El Rosario,30.0595,115.7258
XMU102,2017,El Rosario,30.0595,115.7258
XMU397,2017,El Rosario,30.0595,115.7258
XMU399,2017,El Rosario,30.0595,115.7258
XMU566,2017,El Rosario,30.0595,115.7258
XMW401,2017,El Rosario,30.0595,115.7258
XMW497,2017,El Rosario,30.0595,115.7258
XMX973,2017,El Rosario,30.0595,115.7258
XMY005,2017,El Rosario,30.0595,115.7258
XMY507,2017,El Rosario,30.0595,115.7258
XMY513,2017,El Rosario,30.0595,115.7258
XMY890,2017,El Rosario,30.0595,115.7258
XMY944,2017,El Rosario,30.0595,115.7258
XMZ012,2017,El Rosario,30.0595,115.7258
XMZ350,2017,El Rosario,30.0595,115.7258
XNA190,2017,El Rosario,30.0595,115.7258
XNA863,2017,El Rosario,30.0595,115.7258
XNB176,2017,El Rosario,30.0595,115.7258
XNC783,2017,El Rosario,30.0595,115.7258
XNE595,2017,El Rosario,30.0595,115.7258
XNE628,2017,El Rosario,30.0595,115.7258
XNG014,2017,El Rosario,30.0595,115.7258
XNJ325,2017,El Rosario,30.0595,115.7258
XNL219,2017,El Rosario,30.0595,115.7258
XNM208,2017,El Rosario,30.0595,115.7258
XNM288,2017,El Rosario,30.0595,115.7258
XNM291,2017,El Rosario,30.0595,115.7258
XNM304,2017,El Rosario,30.0595,115.7258
XNM491,2017,El Rosario,30.0595,115.7258
XNN032,2017,El Rosario,30.0595,115.7258
XNN303,2017,El Rosario,30.0595,115.7258
XNN355,2017,El Rosario,30.0595,115.7258
XNN379,2017,El Rosario,30.0595,115.7258
XNN777,2017,El Rosario,30.0595,115.7258
XNP207,2017,El Rosario,30.0595,115.7258
XNP855,2017,El Rosario,30.0595,115.7258
XNP993,2017,El Rosario,30.0595,115.7258
XNR089,2017,El Rosario,30.0595,115.7258
XNR394,2017,El Rosario,30.0595,115.7258
XNR500,2017,El Rosario,30.0595,115.7258
XNS178,2017,El Rosario,30.0595,115.7258
XNS380,2017,El Rosario,30.0595,115.7258
XNS998,2017,El Rosario,30.0595,115.7258
XNU376,2017,El Rosario,30.0595,115.7258
XNW381,2017,El Rosario,30.0595,115.7258
XNW856,2017,El Rosario,30.0595,115.7258
XNW932,2017,El Rosario,30.0595,115.7258
XNW956,2017,El Rosario,30.0595,115.7258
XNX430,2017,El Rosario,30.0595,115.7258
XNX431,2017,El Rosario,30.0595,115.7258
XNX623,2017,El Rosario,30.0595,115.7258
XNX690,2017,El Rosario,30.0595,115.7258
XNY347,2017,El Rosario,30.0595,115.7258
XNY850,2017,El Rosario,30.0595,115.7258
XNZ929,2017,El Rosario,30.0595,115.7258
XPA379,2017,El Rosario,30.0595,115.7258
XPA458,2017,El Rosario,30.0595,115.7258
XPA545,2017,El Rosario,30.0595,115.7258
XPB460,2017,El Rosario,30.0595,115.7258
XPB710,2017,El Rosario,30.0595,115.7258
XPB760,2017,El Rosario,30.0595,115.7258
XPC024,2017,El Rosario,30.0595,115.7258
XPC025,2017,El Rosario,30.0595,115.7258
XPC899,2017,El Rosario,30.0595,115.7258
XPE085,2017,El Rosario,30.0595,115.7258
XPE600,2017,El Rosario,30.0595,115.7258
XPG600,2017,El Rosario,30.0595,115.7258
XPH456,2017,El Rosario,30.0595,115.7258
XPH460,2017,El Rosario,30.0595,115.7258
XPH864,2017,El Rosario,30.0595,115.7258
XPN457,2017,El Rosario,30.0595,115.7258
XPN931,2017,El Rosario,30.0595,115.7258
XPP098,2017,El Rosario,30.0595,115.7258
XPP170,2017,El Rosario,30.0595,115.7258
XPP302,2017,El Rosario,30.0595,115.7258
XPP742,2017,El Rosario,30.0595,115.7258
XPP817,2017,El Rosario,30.0595,115.7258
XPR000,2017,El Rosario,30.0595,115.7258
XPR038,2017,El Rosario,30.0595,115.7258
XPR109,2017,El Rosario,30.0595,115.7258
XPS463,2017,El Rosario,30.0595,115.7258
XPS490,2017,El Rosario,30.0595,115.7258
XPS585,2017,El Rosario,30.0595,115.7258
XPS735,2017,El Rosario,30.0595,115.7258
XPU088,2017,El Rosario,30.0595,115.7258
XPU091,2017,El Rosario,30.0595,115.7258
XPX145,2017,El Rosario,30.0595,115.7258
XPX745,2017,El Rosario,30.0595,115.7258
XPZ280,2017,El Rosario,30.0595,115.7258
XRB402,2017,El Rosario,30.0595,115.7258
XRC240,2017,El Rosario,30.0595,115.7258
XRC247,2017,El Rosario,30.0595,115.7258
XRC460,2017,El Rosario,30.0595,115.7258
XRH953,2017,El Rosario,30.0595,115.7258
XRL950,2017,El Rosario,30.0595,115.7258
XRM546,2017,El Rosario,30.0595,115.7258
XRM738,2017,El Rosario,30.0595,115.7258
XRN020,2017,El Rosario,30.0595,115.7258
XRN048,2017,El Rosario,30.0595,115.7258
XRN294,2017,El Rosario,30.0595,115.7258
XRP361,2017,El Rosario,30.0595,115.7258
XRR307,2017,El Rosario,30.0595,115.7258
XRR376,2017,El Rosario,30.0595,115.7258
XRT846,2017,El Rosario,30.0595,115.7258
XRT913,2017,El Rosario,30.0595,115.7258
XRT947,2017,El Rosario,30.0595,115.7258
XRW035,2017,El Rosario,30.0595,115.7258
XRW225,2017,El Rosario,30.0595,115.7258
XRW559,2017,El Rosario,30.0595,115.7258
XRX345,2017,El Rosario,30.0595,115.7258
XRX833,2017,El Rosario,30.0595,115.7258
XRX839,2017,El Rosario,30.0595,115.7258
XRY183,2017,El Rosario,30.0595,115.7258
XRY595,2017,El Rosario,30.0595,115.7258
XRY620,2017,El Rosario,30.0595,115.7258
XRY685,2017,El Rosario,30.0595,115.7258
XRY743,2017,El Rosario,30.0595,115.7258
XRY768,2017,El Rosario,30.0595,115.7258
XRY812,2017,El Rosario,30.0595,115.7258
XSA203,2017,El Rosario,30.0595,115.7258
XSA384,2017,El Rosario,30.0595,115.7258
XSA626,2017,El Rosario,30.0595,115.7258
XSA828,2017,El Rosario,30.0595,115.7258
XSB193,2017,El Rosario,30.0595,115.7258
XSB498,2017,El Rosario,30.0595,115.7258
XSB835,2017,El Rosario,30.0595,115.7258
XSC155,2017,El Rosario,30.0595,115.7258
XSC303,2017,El Rosario,30.0595,115.7258
XSC589,2017,El Rosario,30.0595,115.7258
XSC780,2017,El Rosario,30.0595,115.7258
XSC782,2017,El Rosario,30.0595,115.7258
XSC814,2017,El Rosario,30.0595,115.7258
XSE298,2017,El Rosario,30.0595,115.7258
XSE372,2017,El Rosario,30.0595,115.7258
XSE409,2017,El Rosario,30.0595,115.7258
XSE479,2017,El Rosario,30.0595,115.7258
XSE545,2017,El Rosario,30.0595,115.7258
XSE997,2017,El Rosario,30.0595,115.7258
XSG137,2017,El Rosario,30.0595,115.7258
XSG730,2017,El Rosario,30.0595,115.7258
XSG757,2017,El Rosario,30.0595,115.7258
XSJ021,2017,El Rosario,30.0595,115.7258
XSJ194,2017,El Rosario,30.0595,115.7258
XSJ399,2017,El Rosario,30.0595,115.7258
XSL172,2017,El Rosario,30.0595,115.7258
XSM869,2017,El Rosario,30.0595,115.7258
XSP336,2017,El Rosario,30.0595,115.7258
XSR654,2017,El Rosario,30.0595,115.7258
XSS075,2017,El Rosario,30.0595,115.7258
XSS501,2017,El Rosario,30.0595,115.7258
XSS957,2017,El Rosario,30.0595,115.7258
XST961,2017,El Rosario,30.0595,115.7258
XSU169,2017,El Rosario,30.0595,115.7258
XSU206,2017,El Rosario,30.0595,115.7258
XSU660,2017,El Rosario,30.0595,115.7258
XSU731,2017,El Rosario,30.0595,115.7258
XSW127,2017,El Rosario,30.0595,115.7258
XSW210,2017,El Rosario,30.0595,115.7258
XSW260,2017,El Rosario,30.0595,115.7258
XSW442,2017,El Rosario,30.0595,115.7258
XSW762,2017,El Rosario,30.0595,115.7258
XSX115,2017,El Rosario,30.0595,115.7258
XSX194,2017,El Rosario,30.0595,115.7258
XSX419,2017,El Rosario,30.0595,115.7258
XSX863,2017,El Rosario,30.0595,115.7258
XSY539,2017,El Rosario,30.0595,115.7258
XSZ010,2017,El Rosario,30.0595,115.7258
XTA901,2017,El Rosario,30.0595,115.7258
XTB875,2017,El Rosario,30.0595,115.7258
XTE850,2017,El Rosario,30.0595,115.7258
XTG376,2017,El Rosario,30.0595,115.7258
XTJ104,2017,El Rosario,30.0595,115.7258
XTL092,2017,El Rosario,30.0595,115.7258
XTP101,2017,El Rosario,30.0595,115.7258
XTP189,2017,El Rosario,30.0595,115.7258
XTP788,2017,El Rosario,30.0595,115.7258
XTR547,2017,El Rosario,30.0595,115.7258
XTT152,2017,El Rosario,30.0595,115.7258
XTW039,2017,El Rosario,30.0595,115.7258
XTW097,2017,El Rosario,30.0595,115.7258
XTX690,2017,El Rosario,30.0595,115.7258
XTX729,2017,El Rosario,30.0595,115.7258
XTY552,2017,El Rosario,30.0595,115.7258
XTY601,2017,El Rosario,30.0595,115.7258
